ngiemboon,en
"N da te ŋweʼe metwó nò móm ntá, lâ mentÿɔgɔ́ mie é gẅiin mmó gie mé zsé, ńná ne gù wɔ́ le?",Haven’t I written for you thirty sayings  
"N gÿo púʼu, légwɔ́ gie ɔ̀ ge cwoŋo zsé ngie meshwóŋè mie n nǎa mbwó gù é kwaʼ ńgwɔ́ nénʉ́. Á cʉa púʼu, ɔ̀ kuʼu lélɔg meshwóŋè mie ée nénʉ́ ḿbÿɛɛ nò mbwó pʉ̀a pie é tumó gú.","in order to teach you true and reliable words,"
"Te lɔg páʼ nyìŋ te metʉ̀ gẅiin ńgwoon mmó yé ńkẅé, te tóo jʉʼʉ ntsaŋ ésẅɛ́ɛ mbóŋ.","Don’t rob a poor person because he is poor,"
"Á nue Cʉ̀apʉ̀a ge gÿo tág nzèm yɔb, é kẅé wɔ́b legwɔ́ mbwó pʉ̀a pie é la kẅé shúm sɔ́b ntsèm.",for the Lord will champion their cause  
"Pɔ́ɔn légúɔ nyìŋ gẅie à lwo ńgyáŋa lóŋ, tà pi ngàŋatág téme kwò.","Don’t make friends with an angry person,  "
"Tà á té púʼu wɔ́, mbà ɔ̀ ge píi fʉ̀ʼ nò na yé, é gwe na lejÿɔʼ.",or you will learn his ways  
"Pɔ́ɔn lécʉ́me nùɔ pʉ̀a pie é tyé mvfò láʼ, ńzẅíŋ tà ńdaŋa tsetsáʼ, ngie ɔ ge toŋ njǔ nyìŋ ndyɛ̀ʼɛ.","Don’t be one of those who enter agreements,  "
"Ɔ̀ lɔɔn te gẅiin nkáb lɔg ńtoŋ yɛ̌ njǔ wɔ́, mbà mé ge gÿo kaa mbɔɔ kǔ gú é lɔg toŋ.","If you have nothing with which to pay,"
Pɔ́ɔn lésẅɛʼte tʉ̂ankáʼ jʉʼ gie metá pú la tÿɔ́gɔ wó.,Don’t move an ancient boundary marker
"Ɔ̀ lǎ gyá nyìŋ gẅie pwó yé gáŋa na fàʼ yé? À faʼ mbɔɔ mbwó mefùɔ, à te faʼa mbwó pʉ̀a pie mé té wɔ́b zsé wɔ́.",Do you see a person skilled in his work?
