ngiemboon,en
"Ashwóŋè gie mé shwóŋe fʉ̀ʼ gie á ne ńzɛ́te, á gíŋe ńgwɔ́ tʉ̀nzẅìŋ páʼ metɔ̌ɔn mânkɔ́ʼ ntsíŋ mie mé lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, ḿbiŋ ńdɔgɔ tʉ̌ nkáb ńkẅiŋ.",A word spoken at the right time
"Nyìŋ gẅie à zẅíʼte mmó gie zsénò lɔg ńkaga yé; aa páʼ kwáŋ, mbɔɔ tàʼshúm gẅie mé lɔgɔ tʉ̌ ngɔ̂ɔ te lɔ̌ʼ ńnyɛte.",A wise correction to a receptive ear  
"Páʼ ntse gẅie é ne sẅéte, é ná metʉ̀ mbwó nyìŋ gẅie aa nkáʼ fʉ̀ʼʉ lùm la, á gíŋe ńgwɔ́ pɔ́ ndʉŋndʉŋ páʼ mántúm we te kubé shwóŋè, à néŋ ntʉ́m nyìŋ gẅie à tumó yé.","To those who send him, a trustworthy envoy"
"Nyìŋ gẅie à pÿe lepuʼú mbwó nyìŋ ḿbiŋ te ná, aa páʼ melɔ́ɔn lâ fèfà gẅie à kwɔ́ʼ, ḿbiŋ te ná mbʉ̀ŋ wɔ́.",The one who boasts about a gift that does not exist
"Ngwɔ́ nyìŋ lɔgɔ léshÿɔgɔ na nò, ńkúbe nkwaŋá fùɔ, ngwɔ́ nyìŋ lɔgɔ shwóŋè mbʉ́lè, ḿbeʼe mmó gie mé lɔ̌g ńtáte we mánzsè.","A ruler can be persuaded through patience,"
"Ɔ̀ lɔɔn ńgyá ŋwáʼ, ɔ̀ pɔ́ɔn léjÿó tà é cʉa, á té púʼu wɔ́, mbà e ge gíŋe pÿɔ́gɔ gú tà ɔ̀ pú ńzéʼe.","If you find honey,   eat only what you need;"
"Te gʉa mbʉ̀a ngàŋ kwɔʼɔ́ mbʉ̀a gù ngwòŋ fʉ̀ʼ ntsèm, ḿbɔ́g páʼ ngwɔ́ á zẅɛ́ɛ nò jú, ńzyé lépʉa gú.",Seldom set foot in your neighbor’s house;
"Njÿòngyá gẅie à cÿɔ̌nò twó fɛ̌ we, aa páʼ máa késiŋ, ńgwɔ́ páʼ nně ncù, kà lekwoŋ kyɛ́d sie é sẅíte sẅité wɔ́ɔ.",A person giving false testimony against his neighbor  
"Nyìŋ légwɔ́ tsɛ̀ɛ cʉanò, ńtém nzèm yé ńnáa mbwó njÿòmenáŋ, aa yé létyé né kwò yé gie áa pwɔ̀ʼɔ, kà lélɔg lesoŋ sé sie é ne ńnʉʼʉ wɔ́ɔ, ḿpfɛ́ɛ mmó.",Trusting an unreliable person in a difficult time
"Lezɔb ntse lekág mbwó nyìŋ gẅie aa tsɛ̀ɛ ngɔ́ʼ, aa lesẅɛ nzsǒ fÿɔ́g á fʉ̀ʼ gie fÿɔ́g né ńkúu, kà lépfɛte lekyě wɔ́ɔ, á na fʉ̌ŋ mbÿɔ́g.",Singing songs to a troubled heart
"Nzyè lɔɔn ne ńgyáŋa ngàŋmbù gù, ɔ̀ náa mmó á pfɛ́, nzyè ntse ne ńgyáŋa yé, ɔ̀ ná ntse á nú.","If your enemy is hungry, give him food to eat,"
"Ɔ̀ lɔɔn ńgÿo púʼu, mbà mbùm yé ge cúɔ yé, à gwɔ́ pɔ́ páʼ fʉ̀ʼ gie mé pfɛte mejʉ̀ŋ mmɔ̌g twó yé; Cʉ̀apʉ̀a gÿo ńtsɔ́ʼɔ fàʼ jú.","for you will heap burning coals on his head,"
"Páʼ fèfà fóo kwóŋ ngwòŋ ńdɔg mbʉ̀ŋ ńtó la, nyìŋ gẅie à kaa mezíŋ, à néŋ pɔ́ gyáŋalóŋ tsetsɛ̀ɛ mefɛ̌.","The north wind produces rain,"
"Áa mbòŋ páʼ ngwɔ́ ɔ̀ tsẅé lezẅé ndá, ńcʉa páʼ ngwɔ́ pi manzwě gẅie à faʼa shwǒŋ tem ndá.",Better to live on the corner of a roof
"Nkʉ̀ mbòŋo gẅie éfó ngʉ̀a shʉ̀shʉ̀a, ée páʼ ntse gẅie é ne sẅéte, ḿbʉ́le gág nyìŋ gie á kɔʼɔ́ ne shÿó.",Good news from a distant land
"Nyìŋ gẅie aa ngàŋa nò nénʉ́ gẅie à tyé mvfò ngàŋa fʉ̌ʼnò ḿvɛ: aa páʼ lesaʼá ntse, kà ntse ntǔŋ wɔ́ɔ gẅie mé vǒŋ.",A righteous person who yields to the wicked  
"Á té poŋo mbwó nyìŋ léjÿó melwòŋwáʼ tà é cʉa wɔ́, mekùʼ piŋ ńké té na nyìŋ léfaʼ pɔ́ we legúʼ wɔ́.",It is not good to eat too much honey  
"Nyìŋ gẅie à te kúʼte mbùm ye wɔ́, aa páʼ tÿǒsoŋ gie á té gẅiin tʉ̂ankáʼ gẅie mé la kwɛ́ ńdɔg ńkéle wɔ́.",A person who does not control his temper  
