ngiemboon,en
"Nyìŋ nẅɛte fɛ̌ we, ńdɔgɔ fʉa nò, tá shÿó mbòŋo, aa nyìŋ gẅie à nyɛɛ tsɔ́ɔn mezìŋe nzèm pʉ̀a pie é ne ńzága yɔ́b mmó!","The one who despises his neighbor sins,  "
"Epʉ̀a pie é kwaŋ pɔ́ nò tepòŋ, pɔ́ te gʉa ńdéʼe wɔ́ le? Epʉ̀a pie é sáŋa yɔ́b pɔ́ nò mbòŋo, pɔ́ ge gÿo gyá pɔ́ pòŋontʉ́m lâ pyennɛ́.",Don’t those who plan evil go astray?  
"Nyìŋ tʉ́ŋe zìʼi, ńgẅiin yé mmó, táʼ, nyìŋ gẅie à ké ńgwɔ́ pɔ́ páʼ shʉ́ŋ ncwò, ké ńdáʼ ńgwɔ́ pɔ́ mbóŋ.","There is profit in all hard work,"
"Afùʼ, ee ngǔʼ gie mé tɔʼɔ twó pazsénò; tá gʉ̀gʉ̀ kag tʉ̀ pɔ́ le gʉegʉe.","The crown of the wise is their wealth,"
"Njÿòngyá we te kubé shwóŋè, à gÿo epʉ̀a tà ńgyɔ́ɔn tsẅɛ́, tá ngàŋa cÿɔ̌nò à pɔb petsɔ́ pʉ̀a.","A truthful witness rescues lives,"
"Nyìŋ gẅie à pɔ́gɔ Cʉ̀apʉ̀a, à gẅiin ntóon gie é té zóŋe; egubé gÿo ńgẅiin jʉʼʉ lelyěen.",In the fear of the  Lord one has strong confidence
"Lepɔgɔ́ Cʉ̀apʉ̀a, ée lesaʼá legwɔ́ wó; é péʼe nyìŋ na lejÿɔʼ sie ngwɔ́ à gwe mǒ ńkwé.","The fear of the  Lord is a fountain of life,"
"Epʉ̀a mesoŋ lɔɔn ńgyɔ́ɔn tsɛ̀ɛ láʼ, mbà à ge gwɔ́ legúʼ mbwó fùɔ, epʉ̀a mesoŋ lɔɔn ńtsẅɛ́te tsɛ̀ɛ láʼ, mbà nyìŋ gẅie à sáʼa láʼ, à ge gwe ssé.","A large population is a king’s splendor,"
"Nyìŋ gẅie à te lwo ńgyáŋa lóŋ wɔ́, legye sé ée wó tɛʼ; táʼ, nyìŋ gẅie à lwo ńgyáŋa lóŋ, á lɔg ńnyɛ pɔ́ gʉ̀gʉ̀ yé.","A patient person shows great understanding,  "
"Ntʉ́m gẅie é gẅiin mbʉ́lè, é gÿo mbùm nyìŋ néŋe ńgwɔ́ ntentʉ́; táʼ, ntʉ́m gẅie é tsɔ́ɔn shúm tsɔ̌ɔn, ée páʼ pfɛ́kẅí.","A tranquil heart is life to the body,  "
"Nyìŋ nẅɛte mbóŋ, ńdɔgɔ ńzoonte nyìŋ gẅie á la pwóon yé, táʼ, nyìŋ gẅie à tsɔ́ɔn mezìŋe ngàŋngɔ́ʼ à lɔgɔ ńgÿo mekùʼ Cʉ̀apʉ̀a.","The one who oppresses the poor person insults his Maker,  "
"Ngÿǒ menò pʉ̀a tepòŋ gÿo pɔ́ gwe ssé, táʼ, nyìŋ gẅie aa ngàŋa nò nénʉ́ á gẅiin yé ntóon, mbɔɔ páʼ à lɔɔn ńzɔɔn ne ńkwé kwě.","The wicked one is thrown down by his own sin,  "
"Ntʉ́m nyìŋ gẅie à gẅiin legye, é kúʼte zsénò; tá ngwɔ́ mé gyá yɛ̌ nùɔ megʉ̀gʉ̀?",Wisdom resides in the heart of the discerning;  
"Anò nénʉ́ kwéʼe nzẅìŋ láʼ, táʼ, epʉ̀a fʉate menò ńdɔg sẅíʼi nzẅìŋ yɛ̌ láʼ.","Righteousness exalts a nation,"
Afùɔ kwoŋo ngàŋafàʼ gẅie à gẅiin legye; tá gyáŋalóŋ yé ge gÿo sẅɛ́ʼɛ twó ngàŋafàʼ gẅie à lɔg shʉ́ ńkúu yé.,"A king favors a prudent servant,  "
