ngiemboon,en
"Enÿɔ́g mé kyɛʼ jʉʼ páʼ lʉ́me mmɔ̌g la, à tɔʼ mecÿɔ̀ʼɔ lefùɔ tà é gyɔ́ɔn gyɔ̌ɔn, mbà mé ŋweʼé tsɔ́ lezíŋ na yé, é sie tsɔ̌ nyìŋ te zsé mmó gie é lɔgɔ ńgɔɔn wɔ́ tà ńdíndàʼ yé. ","His eyes were like a fiery flame,   and many crowns  # 19:12 Or diadems were on his head.  # 19:12 Rv 12:3; 13:1 He had a name written that no one knows except himself.  # 19:12 Rv 2:17; 3:12 "
"Á maʼ tsɔ̌ nzsǒ fÿɔ́g, mbà mé la nuʼu tsɛ̀ɛ metse. «Mé tóŋo lê shwóŋè Ssé.» ","He wore a robe dipped in blood,   and his name is called the Word of God.  # 19:13 Jn 1:1–5; Heb 4:12 "
"Menùɔ ncù mie ée tÿǒ lepwó gwɔ́ nzèm yé, ńnéŋte na mefɔ́gɔ lÿóon, ḿmaʼ mefɔ́gɔ nzsǒ mie tsɔ́ pǎb té mǒ wɔ́. ","The armies that were in heaven followed him on white horses, wearing pure white linen. "
"Etsɔ̌ nně ncù ne fóo ncwò nyìŋ ŋwɛ́ gẅie à néŋe ndùm fɔ́gɔ lÿóon ńkẅɛɛ. Ésẅíte sẅíte, ńgwɔ́ gie à ge lɔg kɔ́ʼ pʉ̀a pie ée tsɛ̀ɛ mengwòŋo mengwòŋ. Á gwɔ́ nyìŋ gẅie à ge lɔgɔ tÿǒ tʉ̌ ésáʼ pʉ̀a mesoŋ, ńgwɔ́ nyìŋ gẅie à ge tsẅɛ́ʼ mentɔ̌ɔn mie mé lɔgɔ ńnyɛte melùʼ tsɛ̀ɛ gÿǒon melùʼ mie é laʼte ngie e Ssé ngàŋa tʉ̀ ntsèm ne ńgyáŋa lóŋ tɛʼ. ","A sharp   sword  # 19:15 Is 49:2; Heb 4:12; Rv 1:16; 2:12,16 came from his mouth, so that he might strike the nations with it.  # 19:15 Is 11:4; 2Th 2:8; Rv 1:16; 2:12 He will rule  # 19:15 Or shepherd them with an iron rod.  # 19:15 Ps 2:9; Rv 12:5 He will also trample the winepress of the fierce anger of God,  # 19:15 Jr 25:15; Rv 14:8,10,19–20; 16:19; 18:3 the Almighty. "
"Mbà mé ŋweʼé tsɔ́ lezíŋ na nzsǒ fÿɔ́g ye, mbɔɔ na ntɔ́ɔn wé, é gwɔ́ lê: «Fùɔ ncʉ̀a mefùɔ, mbɔɔ lê Cʉ̀apʉ̀a mecʉ̀apʉ̀a.»",And he has a name written on his robe and on his thigh: King of Kings and Lord of Lords.  
"M bɔ́ɔnte ńgyá atsɔ̌ cÿɔ́ʼ Ssé tyé na lejÿɔ́g nèm, ńdɔg ngyè tetʉ̂ ńtsẅii mbwó meshʉ̌ŋ ntsèm pie é ne ńziete tàa tÿǒ lefaŋ ngie: «Pi tó. Pi cúʼte léjÿó máamáa línɔ̀ɔn Ssé, ","Then I saw an angel standing in the sun, and he called out in a loud voice, saying to all the birds flying high overhead, “Come, gather together for the great supper of God, "
"lépfɛ́ mbab nnɛ́ mefùɔ. Lépfɛ́ mbab nnɛ́ metándá ncù. Lépfɛ́ mbab nnɛ́ mentʉ̀ pʉ̀a. Lépfɛ́ mbab melÿóon, mbɔɔ mbab nnɛ́ pʉ̀a mesoŋ pie é néŋte ndumó. Lépfɛ́ mbab nnɛ́ pʉ̀a mesoŋ ntsèm. É panéŋe ńgwɔ́ mendùnnɛ́ kà panéŋe ńgwɔ́ menkwɔɔn wɔ́ɔ, é penkʉ́ mbɔɔ melÿò.»","so that you may eat the flesh of kings, the flesh of military commanders, the flesh of the mighty, the flesh of horses and of their riders, and the flesh of everyone, both free and slave, small and great.”  "
"N gyá nkʉ̀ʼʉ nɔ̀ɔn wa, ńgyá mefùɔ ndùmo ssé tsetsáʼ, mbɔɔ menùɔ ncù mɔ́b. Mbà pɔ́ cuʼté lémaʼa nyìŋ gẅie à néŋe na lÿóon pâ yé nùɔ ncù lé ncù. ","Then I saw the beast, the kings of the earth, and their armies   gathered together to wage war  # 19:19 Nm 27:3; Jdg 6:33; Is 13:4; Hs 1:11 against the rider on the horse and against his army. "
"Mé jÿó nkʉ̀ʼʉ nɔ̀ɔn wa, ńgwoon yé, ńgíŋ ńgwoon mbɔɔ ntsẅìnkʉ̀ Ssé we cÿɔ̌nò gẅie, à la tyé mvfò yé, ńgÿo menò mɔɔnmɔɔn ńdɔg fʉte pʉ̀a pie é la zẅíŋ mé cÿɔʼɔ liŋé nkʉ̀ʼʉ nɔ̀ɔn ŋwɛ́ na pɔ́b, pɔ́ gíŋe ńŋwɔ́ʼɔ nnɛ́ mvfò tútú nɔ̀ɔn ŋwɛ́ la. Mé gwoon wɔ́b púʼu, ńzéʼe wɔ́b mépʉ́a pɔ́ ntʉ̀ntʉ̀, ḿmaʼa tsɛ̀ɛ gÿǒon mmɔ̌g mekʉ̀a. ","But the beast was taken prisoner, and along with it the false prophet, who had performed the signs in its presence. He deceived those who accepted the mark of the beast and those who worshiped its image with these signs.   Both of them were thrown alive into the lake of fire that burns with sulfur.  # 19:20 Mt 5:22; Mk 9:43; Rv 20:10,14; 21:8 "
"Á gʉa na petsɔ́ pʉ̀a, nně ncù gie e la ne fóo ncwò nyìŋ gẅie à néŋe na lÿóon ńkẅɛɛ la, é zẅéte wɔ́b. Meshʉ̌ŋ ntsèm pfɛ́ mbab yɔb tà ńzẅɛ́.","The rest were killed with the sword that came from the mouth of the rider on the horse, and all the birds ate their fill of their flesh."
