ngiemboon,en
Á piŋ ńne ńzɛ́te ngie mbɔɔ wɔ̌wɔ́ɔ sáʼ ngie Yěsô Keleto aa Cʉ̀apʉ̀a.,and every tongue   will confess
"Á cʉa púʼu, mbà mefɛ̌ pɔ́ɔn petʉ̀nzẅìŋ, páʼ pi ee ńké ńzɔɔn ńjúʼu pɔ́ ncwò Ssé tà fó páʼ n daa tsetsɛ̀ɛ pi la, pi kě ńne ńgíŋe ńtÿɔ́gɔ kwò pɔ́ mǒ á na fʉ̀ʼɔɔn gie n te tsetsɛ̀ɛ pi wɔ́ lɔɔn. Pi kag tʉ̀, tà nyìŋ gÿo megʉa. E Ssé kéen ńgÿo pi tsẅɛ́, pi leen ńké faʼ mefàʼ mie é pumo na pʉ̀a pie é kéen ńtsẅɛ́. ","Therefore, my dear friends,   just as you have always obeyed,  # 2:12 Mk 1:27; Ac 16:14,32–33; Rm 6:12 so now, not only in my presence but even more in my absence, work out your own salvation with fear and trembling. "
"E Ssé zɔɔn ńne faʼa tsɛ̀ɛ ntʉ́m pi légwɔ́ gie pi ge kwoŋ shúm sie é poŋo yé, mbɔɔ légwɔ́ gie pi ge gíŋ gÿo sɛ̌ shúm.",For it is God who is working in you both to will and to work according to his good purpose. 
"Pi gÿo kɔ̀ɔkɔ́ɔ té zẅɛ́te, té tsɔ̌ zòŋonò tsetsɛ̀ɛ pi, ","Do everything without grumbling   and arguing,  # 2:14 1Tm 2:8 "
"légwɔ́ gie, atsɔ́ mmó gie mé ge laʼa gẅí mǒ á té gwɔ́ wó wɔ́. Alɔ̌ʼ gí le gwɔ́ wó wɔ́. Pi lɔg ńgwɔ́ tsɛ̀ɛ yɔɔn njÿó, ńgwɔ́ púɔ Ssé pie tsɔ́ lɔ̌ʼ té na pɔ́b wɔ́, à lɔgɔ ńgwɔ́ ngie pi ee kyɛ̀ʼ gie á kyɛʼɛ jʉʼ tsetsɛ̀ɛ yɔɔn nùɔ pʉ̀a pie é gwɔ́ pɔ́ megàŋa cÿɔ̌nò, ńgíŋ ńgwɔ́ pà sẅáŋ lekyɛ̀bɛ. ","so that you may be blameless   and pure,  # 2:15 Mt 10:16; Rm 16:19 children of God who are faultless  # 2:15 Jd 24 in a crooked  # 2:15 Lk 3:5; Ac 2:40; 1Pt 2:18 and perverted  # 2:15 Mt 17:17 generation,  # 2:15 Dt 32:5 among whom you shine like stars in the world, "
"Púʼu, pi lɔgɔ páʼ pi ne ńtsẅii nkʉ̀ mbòŋo mbwó pɔ́b, é gẅie é gÿo mé gẅiin legwɔ́ temì. À láʼa lyɛ̌ʼ gie Keleto gǐŋ ńtó, n díe gẅí, anò gí poŋo wɔ́ɔn. Wɔ̌wɔ́ɔ gyá ngie mefàʼ mie n da gyá ngɔ́ʼ éfaʼ, é la te cʉa sẅɛ̀ɛ wɔ́.","by holding firm to the word   of life. Then I can boast  # 2:16 Rm 2:17; Gl 6:4; Php 1:26 in the day of Christ  # 2:16 Php 1:6,15 that I didn’t run or labor for nothing. "
"Agẅi lézáb ntʉ́m na Yěsô, aa páʼ shúm pwɔʼ sie pi nuŋe mvfò Ssé, ńgwɔ́ gie mé lɔɔn ńzẅé wɔ́ɔn, mbà é lɔgɔ ńgwɔ́ páʼ wɔ́ɔn pwɔʼ gẅie n nuŋé mvfò Ssé. Á tó ńgwɔ́ púʼu, mbà n gee shÿó mbòŋo, mbà pege ge pú kág. ","But even if I am poured out   as a drink offering  # 2:17 Ex 25:29; Nm 28:7 on the sacrificial service of your faith, I am glad and rejoice with all of you. "
"Tà mbɔɔ pi gí pi kág, pege pú ńkág metsèm.",In the same way you should also be glad and rejoice with me.
"N ne ńtsɔ́ɔn létúmo Timotê né pi, páʼ Cʉ̀apʉ̀a Yěsô lɔɔn ńzẅíŋ. À tó ńgúɔ gẅí, ḿbiŋ nzèm éshwóŋo wɔ́ɔn, n dɔg ńgẅiin shÿɔ̀g, ",Now I hope in the Lord Jesus   to send Timothy  # 2:19 Ac 16:1; 1Tm 1:2 to you soon so that I too may be encouraged by news about you. 
"é gwɔ́ pɔ́ ndàʼ yé gẅie peg yé ne sáŋa nò na menò mie ée na mèŋ, ńgíŋe ńne ḿmÿɔgɔ mí. ",For I have no one else like-minded who will genuinely care about your interests; 
"Petsɔ́ pʉ̀a ne sáŋa nò pɔ́ ndàʼ na yɔ́b twó, tà pɔ́ téen sáŋa nò na nò Yěsô Keleto wɔ́. ","all seek their own interests,   not those of Jesus Christ.  # 2:21 1Co 10:24; Php 1:15 "
"Táʼ, ńgʉa na Timotê, mbà pi zsě ngie à gẅiin mà mbòŋo. Peg yé ka pǔ ńtsẅi nkʉ̀ mbòŋo mbwó láʼ. Á pú ńkẅéte wɔ́ɔn ndʉŋndʉŋ páʼ múɔ mbòŋo kẅéte tá we la. ","But you know his proven character, because he has served with me in the gospel ministry like a son with a father. "
"N ne ńkwaŋa ngie mé lɔɔn ńgwɔ́ tà ńzáʼ ntsaŋ yɔ̀ɔn, mbà n ge gwóon túmo yé né pi. ","Therefore, I hope to send him as soon as I see how things go with me. "
"Cʉ̀apʉ̀a pǐŋ ńgÿo n zsé ngie kwàʼ mèŋ, n ge tɔ́g tó gyá gẅí.",I am confident in the Lord that I myself will also come soon.  
"N ka kě ńgyá ngie á poŋ, n gÿo fɛ̌ wege Epafolondid piŋ nzèm, ńtsɛ́ɛ gẅí. Á yé gẅie pi ka túmo yé á tó ńná shúm sie é ka ne ńzága mbwó mèŋ la. Aa nyìŋ gẅie peg yé lǎ zye faʼ, ńzye ńdÿɔ́ʼ ncù na nò Yěsô Keleto. ","But I considered it necessary to send you Epaphroditus    #— #my brother, coworker, and fellow soldier, as well as your messenger and minister to my need  # 2:25 Mt 6:8  #— # "
"Kwàʼ yé zɔɔn ńne ńtsɔ́ɔn tɛʼ légíŋ ńgyá gẅí metsèm, á nue à zsě ngie pi ka júʼu nò guɔ yé, á gege gẅí tɛʼ. ",since he has been longing for all of you and was distressed because you heard that he was sick. 
"Á ka gẅiin légege gẅí, aguɔ ŋwɛ́ laa wó tɛʼ, tà á ka cʉ́ʼʉ méjʉʼ, à kwé. Tá e Ssé tsɔ́ɔn mezìŋe mé, ńgíŋ ńtsɔ́ɔn mbɔɔ mɔ́ɔn ngie tà mèŋ gwɔ́ tsɛ̀ɛ ngɔ́ʼ, ńgíŋ ńkú tsɔ̌. ","Indeed, he was so sick that he nearly died. However, God had mercy on him, and not only on him but also on me, so that I would not have sorrow upon sorrow. "
"Áa mmó gie á gÿo kwàʼ mèŋ yɔ́ɔn, n ne ńtsɔ́ɔn lélwo ńtúmo yé mbwó pi, éfaʼa ngie pi gwaa ne kága páʼ pi gǐŋ ńgyá yé, letʉ́m sɔ́ɔn náʼa sẅéte. ","For this reason, I am very eager to send him so that you may rejoice again when you see him and I may be less anxious. "
"Púʼu la, pi kúe yé lé kwàʼ lekág, ńzsé ngie aa fɛ̌ gẅi nzèm Cʉ̀apʉ̀a. Pi gÿo mekùʼ ntí pʉ̀a páʼ pɔ́b lɛ̂, ","Therefore, welcome him in the Lord with great joy and hold people like him in honor, "
"á nue á ka cʉ́ʼʉ méjʉʼ, à kúu faʼa fàʼa Keleto, ńkwé mǒ. À ka kúu ńgÿo mmó gie pi kɔ̌ɔn ńge gÿo na mèŋ, tá ńtúm pɔ́ yé, á cʉ́ʼʉ méjʉʼ à náa twó yé.","because he came close to death for the work   of Christ, risking his life to make up what was lacking in your ministry to me."
