ngiemboon,en
"Á nue nyìŋ gẅie áa núnú melùʼ pɔ́ ngàŋa shÿòonte, mé téen ńdáʼa ḿmaʼa wɔ́b tà mêngáb tsɔ́gɔ wɔ́, epʉ̀a pie é kwoŋo lelɔ́g, ge gÿo maʼ metsyàg nzsǒ.","For the drunkard and the glutton will become poor,"
"Zẅíʼte mmó gie tá gù gẅie à la zyé gú, à ne ńgɔɔn. Te ké ńgwágte nò na má gù á fʉ̀ʼ gie à ge gÿo gwɔ́ tà zẅiŋ.","Listen to your father who gave you life,"
"Pi kúʼte pɔ́ nò gie áa nénʉ́, tà pi gwáʼ, pi gẅiin zsénò, ńkúʼte mentÿɔgɔ́, ńgẅiin legye.","Buy #— #and do not sell #— #truth,"
"Múɔ gẅie aa ngàŋa nò nénʉ́, lekág aa ntʉ́m tá we tɛʼ, nyìŋ gẅie à zyé nzsènò, á gwɔ́ shÿó mbòŋo.","The father of a righteous son will rejoice greatly,"
"Ná shÿó mbwó tá gù pɔ́ má gù lénéŋe ńkág kág, má gú zɔ la zyé gú, ɔ̀ gẅiin légÿo á néŋe né lekág.","Let your father and mother have joy,  "
"Míŋ wɔ̀ɔn, tÿɔ́g ntʉ́m gú na mèŋ, lɔgɔ lekág ńgiŋe na mekwò mɔ́ɔn.","My son, give me your heart,"
"Zsé jú mboŋó ngie, káatÿǒ manzwě pɔ́ manzwě gẅie à te nzwě gù wɔ́, pɔ́ pú ńgwɔ́ pɔ́ páʼ tɔ́ɔn gie á meʼe ssé, mbɔɔ páʼ ntse ntǔŋ gẅie é kʉ́mte kʉmté.","For a prostitute is a deep pit,  "
"Pɔ́ tyé metwó nzsè, ńnuŋe nzòŋ páʼ metsǒŋ la, mbàŋa tà gyɔ́ɔn ee wó gie pɔ́ ka gÿo, pɔ́ te gíŋe ńzsé pɔ́ ndàʼ mezwě pɔ́b wɔ́.","indeed, she sets an ambush like a robber  "
"Mé gɔɔn ngie wɛ̂ɛ! Né pawɔ̌? Ńgɔɔn ngie waye! Né pawɔ̌? Epʉ̀a pie é faʼa shwǒŋ, é faʼa mentsaŋ ée pawɔ̌? Epʉ̀a pie é gẅiin mefʉ̌ŋ té zsé jʉʼ gie é fóo wó, ée pawɔ̌? Epʉ̀a pie menÿɔ́g paŋa twó pɔ́b páʼ metse, ée pawɔ̌?",Who has woe? Who has sorrow?
"Ée pʉ̀a pie é lɔgɔ lénú melùʼ ńgÿo yɔ́b nò ntsèm, ée pʉ̀a pie é gwate melùʼ, ńnúu.",Those who linger over wine;
"Te gyá melùʼ na ntí gie é lɔg mbòŋ, ḿbiŋ fuʼu tsɛ̀ɛ ntúʼ púʼu. É gwaa cwóŋo gág nyìŋ, ńne ḿbʉ́le pʉlé.","Don’t gaze at wine because it is red,  "
"Táʼ, ńgwaa zsote, ńtsɔ́gɔ ngàŋ páʼ mbɔ̀ɔn la, ńdúmo yé páʼ nnúmendóŋ.",In the end it bites like a snake
"Ɔ̀ ge cʉ́ʼ gyá shúm e tele tele, ɔ̀ cʉ́ʼ ńgɔɔn pɔ́ menò mie é té tyé.","Your eyes will see strange things,"
"Ɔ̀ ge gÿo gwɔ́ páʼ nyìŋ gẅie á nuŋe soŋ mí, é gwɔ́ páʼ nyìŋ gẅie à kile tÿǒ nzèm kanúʼ.",You’ll be like someone sleeping out at sea
"Ɔ̀ ge gɔɔn gie: mé ka cúɔ wɔ́ɔn táʼ, n te ne ńjúʼu tsɔ́ mmó wɔ́; mé ka tsẅiŋe wɔ́ɔn táʼ, á te ne ńgyáŋa wɔ́ɔn mɔ́; ɔ̀ ge gwɔ́ tà zyeen, é zɛ́te pɔ́ mmó gie ɔ̀ ge nú.","“They struck me, but    I feel no pain!"
