ngiemboon,en
"Á poŋ ngie à lÿɔ́ʼɔ nò tepòŋ, ńgÿo pɔ́ nò mbòŋo,", and let him turn away    from evil
Á nue menÿɔ́g Cʉ̀apʉ̀a tyé na pʉ̀a pie é gÿo mmó gie áa ndʉŋndʉŋ mvfò yé., because the eyes of the Lord are on the righteous
"Pi lɔɔn ńnéŋe twó ńgÿo pɔ́ nò mbòŋo, mbà wɔ́ ge gÿo nò tepòŋ na pi? ",Who then will harm you if you are devoted to what is good? 
"Pi ke fó lyɛ̌ʼ ńgwɔ́ gyá ngɔ́ʼ, á gwɔ́ nue pi ne ńgÿo mmó gie áa ndʉŋndʉŋ mvfò Ssé, mbà pi ee pashÿó mbòŋo. Tà pi mɔ́ɔn tà ḿbɔ́g pʉ̀a mesoŋ. Tà ntʉ́m nyìŋ gẅi mɔ́ɔn tà ḿvɛ. ","But even if you should suffer for righteousness,   you are blessed. Do not fear them   # 3:14 Or Do not fear what they fear,# 3:14 Jn 6:20; 7:13or be intimidated,   # 3:14 Is 8:12,# 3:14–15 Is 8:12–13 "
"Tá ńcʉ́ʼ púʼu, pi gwɔ́ tsɛ̀ɛ ntʉ́m gẅí, ńne ńnáa pɔ́ mekùʼ Keleto ngie yé zɔɔ Ndè gẅi. Pi gwɔ́ fʉ̀ʼ ntsèm ńtyé pɔ́ páʼ nyìŋ zɛ́te gẅí ngie mélàʼakɔ́ pi tÿɔ́g nkwaŋá gẅí na Keleto wɔ́ɔ, pi kyɛ́ʼte shwóŋo ngàŋ. ","but in your hearts regard   Christ  # 3:15 Other mss read set God the Lord as holy, ready at any time to give a defense to anyone who asks you for a reason for the hope that is in you.  # 3:15 1Jn 4:4 "
"Ńcʉ́ʼʉ léshwóŋo yé ńdɔg pɔ́ ndɔɔn ndɔɔn, ńdɔg mekùʼ. Á poŋ ngie tà mbùm gi gwaa gwɔ́ ńne ńcúɔ gẅí na tsɔ́ mmó, tá à cʉa púʼu, ńgwɔ́ gie pʉ̀a lɔɔn ńne ńtÿɔ́gɔ sóon twó pi, éfó na páʼ pɔ́ ne ńzoonte lenéŋè gẅi we pʉ̀a Keleto, gẅie à gwɔ́ pɔ́ mbòŋ, eshʉ́ kúu wɔ́b. ","Yet do this with gentleness and reverence, keeping a clear conscience,   so that when you are accused,  # 3:16 Other mss read when they speak against you as evildoers those who disparage your good conduct in Christ will be put to shame. "
"Mvfò aa nyìŋ légwaa gyá ngɔ́ʼ ńne ńgÿo pɔ́ nò mbòŋo páʼ Ssé lɔɔn ńkwoŋ ngie à gwɔ́ púʼu, ńcʉa páʼ ńgwɔ́ nyìŋ gwaa gyá ngɔ́ʼ, ńne ńgÿo nò tepòŋ. ","For it is better to suffer   for doing good, if that should be God’s will, than for doing evil."
"Keleto la zɔɔn ńgyá yé ngɔ́ʼ tà ńkwé lélɔg ńzyɛ́b menò tepòŋ pʉ̀a mesoŋ, ńké ńkwé ndàʼ tàʼ legʉ̀a, á kuʼ. Yé te fʉa kwé ńtí ngàŋ mefʉa, púʼu, lélɔgɔ gẅí ńtóo mvfò Ssé. Mé la zẅé mbab nnɛ́ ye, tá Zẅìge Ndʉalʉ̌a gÿo á gíŋe ńgwɔ́ wó. ","For Christ also suffered   for sins once for all,  # 3:18 Rm 6:10; Heb 9:28; 10:10; 1Pt 2:21; 4:1 the righteous for the unrighteous, that he might bring you to God.  # 3:18 Rm 5:2 He was put to death in the flesh  # 3:18 Or by the flesh, or in the fleshly realm,# 3:18 Eph 2:14 but made alive by the Spirit,  # 3:18 Or in the spirit, or in the Spirit, or in the spiritual realm "
À Zẅìge Ndʉalʉ̌a ŋwɛ́ gÿo á gʉa láʼ mepfó é shwóŋo nò Ssé mbwó mezẅìge pʉ̀a mesoŋ mie é laa ndátsǎŋ. ,in which   he also went and made proclamation to the spirits  # 3:19 1Jn 4:1 in prison 
"Mɛ̌ mezẅìge gwɔ́ mé pʉ̀a pie é la tʉʉ twó mbwó Ssé á fʉ̀ʼ gie Nowa la ne ńnyɛte kanúʼ, e Ssé ne ńdɔgɔ kwɔ̀gɔnnɛ́ ńzẅíʼte pʉ̀a zẅíʼte. Táʼ, pʉ̀a lefɔ̌ɔn ndàʼ zɔ̌ gÿo ńkúu tsɛ̀ɛ kanúʼ tà ńtsẅɛ́ ntse. ","who in the past were disobedient, when God patiently waited in the days of Noah   while the ark was being prepared. In it a few #— #that is, eight people  # 3:20 Or souls,# 3:20 Gn 5:32; 6:18; 7:7,13; 8:16,18  #— #were saved through water. "
"Wɛ̌ ntse é laa liŋé kẅéntse gie á gÿo pi tsẅɛ́ɛ fʉ̀ʼɔɔn lɔɔn. Mé téen ńdɔgɔ sɔgɔ pɔ́ ncÿǒ na mbùm nnɛ́ wɔ́. Á gwɔ́ pɔ́ lélɔg ńdúɔ mbwó Ssé ngie à sɔg mentʉ́m mégè, é le gíŋe ńŋaga wégè wɔ́. Akẅéntse lɔgɔ púʼu, ńgÿo pi tsẅɛ́ɛ, ńzẅɛ́ʼɛ páʼ Yěsô Keleto la zíme na legwé. ","Baptism, which corresponds to this, now saves you (not as the removal of dirt from the body,   but the pledge  # 3:21 Or the appeal of a good conscience toward God) through the resurrection of Jesus Christ,  # 3:21 1Pt 1:3 "
"À la kwɔ́ʼ né tÿǒ lepwó, ńnéŋe na gwoŋó pwó Ssé yetʉ̀. Aa fʉ̀ʼɔɔn ńne sáʼa mecÿɔ́ʼ Ssé ntsèm, ńne sáʼa kɔ̀ɔkɔ́ɔ gie á sáʼa njÿó, ésáʼa metʉ̀ ntsèm mie ée tÿǒ.","who has gone into heaven   and is at the right hand of God  # 3:22 Ps 110:1; Mk 16:19; Ac 2:33–34; Rm 8:34; Heb 10:12 with angels, authorities, and powers subject to him.  # 3:22 Eph 1:20–22"
