ngiemboon,en
"Tà áa péʼe, ngwɔ́ tàʼ ngàŋmbù gíle yé,","How could one pursue a thousand,"
"Táʼ, kwàʼ megàŋmbú pɔ́b ne ńzsé ngie","But their “rock” is not like our Rock,"
Epʉ̀a apɛ̌ piŋ te kuʼu tsɔ́ mmó,For their vine is from the vine of Sodom
Melùʼ mɔ́b gwɔ́ pɔ́ páʼ sìsìŋ nnú;,"Their wine is serpents’ venom,"
"Ammó gie mèŋ Cʉ̀apʉ̀a,","“Is it not stored up with me,"
"Mèŋ Cʉ̀apʉ̀a zɔ gẅiin létág nzèm,","Vengeance and retribution belong to me.  ,# 32:35 1Sm 24:12; 2Sm 22:48; Jr 11:20; 51:36; Nah 1:2; Rm 12:19; Heb 10:30"
"Oon, Cʉ̀apʉ̀a ge gÿo ŋag pʉ̀a pé ndʉŋndʉŋ.",The Lord will indeed vindicate his people
É leen ké zɛ́te ngie: «Messé mí má mie,"He will say, “Where are their gods,"
"Pi kɔ̌ɔn ńdɔgɔ mefóon ńnuŋe pwɔʼ pɔ́ pfɛ́ɛ,",Who ate the fat of their sacrifices
"Afʉ̀ʼɔɔn la, pi zsé ngie mèŋ zɔɔ Ssé;",See now that I alone am he;
"Oon, n kweʼé pwó yɔ́ɔn, ńnáa tÿǒ,",I raise my hand to heaven and declare:
"n ge tsege nně ncù yɔ̀ɔn tà e lʉ́ŋ,","when I sharpen my flashing sword,"
Mekwoŋ kyɛ́d mɔ́ɔn ge nú metse tà pím;,I will make my arrows drunk with blood
"Lefaŋ, pi lâ pʉ̀a Cʉ̀apʉ̀a kág,","Rejoice, you nations, concerning his people,  ,# 32:43 Rm 15:10"
"Mǒonsê pɔ́ Yǒonshûa gẅie aa míŋ Nûn, leen ńké ńtó, ḿbíte meshwóŋè mie ée tsɛ̀ɛ yɔɔn zɔ̀b á mvfò láʼ ńdɔg ńtsẅii nò mbwó pɔ́b.",Moses came with Joshua   son of Nun and recited all the words of this song in the presence of the people. 
"Mǒonsê la gwɔ́ tà maga lépíte mɔɔn meshwóŋè mbwó pʉ̀a Ésàlayɛ ntsèm, ","After Moses finished reciting all these words to all Israel, "
"ńgɔɔn né pɔ́b ngie: pi sáŋa nò na mɔɔn meshwóŋè ntsèm mie n tÿɔ̌g lyɛ̌ʼɔɔn lɔɔn, ḿbiŋ ńzíʼi penkʉ́ pí, tá à cʉa púʼu, pɔ́ tÿɔ́gɔ kwò mǒ, ńgiŋ páʼ lepʉ̌ Ssé ne ńzɛ́te. ","he said to them, “Take to heart all these words I am giving as a warning to you today,   so that you may command your children to follow all the words of this law carefully.  # 32:46 Dt 29:29; 31:12 "
"Ńtí nue, mɔɔn meshwóŋè é té sẅɛ̀ɛ wɔ́. É ge náa gẅí legwɔ́ wó; pi ge zẅɛ́ʼ pɔ́ mɛ̂ tá zye tsẅé tsɛ̀ɛ ngwòŋ gẅie ée na yetsɔ̌ nzǐŋ ntse Juundʉŋ, ńgwɔ́ gẅie pi ge zyɛ́ʼ kú.","For they are not meaningless words to you but they are your life,   and by them you will live long in the land you are crossing the Jordan to possess.”"
"Pɔ́ lyɛʼó ŋwɛ́, Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie: ","On that same day the Lord spoke to Moses,   "
"«Gʉa né lekwɛ́ Ambalim sie ée tsɛ̀ɛ ngwòŋ Mowab á lélíe tÿǒsoŋo Yelíkò. Ńkwɔ́ʼ tà ńkúu ntoŋ lekwɛ́ Nembo, ńdíe ńgyá ngwòŋ Kánàhan gẅie n ge lɔg ná tÿɔgɔ́ mbwó pʉ̀a Ésàlayɛ. ","“Go up Mount Nebo   in the Abarim range in the land of Moab, across from Jericho, and view the land of Canaan I am giving the Israelites as a possession. "
"Lekwɛ́ ŋwɛ́ ée sie ɔ̀ ge kwɔ́ʼɔ mǒ, ɔ̀ ge gÿo kwé pɔ́ ndumó, é gʉa tsɛ́ pamángʉanjʉʼ pú, páʼ fɛ̌ gù Áloŋ la kwé yé lekwɛ́ Hɔ̂ɔ, ńgʉa ńtsɛ́ pamángʉanjʉʼ pé. ","Then you will die on the mountain that you go up, and you will be gathered to your people,   just as your brother Aaron died on Mount Hor and was gathered to his people.  # 32:50 Nm 20:22–29 "
"Ńtí nue pi Áloŋ ka te júʼ ncwò wɔ́ɔn, á mvfò pʉ̀a Ésàlayɛ wɔ́; á na nò ntse Melímbà á Kandɛsh gẅie aa kwòŋotsẅɛ Tsîŋ. Á laa lyɛʼó, pi te nyɛɛ mbwó pʉ̀a Ésàlayɛ ngie mèŋ zɔɔ Ssé ye nénʉ́ wɔ́. ",For both of you broke faith with me among the Israelites at the Waters of Meribath-kadesh in the Wilderness of Zin by failing to treat me as holy in their presence. 
"Ɔ̀ ge gÿo tyé ngʉ̀a shʉ̀shʉ̀a, é gyá ngwòŋ gẅie n náa mbwó pʉ̀a Ésàlayɛ táʼ, ɔ́ le wó kú.»","Although from a distance you will view the land that I am giving the Israelites, you will not go there.”  "
