ngiemboon,en
"Áa mmó gie á ge gÿo, Cʉ̀apʉ̀a yé máŋwɛ́ gÿo ńnyɛɛ gẅí liŋé; mé ge láʼ gyá, múɔngùɔ nyé té zsé mámbàŋa ńgwɔ́ shwoŋ, ńgÿo ńzyé múɔ mbàŋa, mé tsẅi lezíŋ sé lê Emánuwɛ. E lɔgɔ ńgɔɔn ngie: “E Ssé ee nùɔ pege” ","Therefore, the Lord himself will give you   a sign: See, the virgin will conceive,  # 7:14 Or virgin is pregnant, will have a son, and name him Immanuel.  # 7:14 = God With Us,# 7:14 Is 8:8,10; Mt 1:23; Lk 1:31 "
"Mé ge gÿo lɔgɔ melêg fǒon pɔ́ melwòŋwáʼ, é jÿɔ́gɔ múɔ tà láʼ kú fʉ̀ʼ gie múɔ zyé lézsé mmó gie áa yetepòŋ pɔ́ gie áa yembòŋo. ","By the time he learns to reject what is bad and choose what is good,   he will be eating curds  # 7:15 Or sour milk and honey.  # 7:15 Ex 3:8; 2Sm 17:29; Is 7:22; 8:15 "
"Táʼ, múɔ ge láʼ gwaa zsé mmó gie áa yetepòŋ pɔ́ gie áa yembòŋo, mbà pʉ̀a pie é tsẅé na tsetsáʼa mefùɔ pépʉ́a pie é gÿo pi cÿɔʼɔ, é fǒ mǒ ńgʉate. ","For before the boy knows to reject what is bad and choose what is good, the land of the two kings you dread will be abandoned. "
"Táʼ, Cʉ̀apʉ̀a ge gÿo gÿo ngɔ́ʼ kúu gú, ńkúu tsìŋendá jú tà mbɔɔ pʉ̀a láʼa jú na melyɛ̌ʼ tà ńgyɔ́ɔn; tà mbà mé zɔ̌ɔn laa gyá melyɛ̌ʼ púʼu wɔ́, tà fó fʉ̀ʼ gie ngwòŋ Efalayîm la fag nnɛ́ na ngwòŋ Yúndà. Mɔɔn menò ge láʼ cʉate pɔ́ na fùɔ Asili tá kúu gẅí.»","The Lord will bring on you, your people, and your father’s house such a time as has never been since Ephraim separated from Judah:   He will bring the king of Assyria.”  # 7:17 2Ch 28:20; Is 8:7–8; 10:5–6"
"Á ge láʼ gwɔ́ lyɛ̌ʼ ŋwɛ́,",On that day  
"Ńtó púʼu, ḿbú ńnéŋte na menkenkʉ́ŋe mefúʼ,",All of them will come and settle
"Á ge láʼ gwɔ́ lyɛ̌ʼ ŋwɛ́,","On that day the Lord will use a razor   hired from beyond the Euphrates River #— #the king of Assyria  # 7:20 Is 8:7; 11:15; Jr 2:18  #— #to shave the hair on your heads, the hair on your legs, and even your beards."
"Mânyìŋ ntsèm ge láʼ gíŋe gwɔ́ lyɛ̌ʼ ŋwɛ́,",On that day
Mefòŋ lâ mvfó ŋwɛ́ ge láʼ ńnáa mélêg tɛʼ,and from the abundant milk they give
"Á ge láʼ gíŋe gwɔ́ pɔ́ lyɛ̌ʼ ŋwɛ́,",And on that day
"Megǐ tepòŋ lâ menzóŋ ŋwɛ́ ge gÿo pú jÿó ngwòŋ,",A man will go there with bow and arrows
"Mé ge láʼ tóo ḿbɔ́g menzóŋ,",You will not go to all the hills
