ngiemboon,en
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: Pantsẅìnkʉ̀ Ssé,","because both prophet and priest are ungodly,  "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: Áa mmó gie á ge gÿo gÿo,","Therefore, their way will seem"
Cʉ̀apʉ̀a gɔɔn ngie: «Ammó gie n da gyá,Among the prophets of Samaria
"Táʼ, pantsẅìnkʉ̀ Ssé pie ée Yelúzálèm,",Among the prophets of Jerusalem also
"Áa mmó gie á gÿo, Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ","Therefore, this is what the Lord of Armies says concerning the prophets:"
Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ ne ńgɔɔn ngie:,"This is what the Lord of Armies says: “Do not listen to the words of the prophets who prophesy to you. They are deluding you. They speak visions from their own minds,   not from the Lord’s mouth.  # 23:16 Is 1:20; 40:5; 58:14; 62:2; Jr 9:12; Mc 4:4 "
Pantsẅìnkʉ̀ Ssé ŋwɛ́ gwaa shÿɔ̀g,"They keep on saying to those who despise me,   ‘The Lord has spoken: You will have peace.’  # 23:17 Jr 4:10 They have said to everyone who follows the stubbornness of his heart, ‘No harm will come to you.’ ”"
"Táʼ, awɔ́ nyìŋ lǎ néŋe ssé jʉʼ gie",For who has stood in the council   of the  Lord
"Afómo Cʉ̀apʉ̀a ne ńtóo,","Look, a storm from the  Lord!  "
Lóŋ Cʉ̀apʉ̀a těen ńdáʼa ńgyáŋa tà maga,The Lord’s anger will not turn away  
"«N da te túm pɔɔn pantsẅìnkʉ̀ wɔ́,","I did not send out these prophets,  "
"Pɔ́ laa péʼe ńgwɔ́ jʉʼ gie n dɔ̌ɔn ńkwaŋa menò mɔ́ɔn wó,","If they had really stood in my council,"
Cʉ̀apʉ̀a ne ńzɛ́te ngie:,“Am I a God who is only near”    #— #this is the Lord’s declaration #— #“and not a God who is far away? 
Cʉ̀apʉ̀a ne ńgɔɔn ngie:,Can a person hide in secret places where I cannot see him? ”    #— #the Lord’s declaration. “Do I not fill the heavens and the earth? ”  # 23:24 Ps 139:7–12; Am 9:2–4  #— #the Lord’s declaration.
"Mèŋ Cʉ̀apʉ̀a, n ka jǔʼ páʼ pantsẅìnkʉ̀ ne ńdɔgɔ lezíŋ sɔ́ɔn ńcÿɔɔ nò ńgɔɔn ngie: «N ně ńdyé njÿòon! N ně ńdyé njÿòon!» ",“I have heard what the prophets who prophesy a lie in my name have said: ‘I had a dream! I had a dream! ’   
Akɔ́ zɔ̌ɔ twó pantsẅìnkʉ̀? Pɔ́ ne ńgwá ńcÿɔɔ nò. Ńgɔɔn menò mie pɔ́ kwaŋa kwaŋ. Pɔ́ ge láʼ tsẅé gÿo púʼu tà kú síŋe? ,"How long will this continue in the minds of the prophets prophesying lies, prophets of the deceit of their own minds? "
"Epʉ̀a láʼ pɔ́ɔn, kéen ńdege wɔ́ɔn. Pɔ́ ne ńgwá ḿbíte menjÿòon tsetsɛ̀ɛ pɔ́b, ńdɔgɔ ńgÿo, epʉ̀a láʼ pɔ́ɔn é lege nyìŋ gẅie n gee yé, páʼ metá pɔ́b la lege lezíŋ sɔ́ɔn ńtí ssé Mbâa. ","Through their dreams that they tell one another, they plan to cause my people to forget my name as their ancestors forgot my name through Baal worship.   "
"Antsẅìnkʉ̀ lɔɔn ńdyé njÿòon, á píte pɔ́ njÿòon gie à lyě! Táʼ, ńké ńgwɔ́ gie à lɔɔn ńgẅiin nkʉ̀ gẅie n tsẅǐ né yé, á tsẅi kwaʼ páʼ n tsẅǐ púʼu! Cʉ̀apʉ̀a ne ńgɔɔn ngie:","The prophet who has only a dream should recount the dream, but the one who has my word should speak my word truthfully, for what is straw compared to grain? ” #— #this is the Lord’s declaration. "
Cʉ̀apʉ̀a ne ńzɛ́te ngie:,“Is not my word like fire” #— #this is the Lord’s declaration #— #“and like a hammer that pulverizes rock? 
Cʉ̀apʉ̀a ne ńgɔɔn ngie: «N ge lÿɔ́ʼ pʉ̀a pie é gwáa ńtsẅii menkʉ̀ ngie éfóo mbwó mèŋ.» ,"Therefore, take note! I am against the prophets”    #— #the Lord’s declaration #— #“who steal my words from each other. "
"Oon, Cʉ̀apʉ̀a ne ńgɔɔn ngie: «N ge lÿɔ́ʼ pɔɔn pantsẅìnkʉ̀ pie é lɔgɔ ncwò wɔ́b, ńdaʼte menò ngie éfóo mbwó mèŋ. ",I am against the prophets” #— #the Lord’s declaration #— #“who use their own tongues to make a declaration. 
"N ge lÿɔ́ʼɔ wɔ́b, menjÿòon mɔ́b mie pɔ́ píte, é gwɔ́ pɔ́ cÿɔ̌nò. Pɔ́ cʉ́ʼʉ lépíte, ńdɔg meshwóŋè cÿɔ̌nò, mbɔɔ megʉ̀gʉ̀ meshwóŋè, é fʉte pʉ̀a pɔ́ɔn. Tá mbà n ka te tsɔ́ nò lé pɔ́b tsẅi, ńké te wɔ́b túm. Ngwɔ́ pɔ́ le kẅéte pʉ̀a pɔ́ɔn na tsɔ́ mmó wɔ́. Cʉ̀apʉ̀a zɔ gɔɔn.»","I am against those who prophesy false dreams”    #— #the Lord’s declaration #— #“telling them and leading my people astray with their reckless lies. It was not I who sent or commanded them, and they are of no benefit at all  # 23:32 Is 30:5–6; Jr 2:8,11 to these people” #— #this is the Lord’s declaration."
"Cʉ̀apʉ̀a ne ńgɔɔn né Yelemî ngie: Tàʼ ntsẅìnkʉ̀ Ssé, kà tàʼ nùŋepwɔʼ wɔ́ɔ, kà wɛ̌ nyìŋ wɔ́ɔ tsɛ̀ɛ láʼ, à lɔɔn ńzɛ́te gú ngie: «Anò gie Cʉ̀apʉ̀a lɔ̌g ńzáʼ ntsaŋ aa yɛ̌, apìʼ gie à zabá ndù peg áa yɛ̌?» Ɔ̀ tsɔ́ʼ ngie Cʉ̀apʉ̀a gɔ̌ɔn ngie pi zɔɔ pìʼ, táʼ, à ge fó lejʉ́ŋ yé, é peʼe gẅí. ","“Now when these people or a prophet or a priest asks you, ‘What is the burden   of the Lord? ’ you will respond to them, ‘What is the burden? I will throw you away! This is the Lord’s declaration.’ "
"Tàʼ ntsẅìnkʉ̀ Ssé kà tàʼ nùŋepwɔʼ wɔ́ɔ, kà wɛ̌ nyìŋ wɔ́ɔ tsɛ̀ɛ láʼ, à lɔɔn ńkíme pìʼ gie Cʉ̀apʉ̀a la zába ndù yé, mbà mèŋ Cʉ̀apʉ̀a ge maʼa yé lâ tsìŋendá yé né ncù. ","As for the prophet, priest, or people who say, ‘The burden of the Lord,’ I will punish that man and his household. "
Pi ge sele zɛ́te tsetsɛ̀ɛ pi ngie: Cʉ̀apʉ̀a tsɔ̌ʼ ngie kɔ́? Cʉ̀apʉ̀a gɔ̌ɔn ngie kɔ́? ,This is what each man is to say to his friend and to his brother: ‘What has the Lord answered? ’ or ‘What has the Lord spoken? ’ 
"Táʼ, tà pi gíŋe ńkíme nò na pìʼ gie Cʉ̀apʉ̀a zabá ndù nyìŋ, ashwóŋè Cʉ̀apʉ̀a áa páʼa ńgwɔ́ pìʼ mbwó nyìŋ mesoŋ ka? Ngǎŋ! Táʼ, pi lɔɔn ńgɔɔn púʼu, mbà pi lɔgɔ ńcʉŋte shwóŋè Ssé gie ee ntʉ̀ntʉ̀, á Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, é Ssé yege. ","But no longer refer to   the burden of the Lord, for each man’s word becomes his burden and you pervert the words of the living God, the Lord of Armies, our God. "
Oon! Ngwɔ́ pi zɛ́te mbwó ntsẅìnkʉ̀ Ssé ngie: «Cʉ̀apʉ̀a tsɔ̌ʼ né gù ngie kɔ́? Cʉ̀apʉ̀a gɔ̌ɔn né gù ngie kɔ́?» ,"Say to the prophet, ‘What has the Lord answered you? ’ or ‘What has the Lord spoken? ’ "
"Táʼ, ńké ńgwɔ́ gie pi ge kẅiʼi é kíme nò na pìʼ gie Cʉ̀apʉ̀a ne ńzába ndù pi, á piŋ ńgwɔ́ mmó gie n ka pʉ̌, mbà mèŋ Cʉ̀apʉ̀a ne ńgɔɔn ngie: ","But if you say, ‘The burden of the Lord,’ then this is what the Lord says: Because you have said, ‘The burden of the Lord,’ and I specifically told you not to say, ‘The burden of the Lord,’ "
"N ge kaa gẅí nkàʼ mèŋ páʼ pìʼ la. N ge fó lejʉ́ŋ mèŋ, é peʼe gẅí, tà mbɔɔ tÿǒsoŋ gie n da náa mbwó pamángʉanjʉʼ pí, á gwɔ́ gí. ",I will surely forget you.   I will throw you away from my presence #— #both you and the city that I gave you and your ancestors. 
"N ge lɔg shʉ́ gẅie é téen ńdáʼa ḿmaga wɔ́, é kúu gẅí. Pi piŋ le láʼa lyɛ̌ʼ ńgíŋe ńgẅiin mekùʼ mí wɔ́. Epʉ̀a metsèm láʼa ńtsẅé ńkímte.",I will bring on you everlasting disgrace and humiliation   that will never be forgotten.”
