ngiemboon,en
"Jÿosiyásè zyé Yekonia pâ mefɛ̌ pé. Á gwɔ́ fʉ̀ʼ ayɛ̌, mé gwoonte pà Ésàlayɛ, pɔ́ cʉ́ʼ megàŋatsaŋá ncù, mé lɔgɔ wɔ́b ńgee Mbambilonia.",and Josiah fathered Jeconiah and his brothers
"Yɛ̂ kwò pʉ̀a tɔ́g, Yekonia zyé Salatiɛ, Salatiɛ zyé Zolobabɛ̂ɛ, ",After the exile to Babylon
"Zolobabɛ̂ɛ zyé Abẅid, Abẅid zyé Eliakim, Eliakim zyé Azɔɔ, ","Zerubbabel fathered Abiud,"
"Azɔɔ zyé Sandɔg, Sandɔg zyé Akîm, Akîm zyé Eliyud, ","Azor fathered Zadok,"
"Eliyud zyé Eleyazaa, Eleyazaa zyé Mataŋ, Mataŋ zyé Yakwɔ̂b, ","Eliud fathered Eleazar,"
"Yakwɔ̂b zyé Yesyɛ̂b, Yesyɛ̂b gwɔ́ ndúm Malîɛ, Malîɛ gwɔ́ má pà Yěsô gẅie mé tóŋo le Keleto.","and Jacob fathered Joseph the husband of Mary,"
"É lɔgɔ ḿbú ńgwɔ́ mejwoŋó ntsɔ̀b lekùɔ né legém tà fó na Ábalaham ńgʉa ńkúu na Ndavîd, ńgíŋe ńgwɔ́ mejwoŋó ntsɔ̀b lekùɔ né legém tà fó na Ndavîd, ńkúu na fʉ̀ʼ gie mé la gwoon pa Ésàlayɛ pɔ́ cʉ́ʼ megàŋatsaŋá ncù, mé lɔgɔ wɔ́b ńgee Mbambilonia, ḿbɔ́ɔnte mé gíŋe ńgẅiin mejwoŋó ntsɔ̀b lekùɔ né legém tá ńgʉa ńkúu na Keleto.","So all the generations from Abraham to David were fourteen generations; and from David until the exile to Babylon, fourteen generations; and from the exile to Babylon until the Messiah, fourteen generations.  "
"Wɔɔn aa páʼ á la cʉate púʼu tá mé zyé Yěsô Keleto. Má we Malîɛ la gwaa gwɔ́ mbà Yesyɛ̂b kaŋá yé, tà mé zẅíŋ ngie à zɔ́ʼɔ yé, tá á nyé té gʉa tà ńkúu mbʉ̀a yé, mé gyá á gwɔ́ shwoŋ, mbà Zẅìge Ndʉalʉ̌a zɔ̌ gÿǒ. ","The birth of Jesus Christ came about this way: After his mother Mary had been engaged   to Joseph, it was discovered before they came together that she was pregnant from the Holy Spirit.  # 1:18 Mt 12:46; Lk 1:27,35 "
"Andǔm we Yesyɛ̂b gwɔ́ nyìŋ ńkúʼte lepʉ̌ tɛʼ táʼ, ńké te ne ńkwoŋo lékyag nzèm ye tsetsɛ̀ɛ láʼ wɔ́, ńne ńkwaŋa pɔ́ páʼ à ge shú shú lʉʼʉ yé. ","So her husband, Joseph, being a righteous man,   and not wanting to disgrace her publicly, decided to divorce her secretly.  # 1:19 Dt 22:20–24; 24:1–4; Mt 2:7; Lk 16:18; Jn 8:4–5"
"Ńnyé ńkwaŋa kwaŋ, ńdyé njÿòon, ńgyá Cÿɔ́ʼ Ssé kẅɛ, ńgɔɔn né yé ngie: «Yesyɛ̂b! Gù gẅie ɔɔ na ngẅɛ̀ fùɔ Ndavîd, kẅé nzwě gù Malîɛ ńnéŋe ndá té pɔ́g, mélàʼmie aa shwoŋ pɛ́ʼɛ̀, mbà Zẅìge Ndʉalʉ̌a zɔ̌ ka gÿo. ","But after he had considered these things, an angel of the Lord appeared to him in a dream, saying, “Joseph, son of David, don’t be afraid to take Mary as your wife, because what has been conceived in her is from the Holy Spirit.   "
"À ge táa zyé múɔ mbàŋa, ɔ̀ tsẅi lezíŋ sé lê Yěsô. É tóŋo yé púʼu, mélàʼmie yé zɔ ge gÿo epʉ̀a láʼ pɔ́b tsẅɛ́ ndòon menò tepòŋ mɔ́b.»","She will give birth to a son, and you are to name him Jesus,   because he will save his people from their sins.”  # 1:21 Lk 2:11; Jn 1:29; Ac 4:12; 5:31; 13:23,38–39"
"Mɔɔn menò la tó páʼɔɔn, ńdɔgɔ ḿbumte na shwóŋè gie Cʉ̀apʉ̀a la lɔg ncwò Ntsẅìnkʉ̀ we ńgɔɔn ngie:",Now all this took place to fulfill what was spoken by the Lord through the prophet:
"«Mé ge láʼ gyá, múɔngùɔ nyé té zsé mámbàŋa ńgwɔ́ shwoŋ, ńgÿo ńzyé múɔ mbàŋa,"," See, the virgin will become pregnant"
"Yesyɛ̂b gwɔ́ tà ńzyeen, ńgÿo páʼ cÿɔ́ʼ Ssé tsẅǐ né yé, ńkẅé nzwě we ńnéŋe ndá. ","When Joseph woke up, he did as the Lord’s angel had commanded him. He married her   "
"Táʼ, pɔ́ yé ké ńdáʼ te nuŋe, tà á gÿo ńzyé múɔ ŋwɛ́, Yesyɛ̂b tsẅi lezíŋ sé lê Yěsô.","but did not have sexual relations with her until she gave birth to a son.   And he named him Jesus.  # 1:25 Gn 4:1,17; Ex 13:2; Jdg 11:39; 1Sm 1:19; Lk 2:7,21"
