ngiemboon,en
"À lɔɔn ńgʉa ńtyé metwó nzsè, á gíŋe ńgʉa ńtyé ndùm sɔ̌ɔn, ńgwɔ́ na meshÿó ntsèm ńne ńnáʼa pɔ́ nyìŋ. ","Now in the street, now in the squares,  "
"Á záb mbwó na múɔ mbàŋa wa, ńtáŋte yé, ńgɔɔn nò né yé té kú shʉ́ ngie: ",She grabs him and kisses him;
"«Áa lyɛ̌ʼɔɔn mbà n gÿǒ mmó gie n da kaʼa mbwó Ssé, n nuŋé pwɔʼ lɔg ńná ndǎg mbwó yé. ",“I’ve made fellowship offerings;
"Áa mmó gie á gÿǒ, n tó ńzáʼa gú, n zɔ̌ɔn faʼ shÿó légyá gú tɛʼ, n kě ńgyá gú. ","So I came out to meet you,"
"N dɔ̌g membèlàŋ ńzyete kǔ wɔ́ɔn kwàʼ mboŋó, ńzáb membwó nzsǒ mie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè ńnyɛte, é gẅiin meliŋé tà ńgyɔ́ɔn, éfóo ngwòŋ Egíbtò. ",I’ve spread coverings on my bed    —
"E fɔ̌ɔn laméndɔ̀ɔn ndùm kǔ mèŋ, á gwɔ́ gie mé la nyɛte lé legǐ gẅie mé tóŋ lê mîi, lâ lelaŋ ńgÿo lélum. ",I’ve perfumed my bed
"Tóo pɔ̀gɔ nuŋe, ḿbíʼ, tà njÿó lʉa; ńjÿó pìi lùmte manzwě pɔ́ mámbàŋa. ","Come, let’s drink deeply of lovemaking until morning.  "
"Á nue ndúm wɔ̀ɔn zɔɔn te mbʉ̀a wɔ́, à ka gʉa legìŋ, á ngʉ̀a shʉ̀shʉ̀a. ",My husband isn’t home;
"À ka kaa kwàʼ pɔ̀ɔn nkáb ńdɔg ńgʉa, à ge gÿo gwaa tó mbà saŋ temté.» ",He took a bag of silver with him
"Á lɔg meshwóŋè mé, ńdÿɔgte múɔ ngwàshùm wa, ńdɔg meshwóŋè ndʉmte lʉmte éshwoŋte yé. ",She seduces him with her persistent pleading;
"Múɔ ngwàshùm wa léen ńcʉ́me nzèm yé té kwaŋa nò, páʼ fòŋ gie mé gee ne ńgwǎa la, ńgÿo páʼ gʉ̀gʉ̀ gie mé kwɛ̌ yé léshwóŋe yé nò. ",He follows her impulsively
"Tà mé tó ńdɔg lekwoŋ kyɛ́d ésɔbɔ tʉ́m yé, mbɔɔ páʼ méshʉ́ŋ gẅie à sẅɛte létsɔ́g mvòmo mmó gie mé néŋe na lekÿo, à te ne ńzsé ngie à gee púʼu ńnáa twó yé wɔ́. ","until an arrow pierces its    liver,  # 7:21–23 Pr 2:16–19; 5:3–6; 23:27–28"
"Egubé yɔ́ɔn, afʉ̀ʼɔɔn la, pi tʉ́ŋe tuŋó ńzẅíʼte mmó gie n gɔɔn. ","Now, sons, listen to me,"
"Tà pi zẅíŋ, ntʉ́m gẅí tsóte gẅí né lejʉ́ŋ manzwě ŋwɛ́, tà pi pfó na mánzsè we, ńkúu pyé. ",Don’t let your heart turn aside to her ways;
"Á nue epʉ̀a ée wó tà ńgyɔ́ɔn pie é lǎ kwéte ńtí yé, lelÿò pʉ̀a lǎ gwe na mbwó mé. ",For she has brought many down to death;
"Pi lɔɔn ne ńgee mbʉ̀a yé, pi zsé ngie pi cʉ́me pɛ́ʼɛ̀ na mánzsè gẅie à gee né láʼ mepfó, ndá ye gwɔ́ pɔ́ lǎŋ gie mé pfó mǒ ńkúu ndá mepfó.","Her house is the road to Sheol,"
