ngiemboon,en
"Mé lɔɔn ńgÿo nò mbòŋo na nyìŋ, á tsɔ́ʼ pɔ́ yetepòŋ, mbà ngɔ́ʼ těen ńdáʼa ńzága ndá yé wɔ́.","If anyone returns evil for good,  "
"Mé zyete shwóŋte á gwɔ́ pɔ́ páʼ letsɔʼɔ́ tâŋ ntse, á poŋ ngie e gwaa cʉ́ʼ melàʼ, ɔ̀ tsɔ́ʼɔ ńkÿo.",To start a conflict is to release a flood;
"Cʉ̀apʉ̀a pʉa shúm sépʉ́a: letsɔʼɔ́ pwó na nyìŋ gẅie à fʉ̌ʼnò, pɔ́ lezabá nò twó nyìŋ gẅie aa ngàŋa nò nénʉ́.",Acquitting the guilty and condemning the just    —
"Nkáb gie ee mbwó gʉ̀gʉ̀ ge kẅéte yé na kɔ́, lélɔg ńjúu zsénò keen? Ngǎŋ! Á te nò gie á líe yé wɔ́!",Why does a fool have money in his hand
"Ashǔ nyìŋ kwoŋo yé pɔ́ te tsẅé fʉ̀ʼ, mé zyé fɛ̌ nyìŋ páʼ à ge gwɔ́ tsɛ̀ɛ cʉanò, à kẅéte.","A friend loves at all times,  "
"Agʉ̀gʉ̀ zɔ̌ tyé ńzẅíŋ tà ńdaŋa tsetsáʼ, ngie à ge toŋ njǔ nyìŋ.",One without sense enters an agreement  
"Nyìŋ gẅie à kwoŋo shwǒŋ, à faʼ meláʼ, nyìŋ gẅie aa ngàŋa ŋáʼtè á nɔ́ɔnte lépyé.",One who loves to offend loves strife;  
"Nyìŋ gẅie nkwaŋá wé té tyé, à te láʼ gyá lepòŋ wɔ́, nyìŋ gẅie à gẅiin meshwóŋè mémbʉ́a à ge gÿo gwe tsɛ̀ɛ ngʉ̀ngʉ̀.","One with a twisted mind will not succeed,"
"Nyìŋ gẅie à zyé gʉ̀gʉ̀, á neŋé pɔ́ né lemÿɔ̀g, múɔ gẅie à gʉe gʉe, ńgwɔ́ tá we le kág.",A man fathers a fool to his own sorrow;
"Lekág gẅie aa tsɛ̀ɛ ntʉ́m nyìŋ gíŋe ńgwɔ́ páʼ ffo mbòŋo gie á zoŋ mbùm nnɛ́, táʼ, nyìŋ lénéŋe ḿmÿɔg mÿɔg, à gÿo mbùm yé taŋ taŋ.","A joyful heart is good medicine,"
"Epʉ̀a tepòŋ zẅíŋe nò lékwɛ́ɛ pwó pɔ́ nzème nzèm, legwɔ́ gie mé té tsɔ́ʼte ntsaŋ ndʉŋndʉŋ wɔ́.",A wicked person secretly takes a bribe  
Nyìŋ gẅie à gẅiin legye zɔ gíŋe ńnéŋe faʼa légẅiin zsénò; tá nÿɔ́g nyìŋ gẅie à gʉe gʉe néŋe ńzyɛ́ʼ zyɛ́ʼ.,"Wisdom is the focus of the perceptive,"
"Múɔ gẅie à gʉe gʉe, à néŋe tá we tsɛ̀ɛ ngɔ́ʼ, ńnéŋe lemÿɔ̀g ntʉ́m má we.",A foolish son is grief to his father
"Á té póŋo lézáʼ ntsaŋ ńzába mmó gie ngàŋa nò nénʉ́ ge péen wɔ́, kà lézáb ngɔ́ʼ twó pʉ̀a pie é gÿo menò mbòŋo tsɛ̀ɛ nò nénʉ́ wɔ́ɔ.",It is certainly not good to fine an innocent person
"Nyìŋ gẅie à sáŋa nò tá ńgɔɔn, à gẅiin zsénò, nyìŋ gẅie à kúʼte mbùm ye, á gẅiin legye.","The one who has knowledge restrains his words,  "
"Megʉ̀gʉ̀ kúʼte ncwò wɔ́b, ńdɔgɔ ńgwɔ́ páʼ pazsénò, pɔ́ lɔɔn te nò gɔɔn, mbà mé ge kwaŋ ngie pɔ́ gẅiin legye.",Even a fool is considered wise when he keeps silent #—
