ngiemboon,en
"Eshúm fùʼ sie mé lɔgɔ fʉ̀te éfaʼ, e vege vege ḿmag, táʼ, shúm fùʼ sie nyìŋ lɔgɔ kwɔ̀gɔnnɛ́ éfaʼ, é ké ńkẅiʼi kẅiʼi.","Wealth obtained by fraud will dwindle,  "
"Ɔ̀ néŋe ńzẅíʼte mmó, ɔ̀ te gẅiin yɛ̌ wɔ́, ńguɔ, ɔ̀ ké ńtsɔ́ɔn tà á pumte, ńgwɔ́ páʼ tÿǒ gie á náa legwɔ́ wó.","Hope delayed makes the heart sick,"
"Epʉ̀a pie é gwág mentÿɔgɔ́, pɔ́ ge láʼ tÿó, tá mé ké ńtsɔ́ʼɔ fàʼ nyìŋ gẅie à kúʼte mentÿɔgɔ́.","The one who has contempt for instruction will pay the penalty,  "
"Ammó gie nzsènò ziʼí, áa páʼ lesaʼá ntse sie é náa legwɔ́ wó, á kẅéte nyìŋ lélÿɔ́ʼ lejÿɔʼ sie nyìŋ gwe mǒ ńkwé.","A wise person’s instruction is a fountain of life,  "
"Nyìŋ gẅie á gẅiin legye, anò yé poŋ petsɔ́ pʉ̀a tɛʼ táʼ, mánzsè pajÿómenáŋ, aa we te kǔu na nò.","Good sense wins favor,  "
"Nyìŋ gẅie à gẅiin legye, á gwaa gÿo kɔ́ wɔ́ɔ, ésáŋa nò mǒ, tá pʉ̀a pie é gʉegʉe, pɔ́ lwo ńnyɛɛ nò gʉ̀gʉ̀ yɔ́b.","Every sensible person acts knowledgeably,"
"Mántúm gẅie á kúbe shwóŋè, à gwe tsɛ̀ɛ nò tepòŋ, tá ntsẅìnkʉ̀ gẅie à te kúbe shwóŋè wɔ́, à gÿo pʉ̀a júʼ ńgwɔ́ ntentʉ́.","A wicked envoy falls into trouble,"
"Nyìŋ gẅie á te zẅíŋ ngie mé tÿɔ́gte yé wɔ́, à ge gÿo cʉ́ʼʉ mbóŋ, é sɔ́ɔn mekùʼ, mé gÿo mekùʼ nyìŋ gẅie á zẅíŋ mé kaga yé.",Poverty and disgrace come to those
"Ɔ̀ gÿo mmó gie ɔ̀ ka ne ńtsɔ́ɔn, ńgẅiin lekág, epʉ̀a pie é gʉegʉe, é sáŋa lékẅɛɛ na nò tepòŋ, á gwɔ́ pɔ́ ntʉ̀ nò tepòŋ mbwó pɔ́b.","Desire fulfilled is sweet to the taste,"
"Nyìŋ gẅie à lɔgɔ pazsénò ńgÿo ngàŋakwò we, à ge gÿo cʉ́ʼʉ yé nzsènò, tá nyìŋ gẅie á lɔg megʉ̀gʉ̀ ńgÿo meshǔ pé, à ge gÿo gyá ngɔ́ʼ.","The one who walks with the wise will become wise,"
"Ngɔ́ʼ nɔ́ɔnte pagÿo menò tepòŋ, lepòŋ ge gÿo gwɔ́ ntsɔʼɔ́fàʼ pʉ̀a pie ée ngàŋa nò nénʉ́.","Disaster pursues sinners,"
"Nyìŋ gẅie á gẅiin mà wembòŋo à ge gÿo nyé tÿɔgɔ́ mbwó gubé gubé yé, táʼ, afùʼ gie pagÿo menò tepòŋ cúʼte, á ge gÿo cʉ́ʼʉ ye pʉ̀a pie ée ngàŋa nò nénʉ́.","A good man leaves an inheritance to his    grandchildren,"
"Nkáʼ gẅie mbóŋ jʉ̌ʼ, eshúm léjÿó kẅɛɛ wó tɛʼ, tá nyìŋ gẅie nò nénʉ́ té na yé wɔ́, metʉ̀ mé pʉ́le ḿmag pɔ́ ndɔɔnndɔɔn.","The uncultivated field of the poor yields abundant food,"
"Nyìŋ gẅie à te píi tsemé mmó nzèm míŋ we wɔ́, à te múɔ ŋwɛ́ kwoŋ. Tá nyìŋ gẅie à kwoŋo míŋ we, á cúɔ ntsẅɛ̀ʼ yé ńdɔg ńtÿɔ́gte yé.","The one who will not use the rod hates his son,  "
"Nyìŋ gẅie aa ngàŋa nò nénʉ́, à pfɛ́ɛ mmó ńzẅɛ́ táʼ, ngàŋa fʉ̌ʼnò néŋe ńdʉa pɔ́ nzyè.","A righteous person eats until he is satisfied,"
