ngiemboon,en
"Kag tʉ̀ ńkẅé twó pʉ̀a pie mé zǎb ngie mé ge zẅé wɔ́b, é pʉ̀a pie mé gee pfɛte metse mɔ́b sẅɛ̀ɛ sẅɛ̀ɛ.","Rescue those being taken off to death,"
"Ɔ̀ lɔɔn ńgɔɔn ngie: «Mé la te wɔ́ɔn shwóŋ» mbà nyìŋ gẅie à tsaʼa menkwaŋá ne ńzsé mmó gie áa ssé, à ne ńdíe gú, à zsé shúm ntsèm, à tsɔ́ʼte ntsaŋ wɛ̌ nyìŋ wɔ́ɔ páʼ mefàʼ mé ne ńzɛ́te.","If you say, “But we didn’t know about this,”"
"Míŋ wɔ̀ɔn, melwòŋwáʼ ée mbòŋ, ɔ̀ néŋe ńjÿó, á nue melwòŋwáʼ gie e kẅɛɛ na mekʉ̀a, e pʉ́le pʉlé ncwò nyìŋ.","Eat honey,   my son, for it is good,"
"Azsénò gǐŋ ńgwɔ́ yé mbòŋ mbwó gù pɔ́ púʼu. Ɔ̀ lɔɔn faʼ shÿó tà ńgẅiin yɛ̌, mbà melyɛʼɛ́ láʼ mie ée mvfò gù ge gÿo poŋ ammó gie ɔ̀ ne ńzẅíʼte, ɔ̀ gÿo ńgẅiin.",realize that wisdom is the same for you.  
"Pɔ́ɔn lénáʼ nzòŋ páʼ ngàŋa fʉ̌ʼnò la, á ncwò ndá nyìŋ gẅie aa ngàŋa nò nénʉ́, pɔ́ɔn létúʼ mbʉ̀a ye.","Don’t set an ambush, you wicked one,"
"Á nue ngwɔ́ nyìŋ gẅie aa ngàŋa nò nénʉ́ á gwe ssé mbɔɔ ngʉ̀a sɔɔnmbʉ́a ńké ḿbʉʼʉ pɔ́ nnɛ́, táʼ, ngàŋa fʉ̌ʼnò gwe tsɛ̀ɛ ngʉ̀ngʉ̀, ayé nò mag.","Though a righteous person falls seven times,"
"Tà nò poŋo gú á fʉ̀ʼ gie ngàŋmbù gù gwě ssé, à lɔɔn ńkwɔɔnte tà ntʉ́m gú kág.","Don’t gloat when your enemy falls,"
Ḿbɔ́g páʼ ńgwɔ́ Cʉ̀apʉ̀a gyá anò pÿɔ́gɔ yé; á kẅile gyáŋalóŋ nzèm yé.,"or the Lord will see, be displeased,"
"Te gyáŋa lóŋ na pʉ̀a tepòŋ, te kwɔ́ʼɔ lóŋ ńtí pʉ̀a pie é faʼ pɔ́ mefàʼ tepòŋ.","Don’t be agitated by evildoers,"
"Etsɔ́ melyɛʼɛ́ láʼ mbòŋo té wó mie é ne ńtóo ńtí ngàŋa fʉ̌ʼnò wɔ́, awɔb legwɔ́ aa páʼ lâm gẅie à ne ḿbyé.",For the evil have no future;  
"Míŋ wɔ̀ɔn, pɔ́gɔ Cʉ̀apʉ̀a, ḿbɔ́gɔ fùɔ. Te cʉ́me na kwò pʉ̀a pie é faʼa lépú ńkúbe kɔ̀ɔkɔ́ɔ wɔ́ɔ kubé.","My son, fear the  Lord, as well as the king,  "
"Á nue atsɔ̌ vɛ́mbùm ge vege vege ésẅɛ́ʼɛ na pɔ́b, ngwɔ́ wɔ̌ ké ńzsé ntí ngɔ́ʼ gie wɛ̌ vɛ́mbùm ge lɔg tóo.",for destruction will come suddenly from them;
Pi gíŋe ńjúʼu mmó gie á fóo mbwó pazsénò: á té poŋo légwaa tsɔ́ʼte mentsaŋ ńtyé na nzèm ye tsɔ̌ nyìŋ wɔ́.,These sayings also belong to the wise:  
"Nyìŋ gẅie à gɔɔn né ngàŋ mefʉa ngie: «Ɔɔ ngàŋa nò nénʉ́» meláʼ meláʼ ge gÿo néŋ ndòon twó yé, ngwòŋo ngwòŋ lu ssé nzèm yé né gyáŋalóŋ.","Whoever says to the guilty, “You are innocent”    —"
"Táʼ, pasáʼntsaŋ pie é záb ngɔ́ʼ twó ngàŋa fʉ̌ʼnò, pɔ́ lɔgɔ púʼu faʼa mefàʼ mbòŋo, epʉ̀a ge lúɔ lepòŋ, mbɔɔ mbʉ́lè ńná né pɔ́b.","but it will go well with those who convict the guilty,"
Nyìŋ gẅie à pÿɛɛ nò mbwó gù tsɛ̀ɛ nò nénʉ́; à lɔgɔ ńnyɛɛ ngie: aa kwàʼ shǔ gù wembòŋo.,He who gives an honest answer
"Gwáa kwaŋa lékwɛ́ ndá jù, ḿvɔg ńkɔ́ʼ menkáʼ mú; ńjʉ́ʼ ngwóŋ, ḿbiŋ ḿbye shúm sie ɔ̀ ge gÿo lag.","Complete your outdoor work, and prepare your field;  "
"Te gwɔ́ jÿòngyá gẅie à te zsé mmó na nò gie mé ŋaga fɛ̌ we mǒ wɔ́, ɔ̀ ge fʉte paŋag mentsaŋ mélàʼakɔ́?",Don’t testify against your neighbor without cause.  
"Te gɔɔn ngie: «Ammó gie à ka gÿo na mèŋ, n ge gíŋe gÿo pɔ́ yɛ̌ na yé! N ge tsɔ́ʼɔ mmó gie à ka gÿo na mèŋ.»","Don’t say, “I’ll do to him what he did to me;"
"N da ne ńgiŋe, ńcʉa ngʉ̀ŋe nkáʼa metÿǒ melùʼ nyìŋ gẅie aa ndǒŋ, á jʉʼ gie nyìŋ gẅie aa gʉ̀gʉ̀ gẅiin wé nkáʼ wó.",I went by the field of a slacker
"Ńgyá mbà metÿǒ menzóŋ kéen ḿbú sáʼa jʉʼ ntsèm, megǐ tepòŋ pú ńjÿó nkáʼ, mbà tʉ̂ankáʼ gẅie à la lɔg metǒon ńkwɛ́, á kéen ńkeme.","Thistles had come up everywhere,"
"N da gyá púʼu, ésáŋa nò mǒ, e fó mǒ ńzíʼi mmó.","I saw, and took it to heart;"
"Ɔ̀ ge sele gɔɔn né twó mbùm jú ngie: n ge nuŋe lyé, é kábte lejÿɔ́g sɔ́ɔn, é siŋ mbùm yɔ̀ɔn, é páʼ mbwó mɔ́ɔn ńnéŋe.","a little sleep, a little slumber,"
"Á gwɔ́ pɔ́ɔnte, apóŋ jÿó gú, páʼ fʉ̀ʼ gie ntsǒŋ ka túʼ ndá jù la, ɔ̀ cʉ́ʼ ńnéŋe ne ńzága mmó zág, páʼ fʉ̀ʼ gie pagwaankú ka tó ńjʉʉ gú la.","and your poverty will come like a robber,"
