ngiemboon,en
"Anò nénʉ́ ge láʼa gwɔ́ pɔ́ wó, táʼ, ecÿɔ̌nò cʉa pɔ́ lê gǎd.","Truthful lips endure forever,"
"Epʉ̀a pie é néŋe ssé nkwaŋá légÿo nò tepòŋ, ecÿɔ̌nò pú ngwɔ́ tsɛ̀ɛ ntʉ́m pɔ́b tà ńdúe. Táʼ, lekág aa mbwó pʉ̀a pie é faʼ páʼ mé ge néŋe lé mbʉ́lè.","Deceit is in the hearts of those who plot evil,"
"Atsɔ́ nò tepòŋ té kú pʉ̀a pie ée ngàŋa nò nénʉ́ wɔ́, táʼ, ńgʉa na pʉ̀a tepòŋ, mengʉ̀ngʉ̀ pú ńkúu wɔ́b tɛʼ.","No disaster overcomes the righteous,  "
"Cʉ̀apʉ̀a pʉa nò ngàŋa cÿɔ̌nò, à zẅíŋe nò pʉ̀a pie é shwóŋo nò nénʉ́.","Lying lips are detestable to the  Lord,  "
"Anzsènò zsé lélÿoon mmó gie à zsě, táʼ, epʉ̀a pie é gʉegʉe, é nyɛɛ nò gʉ̀gʉ̀ yɔ́b.","A shrewd person conceals knowledge,"
"Pagáŋa pwó na fàʼ, ge gÿo gwɔ́ pasáʼa láʼ, táʼ, nyìŋ gẅie aa ndǒŋ, à gÿo ńcʉ́ʼ nkwɔɔn.","The diligent hand will rule,"
"Ngʉ̀ngʉ̀ gÿo ntʉ́m nyìŋ kʉ́a, táʼ, ashwóŋè mbòŋo gÿo lekág gwɔ́ tsoló tà ńdúe.","Anxiety in a person’s heart weighs it down,"
"Nyìŋ gẅie aa ngàŋa nò nénʉ́ tsyeen shǔ we na mánzsè mbòŋo, táʼ, pamánzsè pʉ̀a tepòŋ gÿo pɔ́ kú pɔ́ pyé.","A righteous person is careful in dealing with his neighbor,  "
"Nyìŋ gẅie aa ndǒŋ, à zɔɔn ńgwoon nɔ̀ɔn, à te kuʼu lélɔ́ɔn wɔ́, táʼ, nyìŋ gẅie à gáŋa pwó na fàʼ, à ge gÿo gẅiin fùʼ.","A lazy hunter doesn’t roast his game,  "
"Legwɔ́ wó, aa na jʉʼ gie epʉ̀a ée wó éfaʼa mefàʼ tsɛ̀ɛ nò nénʉ́, nyìŋ giŋe na mánzsè ŋwɛ́, à te láʼ ńkwé wɔ́.","There is life in the path of righteousness,"
