ngiemboon,en
"Éndɔ̀m ge láʼ cʉ́ʼʉ tsẅɛʼɛ́ kʉ̀ŋe, epʉ̀a metsèm pie é ge láʼa cʉa wó, é ge láʼa líe, à kʉʼʉ wɔ́b. Pɔ́ ge láʼ gyá ntí gie mé la lɔg ńtága Éndɔ̀m, é líte ngwòŋ. ",“Edom will become a desolation. Everyone who passes by her will be appalled and scoff because of all her wounds.   
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: ndʉŋndʉŋ páʼ mé la pyág metÿǒsoŋ Sondɔm pɔ́ ye Ngomɔɔ, tà mbɔɔ metÿǒsoŋ mie ée menkwɔʼɔ́ la, á ge gÿo gíŋ gwɔ́ pɔ́ púʼu na Éndɔ̀m, mé té gÿo gíŋ tsẅé wó wɔ́.","As when Sodom and Gomorrah were overthrown along with their neighbors,”   says the Lord, “no one will live there; no human being will stay in it even temporarily.  # 49:18 Jr 49:33; 50:40; Zph 2:9"
Cʉ̀apʉ̀a gɔɔn ngie:,"“Look, it will be like a lion coming from the thickets   of the Jordan to the watered grazing land.  # 49:19 Jr 50:44 I will chase Edom away from her land in a flash. I will appoint whoever is chosen for her. For who is like me?  # 49:19 Mc 7:18 Who will issue me a summons?  # 49:19 Jb 9:19; Jr 12:5; 50:44; Zch 11:3 Who is the shepherd who can stand against me? ”  # 49:19 2Ch 20:6; Jb 41:10"
"Pí júʼu mmó gie Cʉ̀apʉ̀a ka záb,","Therefore, hear the plans that the Lord has drawn up against Edom and the strategies he has devised against the people of Teman:   The flock’s little lambs will certainly be dragged away,  # 49:20 Jr 15:3; 22:19 and their grazing land will be made desolate because of them.  # 49:20 Jr 9:10; 23:10; 25:30–38 "
"Pɔ́ ge gÿo gwete ssé tà tsetsáʼ nʉʼʉ,","At the sound of their fall the earth will quake;   the sound of her cry will be heard at the Red Sea.  # 49:18–21 Jr 50:40,44–46 "
"Ngàŋmbù aa páʼ gúmndóŋ gẅie à zie tà ńkúu tÿǒ, ńtaa mbabá mé na Mbosela. Á ge láʼ gwɔ́ lyɛ̌ʼ ŋwɛ́, memǎa palÿɔ́ʼncù pʉ̀a Éndɔ̀m cʉ́ʼʉ ńcÿɔʼɔ pɔ́ páʼ manzwě gẅie à ne ńdúmo ńgee ńzyé la.","Look! It will be like an eagle soaring upward, then swooping down and spreading its wings over Bozrah. In that day the hearts of Edom’s warriors will be like the heart of a woman with contractions.  "
Nkʉ̀ gẅie é líe pʉ̀a Ndamásè.,About Damascus:  
"Mbwó pʉ̀a Ndamásè pǔ ḿbÿɛ́,",Damascus has become weak;
"Mé kéen ńgwáʼa tÿǒsoŋo gie mé pú ńzsé,","How can the city of praise not be abandoned,  "
"Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ ne ńgɔɔn ngie: Áa yɛ̌ tá á ge láʼ gwɔ́ lyɛʼó ŋwɛ́, ngwàshùm ntsèm gie ee Ndamásè pú ńgwete mángyɛ̌, palÿɔ́ʼncù ntsèm pie ée wó, e pú ńkwéte. ","Therefore, her young men will fall in her public squares;"
"N ge gÿo shÿɔ́g mmɔ̌g na metʉ̂ankáʼ Ndamásè, é pú tuɔ nɔʼɔ Mbɛ́d-Andad.",I will set fire to the wall of Damascus;
"Nkʉ̀ gẅie é líe pʉ̀a Kendaa, pâ pʉ̀a Atsɔ̂ɔ pie Nambukondonozɔɔ fùɔ Mbambilonia la jÿó wɔ́b na ncù, Cʉ̀apʉ̀a ne ńgɔɔn ngie:","About Kedar   and the kingdoms of Hazor, which King Nebuchadnezzar  # 49:28 2Kg 24:11; 25:22; 2Ch 36:6–13 of Babylon defeated, this is what the Lord says:"
"Pi gwoon mentàb mɔ́b lâ menùɔ menɔ̀ɔn mɔ́b ńkẅé,",They will take their tents and their flocks
Cʉ̀apʉ̀a ne ńgɔɔn ngie:,"Run! Escape quickly! Lie low,"
Cʉ̀apʉ̀a ne ńgɔɔn ngie:,"Rise up, attack a nation at ease,"
Megàŋmbù ge gÿo jʉ mekamɛɛ pɔ́b,"Their camels will become plunder,"
Atÿǒsoŋo Atsɔ̂ɔ ge gÿo cʉ́ʼ,"Hazor will become a jackals’ den,  "
"Cʉ̀apʉ̀a la cʉ́me nkʉ̀ wé mbwó Yelemî ntsẅìnkʉ̀ Ssé, nkʉ̀ ŋwɛ́ gwɔ́ gẅie é líe pʉ̀a Elam. Cʉ̀apʉ̀a la gwaa cʉ́me wɔɔn nkʉ̀ ŋwɛ́, Sendesíasè fùɔ pà Yúndà nyé tá ńjÿó lefùɔ. ",This is the word of the Lord that came to the prophet Jeremiah about Elam   at the beginning of the reign of King Zedekiah of Judah.  # 49:34 Jr 27:12; 28:1; 29:3 
Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ ne ńgɔɔn ngie:,This is what the Lord of Armies says:
"N ge fó shÿó twó,",I will bring the four winds against Elam
N ge gÿo epʉ̀a Elam pú ḿvɛɛ,"I will devastate Elam before their enemies,"
"N ge gÿo zẅé fùɔ Elam,","I will set my throne in Elam,"
"Táʼ, Cʉ̀apʉ̀a gíŋ ńne ńgɔɔn ngie: «N ge láʼa tsɔ́ fʉ̀ʼ,","Yet, in the last days,"
