ngiemboon,en
"«Afʉ̀ʼɔɔn la, gù Yelemî; gɔɔn nò mbwó pʉ̀a Yúndà, mbɔɔ mbwó pʉ̀a pie é tsẅé Yelúzálèm. Ɔ̀ ge gɔɔn né pɔ́b ngie Cʉ̀apʉ̀a gɔ̌ɔn ngie: N ka táŋte ngʉ̀ngʉ̀ gie n ge téme twó pi; n ne sáŋa menò ńtí gẅí. Mânyìŋ ntsèm gẅie aa nùɔ pi gwáʼa tsẅé tepòŋ gie à gẅiin. Oon, pi gÿo ntí lenéŋè gẅi, pɔ́ ngÿǒ menò mí, e poŋ. ","So now, say to the men of Judah and to the residents of Jerusalem, ‘This is what the Lord says: Look, I am about to bring harm to you and make plans against you. Turn now, each from your evil way, and correct your ways and your deeds.’   "
"Táʼ, pɔ́ tsɔ́ʼ ngie: Yɛ̂ te tsɔ́ nò wɔ́! Peg ge gÿo pɔ́ mmó gie peg ka zǎb, peg ge ké giŋ pɔ́ na menkwaŋá tepòŋ még.»","But they will say, ‘It’s hopeless.   We will continue to follow our plans, and each of us will continue to act according to the stubbornness of his evil heart.’ ”"
"Á cʉa púʼu, Cʉ̀apʉ̀a gɔɔn ngie:","Therefore, this is what the Lord says:"
Tsye gʉ́m aa páʼa ńcʉ́ʼʉ ḿbwoon metǒon mie,Does the snow of Lebanon ever leave the highland crags?
"Táʼ, epʉ̀a pɔ́ɔn kéen ńdege wɔ́ɔn.",Yet my people have forgotten me.  
"Pɔ́ kéen sele ngwòŋ wɔ́b,","They have made their land a horror,  "
"Ngàŋmbù ge gÿo tó,",I will scatter them before the enemy like the east wind.  
"Epʉ̀a ne ńgɔɔn ngie: «Pege gʉa! Yɔɔn áa fʉ̀ʼ gie ngwɔ́ pege lɔ́ɔn ncù Yelemî. Ńtí nue ngwɔ́ pege le zág panuŋepwɔʼ pie ngwɔ́ pɔ́ zíʼi wégè lepʉ̌ wɔ́, ńké le zág pazsénò pie ngwɔ́ pɔ́ náa wégè mentÿɔgɔ́ wɔ́, é ké le zág pantsẅìnkʉ̀ Ssé pie ngwɔ́ pɔ́ shwóŋo wégè nò Ssé wɔ́. Pege gʉa ńdɔg meshwóŋè tepòŋ ńtágte yé. Ndyɛ̀ʼ pege zẅíʼte nò gie à ge gɔɔn.»","Then certain ones said, “Come, let’s make plans against Jeremiah,   for instruction will never be lost from the priest,  # 18:18 Jr 2:8,26; 5:31; 6:13; 8:10; 13:13; 23:11,33; Ezk 7:26; Mc 3:11; Zph 3:4 or counsel from the wise, or a word from the prophet.  # 18:18 Jr 5:13 Come, let’s denounce him  # 18:18 Lit let’s strike him with the tongue and pay no attention to all his words.”"
"Táʼ, Cʉ̀apʉ̀a, tʉ́ŋe tuŋó jú,","Pay attention to me, Lord."
"Tà à lɔɔn ńgwɔ́ mé lɔgɔ nò tepòŋ, ńtsɔ́ʼɔ yembòŋo?",Should good be repaid with evil?
"Páʼ á gwɔ̌ páʼɔɔn la, á ne ńzɛ́te ɔ̀ gÿo penkʉ́ pɔ́b kwé nzyè.","Therefore, hand their children over to famine,  "
Á ne ńzɛ́te ngie,Let a cry be heard from their houses
"Cʉ̀apʉ̀a, ńgʉa na gù, mbà ɔ̀ ne ńzsé","But you, Lord, know"
