ngiemboon,en
"À gÿo pɔ́ nò mbòŋo na yé, á na melyɛʼɛ́ láʼ mé ntsèm, à te gÿo tsɔ́ nò tepòŋ wɔ́.","She rewards him with good, not evil,"
"À faʼ menoŋ njʉ̀njÿò lâ tʉ̀nzẅìŋ sìsyè, ńdɔg mbwó mé, éfaʼa fàʼ né lekág.",She selects wool and flax
"Páʼ melánzì mie mé lɔg ńgʉa ngʉ̀a shʉ̀shʉ̀a ńkaa shúm metʉ̌a la, à gʉa yé ngʉ̀a shʉ̀shʉ̀a tá faʼ sé shúm léjÿó.","She is like the merchant ships,"
"À lu ssé tà jʉʼ nyé síŋe sǐŋ, ńnyɛte shúm léjÿó pʉ̀a ndá pé, ńnáa fàʼ mbwó panzwě pie é faʼa mbwó yé.",She rises while it is still night  
"À kwaŋa nò na nkáʼ, ńdɔgɔ pì gie á fóo na mefàʼ mé, ńgʉa ńjú, ḿbyé metÿǒ melùʼ tsoló.",She evaluates a field and buys it;
"À kag tʉ̀ na fàʼ, à te páʼ mbwó mé ńnéŋe wɔ́.",She draws on her strength  
"Á gyá pì mbòŋo gie à ne ńjÿó na mefàʼ mé, à lɔgɔ lâm we éfaʼ mbɔɔ tsẅɛ́ʼ.","She sees that her profits are good,"
"Á kate menoŋ njʉ̀njÿò na kème tÿǒ, ńdɔg púɔ pwó pé ḿbáʼ menzsǒ.","She extends her hands to the spinning staff,"
"À kẅéte megàŋngɔ́ʼ, ńdɔgɔ pòŋontʉ́m ńná shúm mbwó mepóŋ.","Her hands reach    out to the poor,"
"À te pɔ́g ngie fÿɔ́g ge kú pʉ̀a ndá yé wɔ́, á nue pʉ̀a pie ée ndá yé gẅiin menzsǒ fÿɔ́g.","She is not afraid for her household when it snows,"
"À páʼ membèlàŋ, ńgẅiin menzsǒ mie mé lɔgɔ tʉ̀nzẅìŋ sìsyè ye pepàŋ ḿbáʼ.",She makes her own bed coverings;  
"Mé gÿo mekùʼ ndúm we nùɔ mekěm, mbɔɔ fʉ̀ʼ gie pâ melÿò pie ée tsɛ̀ɛ láʼ néŋe ssé.","Her husband is known at the city gates,"
"À vfo menzsǒ, ésẅiŋ, à nyɛte mekwɔb, patáŋa metʉ̌a tó ńjú.",She makes and sells linen garments;
"Aa manzwě ńgẅiin metʉ̀, mé gÿo mekùʼ mé, à kwaŋte menò mie ngwɔ́ é kẅɛɛ na melyɛʼɛ́ láʼ mie ée mvfò, à te pɔ́g.","Strength   and honor are her clothing,  # 31:25 1Tm 2:9–10"
"À ŋaʼ ncwò wé, ńgɔɔn nò gie á gẅiin zsénò; à lɔgɔ pòŋontʉ́m ńzíʼi mmó mbwó pʉ̀a.","Her mouth speaks wisdom,"
"À fɔ́ge lejÿɔ́g na mmó gie áa tsɛ̀ɛ ndá ye, aa fʉ̀ʼ ntsèm ńne faʼa pɔ́ fàʼ.",She watches over the activities of her household  
"Egubé yé pú ńcúʼte ńgɔɔn ngie: Ɔɔ shÿó mbòŋo. Andúm we lu ssé ńzɔb, ńdɔg ńgÿo mekùʼ mé.",Her children rise up and call her blessed;
"Andúm we gɔɔn ngie: «Metʉ̀nzẅìŋ panzwě ée wó táʼ, ɔ̀ pú ńcʉa wɔ́b metsèm.»","“Many women   have done noble deeds,"
"Ngwɔ́ manzwě lɔgɔ we lesí éfʉte pʉ̀a, tá lesí ŋwɛ́ te néŋe tɛʼ wɔ́. Manzwě gẅie à pɔ́gɔ Cʉ̀apʉ̀a zɔɔ gẅie mé gẅiin léná mekùʼ mé.","Charm is deceptive and beauty is fleeting,  "
"Pi ná ntsɔʼɔ́fàʼ né yé ńtí mefàʼ mé, epʉ̀a metsèm tsɛ̀ɛ tÿǒsoŋ zɔb ńdɔg ńná mekùʼ mé, ńtí mefàʼ mé.","Give her the reward of her labor,  "
