ngiemboon,en
"E Ssé zɔ lɔgɔ ngʉ̀ʼ ye ḿbɔ́ɔnte wɔ́ɔn,",God is my strong refuge;  
"À gÿo n kÿo páʼ tsẅénɔ̀ɔn,",He makes my feet like the feet of a deer
"À zíʼi wɔ́ɔn lélÿɔ́ʼ ncù,",He trains my hands for war;  
Ɔ̀ náa kʉ́ʼʉ ncù we letsẅɛ́ gù lé mèŋ;,You have given me the shield of your salvation;  
"Ɔ̀ gÿo n dwo ńgiŋ, n te fʉa kwò yɔ́ɔn mɔ́.","You make a spacious place beneath me for my steps,"
"Ɔ̀ gÿo n jwoŋ megàŋmbù pɔ́ɔn, ńzẅéte wɔ́b;",I pursue my enemies and destroy them;
"N nẅɛʼɛ wɔ́b, ḿbyága wɔ́b, tà pɔ́ té gíŋ ńdu ssé wɔ́;","I wipe them out and crush them,"
"Ɔ̀ piŋ ńnáa wɔ́ɔn metʉ̀ lélɔg ńdÿɔ́ʼ,",You have clothed me with strength for battle;
Ɔ̀ gÿo megàŋmbù pɔ́ɔn gyá wɔ́ɔn ńkÿo.,You have made my enemies retreat before me;  
"Pɔ́ ne ńgaʼte táʼ, atsɔ̌ nyìŋ gẅie ngwɔ́ á gÿo pɔ́ tsẅɛ́, à te wó wɔ́;","They look, but there is no one to save them —"
N gwɔʼɔ wɔ́b tà pɔ́ cʉ́ʼ ńgwɔ́ pɔ́ páʼ pfepfɔ́b gie fèfà kǎa la;,I pulverize them like dust of the earth;
"Ɔ̀ gÿo, n tsẅɛɛ shwǒŋ gie pʉ̀a pɔ́ɔn lɔgɔ ńkúu wɔ́ɔn,",You have freed me from the feuds among my people;  
"N gwaa gɔɔn ngie n tsẅii nò lé pɔ́b, pɔ́ gwoon ńne ńgÿo,",Foreigners submit to me cringing;
"egubé megʉ̀ ne fóo tsɛ̀ɛ lelyěen sɔ́b ńkẅɛɛ, ńgiŋe ḿvɛɛ,",Foreigners lose heart
"Cʉ̀apʉ̀a aa ntʉ̀ntʉ̀,",The Lord lives #— #blessed be my rock!
"E Ssé, yé gẅie aa wɔɔn ntàgnzèm,",God #— #he grants me vengeance
ḿbiŋe éfóo mesoŋ megàŋmbù pɔ́ɔn ńkẅile wɔ́ɔn;,He frees me from my enemies.
"Aa mmó gie á gÿo, n ge láʼa tsẅé é guʼte gú, á tsetsɛ̀ɛ meláʼ, mbà Cʉ̀apʉ̀a,","Therefore I will give thanks to you among the nations,  Lord;"
"À gÿo mémǎa menò, lélɔg ńgÿo fùɔ we tsẅɛ́,",He is a tower of salvation for    his king;
