ngiemboon,en
"À ge gÿo tó, pɔ́ lâ mbàŋa gie ée láʼ yé, ńgwɔ́ kwàʼ ngàŋatág, e pú ńtág ngwòŋ ŋwɛ́, ésa. Pɔ́ ge gÿo soŋ nně ncù yɔb nzèm pʉ̀a Egíbtò, é zẅéte pʉ̀a tà mepfó lúe tsɛ̀ɛ láʼ. ","He along with his people,"
"N ge gÿo gÿo ntse Nílè pú ńjúm, é piŋ nyé ngwòŋ Egíbtò mbwó mbàŋa gie ée ngàŋa fʉ̌ʼnò. N ge gÿo tsẅi, epʉ̀a meláʼa ndyɛ̀ʼɛ tága láʼa yɔ́b, ḿbiŋ ńtúʼ shúm fùʼ sɔ́b ntsèm. Mèŋ Cʉ̀apʉ̀a zɔ gɔɔn.",I will make the streams dry
"Mèŋ Cʉ̀apʉ̀a Ssé, n gǐŋ ńgɔɔn ngie: N ge gÿo pú tág shúm sie mé guʼte ńdɔgɔ ńgÿo Ssé lâ tsɔ́ messé mie ée tÿǒsoŋo Memfísè. Atsɔ̌ nyìŋ te gÿo gíŋ gwɔ́ wó gẅie á ge sáʼ ngwòŋ Egíbtò wɔ́; m biŋ ńgÿo ecÿɔʼ pú ńjÿó pʉ̀a metsèm tsɛ̀ɛ láʼ. ",“ ‘This is what the Lord God says:
"N ge gÿo tága Egíbtò shÿó ntsíŋ, éshÿɔ́g mmɔ̌g tsɛ̀ɛ tÿǒsoŋ Sohaŋ, é tsɔ́ʼte ntsaŋ pʉ̀a No. ","I will make Pathros    desolate,"
"N ge gÿo pfɛte gyáŋalóŋ yɔ́ɔn na Sîŋ, á tÿǒsoŋ gie á pyɛ́bɛ ngwòŋ Egíbtò, é pyág pʉ̀a tà e gyɔ́ɔn, é pie é tsẅé tÿǒsoŋ No. ","I will pour out my wrath on Pelusium,"
"N ge gÿo néŋ mmɔ̌g tsɛ̀ɛ ngwòŋ Egíbtò, é gÿo mé pfɛte metse pʉ̀a wó. Ecÿɔʼ leen ńké ńgwoon pʉ̀a pie é tsẅé tÿǒsoŋ Sîŋ. Mé zẅɛʼ lepÿé na nkàŋnkáʼ gẅie mé la lɔg ńkéle tÿǒsoŋo No, megàŋmbù pé pú ńjÿó tÿǒsoŋ. ",I will set fire to Egypt;
"Mé ge gÿo lɔg ncù zẅé ngwàshùm pe tÿǒsoŋ Oŋ, lâ pe tÿǒsoŋ Pi-Mbesɛd; é piŋ lɔg petsɔ́ pʉ̀a pie é tsẅé wó, é gʉa gÿo megàŋatsaŋá ncù. ",The young men of On   and Pi-beseth
"Á ge gÿo gwɔ́ fʉ̀ʼ gie m bwɔ́ʼ metʉ̀ pʉ̀a Egíbtò, ńdɔg ńgÿo aŋáʼtè gie pɔ́ ka gẅiin à mag, njÿó le lʉ́a tÿǒsoŋo Tapanɛ́sè wɔ́. Atsɔ́ séssé melɔ́ɔn kabte tÿǒsoŋ, mé lɔg pʉ̀a pie é tsẅé tsɛ̀ɛ yɛ̌ pàga láʼ ńgʉa, pɔ́ cʉ́ʼ megàŋatsaŋá ncù. ","The day will be dark   in Tehaphnehes,"
"N ge gÿo tsɔ́ʼte ntsaŋ ngwòŋ Egíbtò, mé leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.»","So I will execute judgments against Egypt,"
"Á laa na ngùʼ mbɔ́ɔntè ntsɔ̀b wémɔʼɔ́ né legém páʼ mé la lɔg pà Ésàlayɛ ńgÿo megàŋatsaŋá ncù, á gwɔ́ na lyɛ̌ʼ sɔɔnmbʉ́a na ndùŋmvfò saŋ, Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ","In the eleventh year, in the first month, on the seventh day of the month, the word of the Lord came to me: "
"«Gù míŋ nyìŋ mesoŋ, júʼu! N ka pwɔ́ʼɔ pwó Falahoŋ, á fùɔ pʉ̀a Egíbtò. Atsɔ̌ nyìŋ te mefʉ̌ŋ mé sɔg, atsɔ̌ nyìŋ ké te náa ffo né yé wɔ́, atsɔ̌ nyìŋ ké te faʼa mmó nzsǒ ńdɔg ńkwɛ́ légwɔ́ gie à ge kuʼu légíŋ ésa nně ncù yé wɔ́. ","“Son of man, I have broken the arm   of Pharaoh king of Egypt. Look, it has not been bandaged #— #no medicine has been applied and no splint put on to bandage it so that it can grow strong enough to handle a sword. "
"Púʼu la, mèŋ Cʉ̀apʉ̀a Ssé, n ne ńgɔɔn ngie: N ge lu ssé té poŋ nzèm Falahoŋ fùɔ pʉ̀a Egíbtò. N ge gÿo pwɔ́ʼ pɔ́ mbwó mé mémbʉ́a, n te pwɔ́ʼ pɔ́ ndàʼ gie mé ka zɔɔn ḿbwɔ́ʼ la wɔ́, n ge gíŋ pwɔ́ʼ mbɔɔ gie á ka nyé ńgwɔ́ mbòŋ; nně ncù ye fó pwó ye ńgwe ssé! ","Therefore, this is what the Lord God says: Look! I am against Pharaoh king of Egypt. I will break his arms, both the strong one and the one already broken, and will make the sword fall from his hand. "
"N deen ńké ńgÿo pa Egíbtò tága ésa jʉʼ, ńgʉa né tsetsɛ̀ɛ pʉ̀a pie ée tsɛ̀ɛ tsɔ́ mengwòŋ ndyɛ̀ʼɛ. ",I will disperse the Egyptians among the nations and scatter them among the countries.   
"N ge gÿo kẅiʼi metʉ̀ fùɔ Mbambilonia, é piŋ néŋ kwàʼ nně ncù yɔ̀ɔn na mbwó mé. Falahoŋ gẅie n ka pwɔ́ʼɔ pwó yé la, à gwaa kwé á mvfò ngàŋmbù we, ńne tsẅii. ","I will strengthen the arms of Babylon’s king and place my sword   in his hand. But I will break the arms of Pharaoh, and he will groan before him as a mortally wounded man. "
"Oon! Mbwó Falahoŋ ge gÿo pẅɛ́, é le gíŋ ńgẅiin metʉ̀ wɔ́, tá à gwaa gwɔ́, mbà n kẅiʼí ńnéŋ metʉ̀ na mbwó fùɔ Mbambilonia. N ge gÿo néŋ pɔ́ kwàʼ yɔ̀ɔn nně ncù na mbwó mé, à pʉʼʉ pɔ́ mɛ̌ nzèm ngwòŋ Egíbtò. Mânyìŋ ntsèm leen ńké ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ","I will strengthen the arms of Babylon’s king, but Pharaoh’s arms will fall. They will know that I am the Lord when I place my sword in the hand of Babylon’s king and he wields it against the land of Egypt. "
"N ge gÿo tág pʉ̀a Egíbtò pɔ́ sa jʉʼ, ńgʉa né tsetsɛ̀ɛ pʉ̀a pie ée na mengwòŋ ndyɛ̀ʼɛ, mé leen ńké ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.»","When I disperse the Egyptians among the nations and scatter them among the countries, they will know that I am the Lord.”"
