ngiemboon,en
Tá ayɛ gie apóŋ leen ńtóo ńjÿó gú páʼ ntsǒŋ lɛ̂; lepǔ ńzága mmó sẅɛ́ʼɛ na gù páʼ gwàankú.,"and your poverty will come like a robber,"
"Nyìŋ gẅie à lɔg cÿɔ̌nò sa jʉʼ; aa gʉ̀gʉ̀ nyìŋ, à gÿo menò tepòŋ. ","A worthless person,   a wicked man"
"À lɔgɔ kàba lejÿɔ́g, lâ letẅǐ púɔ pwó pé, lâ mekwò mé, ńgÿo mé zsé mmó gie à ne ńkwaŋa. ","winking   his eyes, signaling with his feet,"
"À táŋte menò ntʉ́m yé, é gwɔ́ pɔ́ menò tepòŋ. Aa fʉ̀ʼ ntsèm ńgÿo ndʉʼʉ́ndʉʼʉ́ gwɔ́ tsetsɛ̀ɛ pʉ̀a. ",He always plots evil   with perversity in his heart;
"Áa mmó gie á ge gÿo, atsɔ́ máa ngɔ́ʼ vege vege ńgwe twó yé, ḿbyága yé; tà tsɔ́ yé légÿo á le gíŋe ńgwɔ́ wó wɔ́.",Therefore calamity will strike him suddenly;
"Menò ée wó ntɔgɔ́ mie Cʉ̀apʉ̀a te kwoŋ; ńgwɔ́ sɔɔnmbʉ́a mie ée mbwó yé, ńgwɔ́ mentʉ̀ menò tepòŋ.",The Lord hates six things;
"Wɔɔn aa nyìŋ gẅie à nyɛ nnɛ́,","arrogant eyes,   a lying tongue,  # 6:17 Ps 31:18; 120:2; Pr 12:22; 17:7"
Wɔɔn gwɔ́ ntʉ́m gẅie é táŋte pɔ́ légʉa ńgÿo nò tepòŋ;,"a heart that plots wicked schemes,  "
"Wɔɔn gwɔ́ njÿòngyá gẅie à ŋaʼ ncwò wé, ecÿɔ̌nò zɔ̌ kẅɛ,","a lying witness who gives false testimony,  "
"Míŋ wɔ̀ɔn wembàŋa, kúʼte mentÿɔgɔ́ mie tá gù náa mbwó gú, te ké ńgwága nò na mmó gie má gú ziʼí gú. ","My son, keep your father’s command,"
Leʼe menò ŋwɛ́ pɔ́ tsɛ̀ɛ ntʉ́m gú; túŋte ńjÿɔ́gɔ lóŋ gù páʼ tàʼshúm. ,Always bind them to your heart;
"É ge gÿo tsege gú na gù legìŋ; ɔ̀ gʉa nuŋe ndùm kǔ gù, e ne ḿbɔ́ɔn gú; à gwɔ́ fʉ̀ʼ gie ɔ̀ zyěen, e gɔɔn nò mbwó gù. ","When you walk here and there, they will guide you;"
"Á nue membʉ̌ ée páʼ lâm la; mentÿɔgɔ́ gwɔ́ páʼ kyɛ̀ʼ; ammó gie mé lɔgɔ ńkaga nyìŋ, mbɔɔ gie mé lɔg ńtÿɔ́gte yé, á gwɔ́ mánzsè gẅie à náa legwɔ́ wó. ","For a command is a lamp, teaching is a light,  "
É ge gÿo peʼe gú na ngàŋa gÿɛ́ manzwě; mbɔɔ na meshwóŋè ndʉmte lʉmte mie é kẅɛɛ ncwò nzwě nyìŋ. ,"They will protect you from an evil woman,  "
"Te lɔg páʼ à ne síi, ntʉ́m gú tsɔ́ɔn nò yé; te zẅíŋ á lɔg ndǐe jʉʼ wé, ńdÿɔgte gú. ",Don’t lust in your heart for her beauty  
"Ngwɔ́ pwɔ́ʼɔ mmó léjÿó kuʼu mbwó mámbàŋa lélɔg ńtóŋo káatÿǒ manzwě; táʼ, ńké ńgwɔ́ gie pɔ́ nzwě nyìŋ lɔɔn ńnuŋe, mbà à ge ná pɔ́ twó yé. ","For a prostitute’s fee is only a loaf of bread,  "
"Tà à lɔɔn ńgwɔ́ nyìŋ kaa mejʉ̀ŋ mmɔ̌g, ńnéŋe tsɛ̀ɛ múɔ pɔ̀ɔn we tà nzsǒ ye nyé té shÿó? ",Can a man embrace fire
Ngwɔ́ nyìŋ giŋe na mejʉ̀ŋ mmɔ̌g té mekwò mé shÿó? ,Can a man walk on burning coals
"Á gíŋe ńgwɔ́ pɔ́ púʼu na nyìŋ gẅie à gʉa faʼa nzwě fɛ̌ we, pɔ́ yé nuŋe. Nyìŋ gẅie à gÿo púʼu, mé té gÿo lɔgɔ yé gÿo tefʉ̀a wɔ́. ",So it is with the one who sleeps with
Mé té nẅile ntsǒŋ gẅie à jʉ̌ shúm léjÿó mélàʼmie nzyè ne ńgyáŋa yé wɔ́. ,People don’t despise the thief if he steals
"Táʼ, mé lɔɔn ńkeme yé, mbà à ge tsɔ́ʼ shúm sie à jʉ̌ʉ, é ngʉ̀a sɔɔnmbʉ́a; à ge pú ná shúm ntsèm sie ée ndá yé. ","Still, if caught, he must pay seven times as much;  "
"Táʼ, nyìŋ gẅie pɔ́ nzwě nyìŋ zɔ̌ nuŋe, aa gʉ̀gʉ̀, à gÿo púʼu, ńdɔg ḿbyé we legwɔ́. ",The one who commits adultery   lacks sense;
"Mé ge cúɔ yé, é tém shʉ́ na yé; é shʉ́ gẅie é těen ńdáʼa ḿmaga wɔ́. ","He will get a beating   and dishonor,"
"Afùʼulóŋ ndúm manzwě ŋwɛ́ ge pʉ́ʼte gyáŋalóŋ yé, à gÿo ńgwɔ́ fʉ̀ʼ gie à ge tsɔ́ʼ ndùndú yɛ̌, á le gẅiin tsɔ́ tsɔ́ɔn mezìŋe wɔ́. ","For jealousy enrages a husband,  "
"Atsɔ́ mmó té wó gie ńgwɔ́ á ná ńdɔg ńdúɔ mefʉa we wɔ́; à lɔɔn ńzɔɔn ńná shúm tà é gyɔ́ɔn pɔ́ lêkɔ́ wɔ́, agyáŋalóŋ yé le pʉ́le.",He will not be appeased by anything
