ngiemboon,en
"Á nue Cʉ̀apʉ̀a ge gÿo pyɛ́bte gú na mánzsè gù, à ge gÿo peʼe kwò jú légwe na lejÿɔʼ.",for the Lord will be your confidence  
"Ɔ̀ lɔɔn ńkuʼu légÿo nò mbòŋo, ɔ̀ pɔ́ɔn lélʉʼʉ légÿo nò mbòŋo mbwó nyìŋ gẅie à ne ńtsɔ́ɔn. ","When it is in your power,  "
"Te gɔɔn né fɛ̌ gù ngie à gʉa tá ńgÿo jǔɔ ńtó, ńgwaa gɔɔn púʼu, ńgẅiin mmó gie à lǔɔ mbwó gù gie ngwɔ́ ɔ̀ ná né yé kwàʼ fʉʼó ŋwɛ́. ","Don’t say to your neighbor, “Go away! Come back later."
"Te kwaŋa tsɔ́ nò tepòŋ twó ngàŋ nkwɔʼɔ́ mbʉ̀a gù; tá mbà à gwaa néŋe lejʉ́ŋ gù, ńdɔgɔ ńtéme nzèm ye ńnáa né gú. ","Don’t plan any harm against your neighbor,  "
Te lɔgɔ shwǒŋ ńtága nyìŋ gẅie à kaa gÿo tsɔ́ nò tepòŋ na gù wɔ́. ,"Don’t accuse anyone without cause,  "
Te tsɔ́ɔn legwɔ́ páʼ ngàŋatág; te giŋe na pamánzsè pé. ,Don’t envy a violent man  
"Á nue Cʉ̀apʉ̀a te kwoŋo nyìŋ gẅie aa ngàŋ zéme wɔ́, táʼ, ńdɔg pʉ̀a pie ée ndʉŋndʉŋ ńgÿo meshǔ pé. ","for the devious are detestable to the  Lord,"
"Cʉ̀apʉ̀a néŋ pɔ́ ndòon tsɛ̀ɛ ndá ngàŋa fʉ̌ʼnò; táʼ, ńnéŋ mbʉ́lè tsɛ̀ɛ mendá pʉ̀a pie ée ngàŋa nò nénʉ́. ","The Lord’s curse is on the household of the wicked,  "
"Cʉ̀apʉ̀a gẅe pʉ̀a pie é gẅe pʉ̀a, ḿbiŋ ńgÿo pɔ́ nò mbòŋo na pʉ̀a pie é té nyɛ nnɛ́ wɔ́. ",He mocks those who mock
"Mé ge gÿo gÿo mekùʼ pazsénò, ńgʉa na megʉ̀gʉ̀, mbà shʉ́ zɔ̌ ge gÿo kúu wɔ́b.","The wise will inherit honor,"
