ngiemboon,en
Cʉ̀apʉ̀a gíŋ ńgɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, kaa ntse legwé na twó fùɔ pà Tîi. Gɔɔn né yé ngie mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn mbwó yé ngie: “Ɔ̀ laa nyìŋ gẅie ngwɔ́ mé pí fʉ̀ʼʉ nò na yé, ńtí zsénò jú mbɔɔ gù lesí gẅie aa te làa. ","“Son of man, lament   for the king of Tyre and say to him, ‘This is what the Lord God says:"
"Ɔ̀ lɔ̌ɔn ńnéŋe tsɛ̀ɛ láʼa Éndɛ̀n, é nkáʼ gẅie ée we Ssé, metóon tʉ̀nzẅìŋ mie ée mentí mentí, é pú ḿbáte na gù, é mentí metǒon mie mé tóŋo tsɔ̌ lê lumbísè, ńtóŋo tsɔ̌ lê topaze, ńtóŋo tsɔ̌ lê ndiamâŋ, ńtóŋo tsɔ̌ lê kilisolid, ńtóŋo tsɔ̌ lê konaline, ńtóŋo tsɔ̌ lê jÿasepe, ńtóŋo tsɔ̌ lê safii, ńgÿo ngelenad pɔ́ Emelonde. Ɔ̀ la jÿɔ́g shúm meshùm sie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, é gwɔ́ mie mé la nyɛte pɔ́ lyɛ̌ʼ gie mé la pwóon gú. ","You were in Eden,   the garden of God."
"N da zába gú ɔ̀ gwɔ́ páʼ kɛlẅimbeŋ gẅie à pyɛ́bɛ jʉʼ, ntyě gú sag tà mé mɔɔn. Ɔ̀ lɔ̌ɔn ńtsẅé ndùm lekwɛ́ sie mé la tsɔ́ʼ, é gwɔ́ sɔ́ɔn, ḿbiŋe ńgiŋe tsetsɛ̀ɛ metǒon mie é ŋwáŋte. ","You were an anointed guardian cherub,  "
"Ɔ̀ la gẅiin megiŋé mú, é gwɔ́ pɔ́ mie mé la te ne ńdaʼa gú mǒ wɔ́, tà fó lyɛ̌ʼ gie mé la pwóon gú, ńgʉa ńkúu na lyɛ̌ʼ gie nò tepòŋ la sáʼa tsɛ̀ɛ ntʉ́m gù. ",From the day you were created
"Ntí gie ɔ̀ ka lɔg ńgáʼa na sɔ̌ɔn, é ka tsóte gú lénɔʼ pʉ̀a. Ɔ̀ ka gÿo nò tepòŋ. Áa mmó gie á gÿo e sẅíʼi gú ńnéŋe nùɔ pʉ̀a pie é ge gÿo kwéte, é fóo ndùm lekwɛ́ sɔ́ɔn ńjwoŋo gú, gùkɛlẅimbeŋ gẅie à pyɛ́bɛ jʉʼ, e fǒ tsetsɛ̀ɛ metǒon mie é ŋwáŋte, ńtága gú. ","Through the abundance of your trade,"
"Agù lesí ka gÿo, aŋáʼtè pú ńjÿó ntʉ́m gú, ɔ̀ lɔg páʼ ɔ̀ ka ne ńgÿo kɔ́ wɔ́ɔ, á giŋe giŋ, atwó jú cʉŋte. Áa mmó gie á gÿo, m maʼa gú ssé, ńnyé gú mbwó metsɔ́ mefùɔ. ",Your heart became proud because of your beauty;  
"Ɔ̀ ka fʉate menò tɛʼ; ɔ̀ ka gẅiin fʉ̀te na shúm sɔ̌ɔn shú, ńdɔg púʼu, ńnéŋe lɔ̌ʼ na mejʉʼ mie ɔ̀ guʼte messé mú wó. Áa yɛ̌ tá n ge néŋ mmɔ̌g gẅie é ge pyága gú á tsɛ̀ɛ tÿǒsoŋ jú. Epʉ̀a metsèm pie é ge gÿo líe, pɔ́ ge cʉ́ʼ gyá pɔ́ páʼ ɔ̀ ka shÿó tà ńcʉ́ʼ ńgwɔ́ pɔ́ pfó. ",You profaned your sanctuaries
"Anò jú ge gÿo gÿo, ecÿɔʼ gwoon pʉ̀a pie é la ne ńzsé gú tsɛ̀ɛ meláʼ ntsèm, á nue anò jú ge gÿo gÿo epʉ̀a metsèm vɛ, ńtí páʼ ajú nò pǔ ńzsote pɔ́ ndàʼndàʼ.”»",All those who know you among the peoples
Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, sele shÿó gú ńdíe tÿǒsoŋo Sindoŋ, ńgɔɔn nò páʼ ntsẅìnkʉ̀ Ssé lé meshwóŋè mie é fóo mbwó mèŋ, lélɔg ńnʉʼ pʉ̀a pé. ","“Son of man, face Sidon   and prophesy against it. "
"Tsẅi né yé ngie mèŋ Cʉ̀apʉ̀a Ssé gɔ̌ɔn ngie: Gù Sindoŋ, n ge pʉʼʉ nnɛ́ nzèm gù té poŋ. N ge gÿo gÿo mé fó na mmó gie n gÿǒ na gù, ńgyá ngʉ̀ʼ yɔ̀ɔn gie e gẅiin legúʼ. N ge gÿo gwɔ́ tà tsɔ́ʼte ntsaŋ jù, mânyìŋ ntsèm leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a, é piŋ lɔg nyɛɛ nyìŋ gẅie n gee yé. ","You are to say, ‘This is what the Lord God says:"
"N ge gÿo maʼa tsɔ̌ gwáʼa á láʼ gù, mé piŋ ḿpfɛte metse pʉ̀a, á na melǎŋ mú. Mé ge gÿo fó meshÿó meshÿó, é keme gú lé ncù, é gÿo mé lɔg nně ncù ńzẅéte pʉ̀a tà e gyɔ́ɔn, é pie ée tsɛ̀ɛ tÿǒsoŋ. Epʉ̀a metsèm leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.",I will send a plague against her  
"Atsɔ̌ tàʼ na meláʼ mie ee ngʉ̀ŋe láʼ pa Ésàlayɛ té gÿo gíŋ gwága yé wɔ́. Pɔ́ ge gÿo záʼa légíŋe ńnɔ́ɔnte wɔ́b, páʼ tÿǒ menzóŋ gie á sɔbɔ nyìŋ ḿbiŋ síle yé, mé leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.",“ ‘The house of Israel will no longer be hurt by   prickly briers or painful thorns  # 28:24 Nm 33:55 from all their neighbors who treat them with contempt. Then they will know that I am the Lord God.
"Mèŋ Cʉ̀apʉ̀a Ssé n gɔ̌ɔn ngie: N ge gÿo fó tsɛ̀ɛ mengwòŋ mie n da tág pa Ésàlayɛ pɔ́ sa jʉʼ ńgʉa né wó, é gíŋ cúʼte wɔ́b, é lɔgɔ púʼu, é nyɛɛ nyìŋ gẅie n gee yé, á mbwó tsɔ́ meláʼ. Pɔ́ ge gÿo tsẅé tsɛ̀ɛ ngwòŋ wɔ́b gẅie n da náa mbwó Yakwɔ̂b ngàŋafàʼ wɔ̀ɔn. ","“ ‘This is what the Lord God says: When I gather the house of Israel   from the peoples where they are scattered, I will demonstrate my holiness through them in the sight of the nations, and they will live in their own land, which I gave to my servant Jacob. "
"Pɔ́ ge gÿo néŋe jʉʼó, té tsɔ́ mmó ńgege wɔ́b, pɔ́ ge gÿo kwɛ́ mendá, é pye metÿǒ melùʼ. Pɔ́ ge gÿo néŋe jʉʼó, té tsɔ́ mmó ńgege wɔ́b, á nue n ge gÿo záb ngɔ́ʼ, á twó megàŋ nkwɔʼɔ́ mbʉ̀a pɔ́b pie é la gwága wɔ́b. Pɔ́ leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.»","They will live there securely,   build houses, and plant vineyards.  # 28:26 Jr 32:15; Ezk 11:3 They will live securely when I execute judgments  # 28:26 Ezk 25:11 against all their neighbors who treat them with contempt. Then they will know that I am the Lord their God.’ ”"
