ngiemboon,en
"Nyìŋ gẅie à lɔgɔ pòŋontʉ́m ńnáa mmó mbwó mepóŋ, à fuu ńnáa né Ssé, Cʉ̀apʉ̀a ge gÿo tsɔ́ʼ ńnáa mbwó yé, á na mmó gie à gÿǒ.","Kindness to the poor is a loan to the  Lord,  "
"Tÿɔ́gte míŋ gú á fʉ̀ʼ gie à nyé múɔ, táʼ, te ké ńdɔgɔ gyáŋalóŋ ńcúɔ yé na ntí gie ngwɔ́ á kwé.",Discipline your son while there is hope;
"Nyìŋ gẅie gyáŋalóŋ pú ńjÿó yé, à ge náa mmó lɔg tÿó, ɔ̀ lɔɔn te kẅé mmó lɔg ńtÿó wɔ́, mbà ɔ̀ lɔgɔ ńkẅiŋte yé ngie à gíŋe ńgÿo pɔ́ púʼu.",A person with intense anger bears the penalty;
"Pi líe nò na mentÿɔgɔ́ mboŋó, ḿbiŋ ńzẅíŋe mmó gie mé lɔgɔ ńkága gẅí, à cʉa púʼu, pi gẅiin zsénò na melyɛ̌ʼ mie pi nyé ńgẅiin tsɛ̀ɛ njÿó.",Listen to counsel and receive instruction
"Menò mie nyìŋ mesoŋ kwaŋa légÿo, ée tsɛ̀ɛ ntʉ́m yé tà ńdúe, táʼ, à gie Cʉ̀apʉ̀a la záb, zɔ̌ ge pumte.","Many plans are in a person’s heart,"
"Ammó gie mé tsɔ́ɔn mbwó nyìŋ, aa legẅiin pòŋontʉ́m, áa mbòŋ légwɔ́ mbóŋ, ńcʉa gú légwɔ́ ngàŋa cÿɔ̌nò.",What is desirable in a person is his fidelity;
"Pi lɔɔn ḿbɔ́gɔ Cʉ̀apʉ̀a, mbà pi ge gwɔ́ wó, pi lɔɔn ńgÿo púʼu mbà pi ge júʼ mboŋó, etsɔ́ ngɔ́ʼ le kúu gẅí wɔ́.",The fear of the Lord leads to life;
"Andǒŋ maʼa pwó yé tsɛ̀ɛ káŋ, á piŋ sẅɛ̀ɛ.",The slacker buries his hand in the bowl;
"Pi lɔɔn ńcúɔ nyìŋ gẅie à gẅiin ngwág, mbà nyìŋ gẅie à gebe gebe ge fó mǒ zsé nò, pi kaga nyìŋ gẅie à gẅiin legye, à júʼu mmó gie pi gɔ̌ɔn.","Strike a mocker, and the inexperienced learn a lesson;  "
"Múɔ gẅie à néŋe tá we tsɛ̀ɛ ngʉ̀ngʉ̀, ńkẅile má we ndá, aa múɔ gẅie à cʉŋ nzẅìŋ wé, é sele ńnéŋ shʉ́ kwàʼ na yé.",The one who plunders his father and evicts his mother
"Míŋ wɔ̀ɔn: ɔ̀ lɔɔn ńdʉʼʉ légíŋe ńzẅíʼte mentÿɔgɔ́, mbà ɔ̀ ge gwáʼa nò lézsénò.","If you stop listening to correction, my son,"
"Njÿòngyá gẅie à gÿo nò tepòŋ, à gwága nò lepʉ̌, ngàŋa fʉ̌ʼnò kwoŋo nò tepòŋ, páʼ mé kwoŋo lépfɛ́ɛ mmó.","A worthless witness mocks justice,"
"Ngɔ́ʼ ne ńzẅíʼte pagẅe pʉ̀a, tsemé mmó tyé lecúɔ nkàʼ megʉ̀gʉ̀.","Judgments are prepared for mockers,"
