ngiemboon,en
"Te pú ńgwɔ́ séssé ntʉ́m tɛʼ, te ké ńcʉ́ʼʉ gʉ̀gʉ̀, ɔ̀ ge kwé té lyɛ̌ʼ ńkuʼ mélàʼakɔ́? ","Don’t be excessively wicked, and don’t be foolish. Why should you die before your time?   "
"Giŋ páʼ wɔɔn ndùŋmvfò ntÿɔgɔ́ ne ńgɔɔn, te ké ńdege ntÿɔgɔ́ mbɔ́ɔntè yépʉ́a, á nue nyìŋ gẅie à pɔ́g Ssé, à lɔg pɔ́ mɔɔn mentÿɔgɔ́ mémbʉ́a ńgiŋ.",It is good that you grasp the one and do not let the other slip from your hand. For the one who fears God will end up with both of them.
"Azsénò gÿo nyìŋ gẅie aa nzsènò, á pú ńtʉte na lesáʼa láʼ, ńcʉa pangúmnɔ̀ɔn legém pie ée tsɛ̀ɛ tÿǒsoŋ. ",Wisdom makes the wise person stronger
"Á zɔɔn ńgwaa gwɔ́, atsɔ̌ nyìŋ zɔɔn te ndùmo ssé tsetsáʼ ńgwɔ́ ngàŋa nò nénʉ́ tà ńkuʼu légÿo pɔ́ nò mbòŋo, té gʉa mǒ éfʉa tsɔ́ wɔ́.",There is certainly no one righteous on the earth
"Pɔ́ɔn lézẅíʼte meshwóŋè ntsèm mie mé gɔɔn, ḿbɔ́gɔ léjúʼ páʼ nkwɔɔn jù shwóŋe té poŋ na gù. ","Don’t pay attention   to everything people say, or you may hear your servant cursing you,  # 7:21 Pr 30:10 "
Ɔ̀ kwaʼ ńzsé na jú twó ngie ɔ̀ lǎ shwóŋe jú té poŋ na petsɔ́ pʉ̀a.,for in your heart you know that many times you yourself have cursed others.
"N da lɔgɔ kwɔ̀gɔnnɛ́ ńtsaʼa kɔ̀ɔkɔ́ɔ, ésele ńgɔɔn né twó mbùm yɔ́ɔn ngie: «N ge giŋ páʼ nzsènò.» Tá ńgÿo púʼu, n te kuʼu lélɔg ńgʉa tà ńcʉ́me wɔ́. ","I have tested all this by wisdom. I resolved, “I will be wise,” but it was beyond me. "
"Awɔ̌ à kuʼu léjúʼu kɔ̀ɔkɔ́ɔ wɔ́ɔ gie áa wó? Áa páʼ mmó gie áa tàa ngʉ̀a shʉ̀shʉ̀a, ḿbiŋ shú ńkú tsɛ̀ɛ pÿé té lǎŋ. ",What exists is beyond reach and very deep.   Who can discover it? 
"N da pú ńnéŋ ntʉ́m wɔ́ɔn na leziʼí mmó, ḿbiŋ faʼa tsìŋe nò. N da kwoŋo lézsé mmó gie zsénò áa yɛ̌, ḿbiŋ ńkwoŋo lézsé páʼ kɔ̀ɔkɔ́ɔ gwaa gwɔ́ wó ńtí yɛ̌. N da zíʼi, ńgyá ngie legwɔ́ nyìŋ tepòŋ kà légwɔ́ gʉ̀gʉ̀ wɔ́ɔ, aa lépʉ́a. ","I turned my thoughts to know, explore, and examine wisdom   and an explanation for things, and to know that wickedness is stupidity and folly is madness. "
"N da gyá manzwě gẅie à lÿɔgte mbàŋa pɔ́ gwete, à ná ngɔ́ʼ páʼ legwé, eye nkwòŋe ee páʼ lekÿo, mbwó mé gwɔ́ pɔ́ páʼ menkÿo lɔg ńgwoon nyìŋ. Nyìŋ gẅie à gÿo mmó gie á poŋo mbwó Ssé, à lÿɔ́ʼɔ yé tà ńtsẅɛ́, táʼ nyìŋ gẅie à fʉate menò, á gwe na mbwó mé. ","And I find more bitter than death   the woman who is a trap:  # 7:26 Pr 6:25 her heart a net and her hands chains. The one who pleases God will escape her, but the sinner will be captured by her. "
"Ngàŋa zsénò gɔɔn ngie, n da tsaʼ shúm patàʼ patàʼ, lézsé mmó gie é tóo ńtí yɛ̌. ","“Look,” says the Teacher, “I have discovered this by adding one thing to another to find out the explanation, "
"N da láʼ faʼ faʼ, n te tsɔ́ mmó gyá. N da gʉa na mbàŋa tàʼ ntsáʼ, ńgyá ndàʼ tàʼ gẅie aa ngàŋa nò nénʉ́, tá ńgʉa na panzwě metsèm, n te mbɔɔ tàʼ gyá. ","which my soul continually searches for but does not find: I found one person in a thousand, but none of those was a woman.   "
"Atwónò yémɔʼɔ́ gie n da gyá, á gwɔ́ pɔ́ ngie e Ssé la gÿo nyìŋ mesoŋ á gwɔ́ ndʉŋndʉŋ, táʼ, epʉ̀a mesoŋ la tó ḿbú ńtɔ́ɔn menò.","Only see this: I have discovered that God made people upright,   but they pursued many schemes.”"
