ngiemboon,en
"Patáŋa metʉ̌a pie ée ndùmo ssé tsetsáʼ ge gÿo néŋe tetʉ́a legwé, é ne lʉa, á nue mé cʉ́ʼʉ ńjúu shúm sie pɔ́ lɔgɔ setímà ńkaa ńdɔgɔ ńtóo wɔ́, ","The merchants of the earth will weep and mourn over her, because no one buys their cargo any longer #— # "
"é shúm páʼ tʉ̌ ngɔ̂ɔ, mbɔɔ tʉ̌ nkáb. Eshúm páʼ metóon pie ée petʉ̀nzẅìŋ, mbɔɔ metɔgɔ́tsye, mbɔɔ menzsǒ mie é fɔ́g tɛʼ, mbɔɔ mie é paŋ paŋ, mbɔɔ menzsǒ meselɛ̂g, mbɔɔ mie é paŋa lê gʉ̂m, mepeláŋ mie éfóo na tsɔ̌ ntí tÿǒ gie mé té lwo ńgyá wɔ́, mbɔɔ yɛ̌ ntí mmó wɔ́ gie mé la lɔg lesoŋ shÿɔ́ɔ ńnyɛte, mbɔɔ yɛ̌ ntí mmó wɔ́ɔ gie mé lɔgɔ tÿǒ gie nzẅìŋ ée mǒ tɛʼ ńnyɛte, mbɔɔ gie mé lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte, mbɔɔ gie mé lɔgɔ kwàʼ tʉ̌ ńnyɛte, lâ gie mé lɔgɔ tsɔ̌ ntí tóon gie mé tóŋo lê máambèle ńnyɛte. ","cargo of gold, silver, jewels, and pearls; fine linen, purple, silk, and scarlet; all kinds of fragrant wood products; objects of ivory; objects of expensive wood, brass,   iron, and marble; "
"Ammó páʼ tsɔ̌ ntí shúm nnáʼ, páʼ gie mé tóŋo lê kanɛɛ, mbɔɔ laméndɔ̀ɔn ntí ntí, lé lìi lâ tsɔ́ shúm sie mé tuɔ, lé melùʼ, lé mevɛ́, lé pfɔ̌b, lé ngesáŋ ntsíŋ, lé mefòŋ, lé menjʉ̀njÿò, lé melÿóon lâ mekélêg, lâ puʼ ye ńjú jǔ mbɔɔ ye ncù.","cinnamon, spice,   incense, myrrh,  # 18:13 Or perfume and frankincense; wine, olive oil, fine flour, and grain; cattle and sheep; horses and carriages; and slaves #— #human lives.  # 18:13 Gn 36:6; Nm 31:32–35; 1Ch 5:21; Ezk 27:12–22"
"Patáŋa metʉ̌a ne ńgɔɔn na tÿǒsoŋ ngie: «Ntɔ̌ɔn tÿǒ we paŋ gẅie ɔ̀ ka ne ńtsɔ́ɔn légẅiin pǔ shÿó mbʉ̀a gù tà ḿmag. Eshúm ntsèm sie ɔ̀ ka gẅiin, é gwɔ́ sie mé lɔɔn ńgẅiin té poŋ, é cʉŋte, mbɔɔ sie é néŋe neŋé, é pǔ ḿmaga mbwó gù, mé piŋ te láʼ gíŋ gyá sɛ̌ shúm wɔ́.» ",The fruit you craved has left you.
"Patáŋa metʉ̌a pie é la sẅiŋ pɔ́ shúm sɔ̌ɔn mbwó yé, tá ńdɔg ńcʉ́ʼ megàŋ nkáb ge gÿo tyé pɔ́ ngʉ̀a shʉ̀shʉ̀a, é ne pɔ́gɔ ngʉ̀ngʉ̀ gie e kǔ yé, é ne kɔ́ʼɔ legwé lʉa, ","The merchants of these things, who became rich from her, will stand far off in fear of her torment, weeping and mourning, "
"é ne gɔɔn ngie: «Ndòon ee twó gù, ndòon ee twó gù, gù máamáa tÿǒsoŋ gẅie ɔ̀ kɔ̌ɔn ḿmaʼa mefɔ́gɔ nzsǒ, ḿmaʼa mie é paŋ paŋ, lâ mie é paŋa lê gʉ̂m, ńdɔgɔ shúm ngɔ̂ɔ ńkẅiŋe mbùm jù, mbɔɔ metóon petʉ̀nzẅìŋ, mbɔɔ metɔgɔ́tsye, ","saying,"
mé lɔ̌g pɔ́ tàʼ nèm wémɔʼɔ́ ńcʉŋte kɔ̀ɔkɔ́ɔ fùʼ wɔ́ɔ gie á kaa mbwó gù!»,for in a single hour
"ńne ńgyá ndyé mmɔ̌g gẅie é fóo na tÿǒsoŋ páʼ á ne shÿó, ńne ńgaʼte ńgɔɔn ngie: «Yɛ̌ tÿǒsoŋ kaa gwɔ́ gie á lɔɔn ńgwɔ́ á gwɔ́ páʼ máamáa tÿǒsoŋ!» ","as they watched the smoke from her burning and kept crying out, “Who was like the great city? ”   "
"Pɔ́ la ne ńŋwaa pfepfɔ́b ńdɔgɔ ńdɔɔn twó sɔ́b, ńne ńkɔ́ʼɔ legwé ńgaʼte ńdʉa ńgɔɔn ngie: «Ndòon ee twó gù, Ndòon ee twó gù, gù máamáa tÿǒsoŋ gẅie ɔ̀ ka gẅiin nkáb tɛʼ, ḿbiŋ ńne ńjúʼu mboŋó, ńgíŋe ńgÿo epʉ̀a pie é gẅiin melánzì tsɛ̀ɛ ntse tépàa cʉ́ʼ megàŋ nkáb, á yɛ̂, mbà ɔ̀ lɔ̌g pɔ́ tàʼ nèm wémɔʼɔ́ ńcʉ́ʼʉ kwòŋotsẅɛ lɛ̂!»","They threw dust on their heads and kept crying out, weeping, and mourning,  "
"Mé ne ńdʉa Mbambilonia, táʼ, á gʉa na pi tÿǒ lepwó, pi kág kág ńtí páʼ á gwě ssé. Mbɔɔ pi pʉ̀a Ssé, pi lâ megàŋntúm lâ pantsẅìnkʉ̀ Ssé, pi kág gí. Á nue e Ssé ŋagá yé na nò tepòŋ gie à ka gÿo na pi.","Rejoice over her, heaven,"
"Atsɔ̌ cÿɔ́ʼ Ssé gẅie à gẅiin metʉ̀ tɛʼ leen ńké ńkaa tsɔ̌ máamáa tóon, á zɛ páʼ lùŋo mesaŋá la, ńgwaa zéʼe maʼa tsɛ̀ɛ ntse tépàa, ńne ńgɔɔn ngie: «Á lɔɔn ngwɔ́ gie mé zeʼé wɔɔn tóon, ḿmaʼ, á gwe ntse lê tʉ̀ lêkɔ́ wɔ́ɔ, mbà áa ndʉŋndʉŋ páʼ mé ge gÿo zéʼe gù Mbambilonia, máamáa tÿǒsoŋ, é maʼ, ɔ̀ gwe jú púʼu. Mé piŋ le láʼ ńgíŋ ńgyá gú wɔ́. ","Then a mighty angel   picked up a stone like a large millstone and threw it into the sea, saying,"
"Mbɔɔ páʼ mé téen ńdáʼa ńgíŋe ńjúʼu ngyè papúʼ tsɔ̌ ntí kèkÿɛ̀, á mbʉ̀a gù wɔ́, é ké le ye papúʼ leluŋó lâ ye patóŋo mándèle mbɔɔ ye patóŋ ntaŋ á mbʉ̀a gù júʼ. Mé le gíŋ ńgyá tsɔ̌ ngàŋlevfò mbʉ̀a gù wɔ́. Tà mbɔɔ gẅie à faʼa pɔ́ yɛ̌ fàʼ wɔ́ɔ. Mé le gíŋ ńjúʼ páʼ mé lɔgɔ lùŋo ńgwɔʼɔ mmó mbʉ̀a gù wɔ́. ","The sound of harpists, musicians,"
"Akyɛ̀ʼ gie á fóo na lâm á téen ńdáʼa ńgíŋe ńkyɛʼɛ jʉʼ mbʉ̀a gù wɔ́. Mé ké le gíŋ ńjúʼ ngyè ndúm nzwěngʉ̀ wɔ́, é ké le ye nzwěngʉ̀ júʼ. Mé lěen ńjúʼu wɔ́ púʼu, á nue pʉ̀a pie é kɔ́ɔn ńtáŋa metʉ̌a gù, é kaa memǎa pʉ̀a ndùmo ssé tsetsáʼ. Ɔ̀ lɔg mekàŋ mú ńdʉte mengwòŋ ntsèm.» ",the light of a lamp
"Mbɔɔ nue mé ka tóo mbʉ̀a gù, ńgyá metse pantsẅìnkʉ̀ Ssé, ńgyá me pʉ̀a Ssé mbɔɔ me pʉ̀a metsèm pie mé la zẅéte wɔ́b ndùmo ssé tsetsáʼ.","In her was found the blood of prophets and saints,  "
