ngiemboon,en
"Mentÿɔgɔ́ mbòŋo mie mé ná, zɔ̌ gÿó ammó gie mé la zába légÿo pumte, ɔ̀ lɔɔn ńgwaa gʉa lÿɔ́ʼ ncù, ɔ̀ nyɛte mbùm jù mboŋó.","Finalize plans with counsel,  "
"Nyìŋ gẅie à jÿó menáŋ, á kem mentsem; pɔ́ɔn légúɔ nyìŋ gẅie à shwoŋé tɛʼ.",The one who reveals secrets is a constant gossip;  
"Nyìŋ gẅie á néŋ ndòon twó tá we pɔ́ má we, à ge gÿo pyé we legwɔ́ páʼ lâm gẅie á pyé tsɛ̀ɛ nzěm.",Whoever curses his father or mother    #— #
"Nyìŋ lɔɔn sẅɛte ńgẅiin fùʼ, mbà á ge gÿo cʉ́ʼ nzsòzsò, á le yé kẅéte.",An inheritance gained prematurely
"Tà pi faʼa létsɔ́ʼɔ nò tepòŋ gie mé gÿǒ na pi, ńnáa tsɔ́, cʉ́me jú nò pɔ́ mbwó Cʉ̀apʉ̀a, à gÿo ɔ̀ tsẅɛ́.","Don’t say, “I will avenge this evil! ”  "
"Ncʉ̂e gie ee ye fʉ̀te, ee ntʉ̀ nò tepòŋ mbwó Cʉ̀apʉ̀a, efʉ̀ʼncʉ̂e gie e te nénʉ́ wɔ́, á te nò mbòŋo wɔ́.","Differing weights   are detestable to the  Lord,  # 20:23 Pr 20:10; Mc 6:11"
"Cʉ̀apʉ̀a zɔ tsege nyìŋ tsɛ̀ɛ we legwɔ́, ngwɔ́ nyìŋ le kuʼu lézsé mmó gie á ge cʉa tsɛ̀ɛ we legwɔ́ wɔ́.","Even a courageous person’s steps are determined by the  Lord,  "
É gwɔ́ pɔ́ lejÿɔʼ mbwó nyìŋ lémeenmeen ńgɔɔn ngie: «Yɔɔn áa mmó Ssé»; ḿbiŋ ńkaʼa mmó mbwó Ssé tá sáŋa nò mǒ.,It is a trap for anyone to dedicate something rashly
"Afùɔ gẅie aa nzsènò, à kem ngàŋa fʉ̌ʼnò; ńzáb ngɔ́ʼ tepòŋ twó pɔ́b.",A wise king separates out the wicked  
"Azẅìge gie nyìŋ mesoŋ gẅiin, áa kyɛ̀ʼ gie Cʉ̀apʉ̀a náa mbwó yé; á kyɛʼɛ nyìŋ tà ńkúu kwaʼ tsɛ̀ɛ ntʉ́m yé.","The Lord’s lamp sheds light on a person’s life,  "
"Apòŋontʉ́m fùɔ pɔ́ pyennɛ́ yé zɔ̌ pyɛ́bte yé, à lɔgɔ pyennɛ́ ńgÿo lefùɔ sé tʉte.",Loyalty and faithfulness guard a king;
"Metʉ̀ ée mbwó ngwàshùm ńgwɔ́ yɔb ngǔʼ, menoŋo twó fɔ̌g, ée mbwó melÿò ńgwɔ́ wɔb lesí.","The glory of young men is their strength,"
"Atsemé mmó gie mé lɔg ńnéŋ fʉ̌ŋ na nyìŋ, ngwɔ́ á gÿo tà nò tepòŋ gie áa tsɛ̀ɛ ntʉ́m yé mag; ayɛ̌ tsemé mmó kíbe yé tà ńkúu soŋ nnɛ́ yé.","Lashes and wounds purge away evil,  "
