ngiemboon,en
"Pi lâ pʉ̀a Ngelékiya, né pe Tumbâa, ńgÿo pe Meshÿɛg lɔ́ɔn ńtáŋa sɔ̌ɔn, pɔ́ lɔgɔ pʉ̀a ńgÿo mepuʼ ńnáa né gù mbɔɔ shúm sie mé lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte, pɔ́ ná ńdɔgɔ ńkúbe shúm sie é kẅɛɛ mbʉ̀a gù. ","Javan, Tubal, and Meshech   were your merchants. They exchanged slaves  # 27:13 Lit souls of men and bronze utensils for your goods. "
"Epʉ̀a pie é lɔ́ɔn ńtsẅé Mbɛ́d-Togama lɔ́ɔn sẅiŋe melÿóon lɔg faʼa fàʼ, lâ pe lɔg ńdÿɔ́ʼ ncù, ńgÿo nzìkalÿóon. ","Those from Beth-togarmah   exchanged horses, war horses, and mules for your merchandise. "
"Pi lâ pʉ̀a Ndendaŋ lɔ́ɔn ńgíŋe ńtáŋa sɔ̌ɔn. Epʉ̀a tà ńgyɔ́ɔn pie é tsẅé tsɛ̀ɛ mengwòŋ mie ntse kéle ńnéŋe soŋ, é tóo ńjúu shúm metʉ̌a shú, ɔ̀ lɔ̌ɔn ńgÿo pɔ́ lɔgɔ mesoŋ shÿɔ́ɔ ńjúu, lâ tsɔ́ ntí nkẅíŋ gẅie é siŋ sǐŋ é fóo na tsɔ́ tʉ̀nzẅìŋ tÿǒ gie mé tóŋo lê ebɛŋ. ","Men of Dedan  ,# 27:15 Ezk 38:13 were also your merchants; many coasts and islands were your regular markets. They brought back ivory tusks  # 27:15 1Kg 10:22 and ebony as your payment. "
"Epʉ̀a Éndɔ̀m lɔ́ɔn ńjúu shúm tà é gyɔ́ɔn, é sie é kẅɛɛ mbʉ̀a gù, ammó gie pɔ́ lɔ́ɔn ńnáa, ńdɔgɔ ńkúbe, é laa metóon petʉ̀nzẅìŋ lâ mepàg nzsǒ mie é pú ḿboŋ lâ mesànzà mie mé la mág, mbɔɔ menzsǒ mie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè ḿbáʼ, ńgÿo tsɔ̌ ntí mbúm pɔ́ tsɔ̌ ntí tʉ̀nzẅìŋ tóon gẅie à paŋ paŋ. ","Aram   was your trading partner because of your numerous products. They exchanged turquoise,  # 27:16 Hb obscure purple and embroidered cloth, fine linen, coral,  # 27:16 Hb obscure and rubies  # 27:16 Hb obscure for your merchandise. "
"Pi lâ pʉ̀a Yúndà lâ pʉ̀a Ésàlayɛ lɔ̌ɔn ńgíŋe ńtáŋa sɔ̌ɔn, pɔ́ sẅiŋe ngesáŋ ntsíŋ gie e fóo tÿǒsoŋo Minid né gù mbɔɔ mílè, lâ melwòŋwáʼ, ńgÿo mevɛ́, né tsɔ́ ntí mbɔ̂m gẅie gyě áa mǒ, ńdɔgɔ ńkúbe shúm metʉ̌a shú. ","Judah and the land of Israel were your merchants. They exchanged wheat from Minnith,   meal,  # 27:17 Or resin; Hb obscure honey, oil, and balm, for your goods. "
"Epʉ̀a pie é tsẅé Ndamásè, é júu shúm tà é gyɔ́ɔn, é sie ɔ̀ nyɛte, lâ shúm fùʼ sie ée mentí mentí. Pɔ́ ná melùʼ mie é fóo Embeloŋ, mbɔɔ menzsǒ mie mé lɔg menoŋ njʉ̀njÿò ḿbáʼ, é fóo Sahaa, pɔ́ náa ńdɔgɔ ḿbéen gú. ","Damascus was also your trading partner because of your numerous products and your abundant wealth of every kind, trading in wine from Helbon and white wool.   "
"Epʉ̀a na ngẅɛ̀te Ndaŋ pâ pe ngẅɛ̀te Yavaŋ pie é fóo tÿǒsoŋ Uzaa, ayɔ́b mmó gie pɔ́ la gẅiin, á gwɔ́ tʉ̌ ye ntsǒ, mbɔɔ membyě tÿǒ, ńgÿo tsɔ̌ ntí kèkàʼa gie á gẅiin gyě, pɔ́ lɔgɔ ńkúbe shúm metʉ̌a shú. ","Vedan   and Javan from Uzal  # 27:19 Hb obscure,# 27:19 Gn 10:27 dealt in your merchandise; wrought iron, cassia,  # 27:19 Ex 30:24 and aromatic cane were exchanged for your goods. "
Pi lâ pʉ̀a tÿǒsoŋ Ndendaŋ lɔ̌ɔn ńtáŋa sɔ̌ɔn membèlàŋ mie mé lɔg ńnéŋe ndùm lÿóon. ,Dedan   was your merchant in saddlecloths for riding. 
"Epʉ̀a Alabi ntsèm lâ pasáʼa láʼa Kéndàa, é laa ngàŋ metʉ̌a mbwó gù. Pɔ́ lɔɔn ńdɔgɔ púɔ njʉ̀njÿò lâ menjʉ̀njÿò ńgÿo mvfóntʉ̀, ńtóo ńjúu mmó mbwó gù. ","Arabia and all the princes of Kedar were your business partners, trading with you in lambs, rams, and goats. "
"Pi lâ patáŋ sɔ̌ɔn pie é fóo Samba lɔ̌ɔn ńkúbe shúm. Pɔ́ náa mevɛ́ gyě membòŋo, lâ metǒon petʉ̀nzẅìŋ mentí mentí, ńgÿo tʉ̌ ngɔ̂ɔ, ńdɔgɔ ńkúbe shúm metʉ̌a shú. ",The merchants of Sheba   and Raamah traded with you. For your merchandise they exchanged the best of all spices and all kinds of precious stones as well as gold.  # 27:22 1Kg 10:1–2; Rv 18:12 
"Pi lâ metÿǒsoŋ Alam mbɔɔ ye Kané ńgÿo Éndèn lâ patáŋ sɔ̌ɔn pie é fóo Samba lâ pe Asili, ńgÿo metÿǒsoŋ Ashuu pɔ́ ye Kilemad, pi lâ pɔ̌ púu ńtáŋa sɔ̌ɔn. ","Haran, Canneh, Eden,   the merchants of Sheba, Asshur,  # 27:23 Gn 25:3 and Chilmad traded with you. "
"Pi lâ pɔ̌ lɔ́ɔn ńkúbte menzsǒ mie é pú ńcÿɔ́g nkáb, pɔ́ lɔgɔ menzsǒ mie mé la mág né mbelûm gie é paŋ pɔ́ siŋ sǐŋ, mbɔɔ menzsǒ mag mǎg, mbɔɔ mengùb mie é gẅiin meliŋé mentí mentí, ńgÿo memvɛ̀ mie mé la páʼa na ntí gie é ge kwàʼ tʉte. ","They were your merchants in choice garments, cloaks of blue and embroidered materials, and multicolored carpets,   which were bound and secured with cords in your marketplace. "
Ɔ̀ lɔg pɔ́ melánzì ńkaa shúm metʉ̌a shú.,Ships of Tarshish   were the carriers for your goods.
"Pashʉ́a ntse lɔgɔ gú ńgʉa tà ńkúu soŋ ntse,",Your rowers have brought you
"Eshú shúm lâ shúm fùʼ shú, ńgÿo shú shúm metʉ̌a,","Your wealth, merchandise, and goods,"
"Epʉ̀a pie é faʼa tsɛ̀ɛ kanúʼ jú ge gÿo gaʼte,",“ ‘The countryside shakes
"Epʉ̀a metsèm pie é shʉ́a ntse,",All the oarsmen
"Pɔ́ ge lʉa legwé shú,","Because of you, they raise their voices"
"Pɔ́ kwóon twó sɔ́b ńzẅag, ńtí gú,",They shave their heads because of you
"À ne ńgyáŋa wɔ́b, pɔ́ zɔb mentse legwé ńtí gú,","“ ‘In their wailing they lament for you,  "
"Á kɔ́ɔn ńgwɔ́ fʉ̀ʼ gie mé sẅíʼi shúm metʉ̌a shú tsɛ̀ɛ mekanúʼ,","When your merchandise was unloaded from the seas,"
"Ayɛ̂ gie ɔɔ na fʉ̀ʼɔɔn mbà megẅɛ̌ ntse kéen ńzáʼa gú ḿpfɛte ssé,",Now you are wrecked by the sea
"Epʉ̀a pie é tsẅé mengʉ̀ŋe ntse jʉʼó,",All the inhabitants of the coasts and islands
Patáŋ sɔ̌ɔn pie é fóo tsɛ̀ɛ metsɔ́ meláʼ,Those who trade among the peoples
