ngiemboon,en
"Lenéŋè pʉ̀a pie ée ngàŋa nò nénʉ́, à gwɔ́ pɔ́ páʼ kyɛ̀ʼ ye mbaʼámbaʼ la, á kyɛ̀ʼ gie á ké ńkÿó ńkẅiʼi kẅiʼi, tà tsɛ̀ɛ zsǒ gwɔ́. ","The path of the righteous is like the light of dawn,  "
Mánzsè pʉ̀a tepòŋ sǐŋ páʼ ssé nzěm. Pɔ́ té gyá mmó gie ngwɔ́ pɔ́ kwɔɔnte mǒ ńgwe ssé wɔ́.,But the way of the wicked is like the darkest gloom;  
"Míŋ wɔ̀ɔn, júʼ ncwò wɔ́ɔn; tʉ́ŋe tuŋó jú ńjúʼu kɔ̀ɔkɔ́ɔ wɔ́ɔ gie n ne ńgɔɔn. ","My son, pay attention to my words;"
Pɔ́ɔn légÿo á fó menÿɔ́g gù ésẅɛʼte nnɛ́; kúʼte tsɛ̀ɛ ntʉ́m gù. ,Don’t lose sight of them;  
Á nue á náa legwɔ́ wó mbwó pʉ̀a pie éfaʼa yé; á gÿo esoŋ nnɛ́ wɔ́b gwɔ́ pɔ́ ntentʉ́. ,"For they are life to those who find them,"
"Pɔ́ɔn ntʉ́m gú kwàʼ mboŋó, ńcʉa shúm ntsèm; á nue agù legwɔ́ wó ge fó pɔ́ mǒ. ","Guard your heart above all else,  "
Te lɔg ncwò gú éshwóŋ cÿɔ̌nò; pɔ́ɔn le lɔgɔ kùbo ncwò jú éshwóŋo shwóŋè zéme. ,"Don’t let your mouth speak dishonestly,  "
Tÿɔ́g nÿɔ́g mú pɔ́ ndʉŋndʉŋ; líe pɔ́ mmó gie áa mvfò gù. ,Let your eyes look forward;
"Sáŋa nò mboŋó na mánzsè gẅie ɔ̀ ge pfó mǒ; à cʉa púʼu, akɔ̀ɔkɔ́ɔ wɔ́ɔ gie ɔ̀ ge gÿo gÿo, à gwɔ́ pɔ́ mbòŋ. ","Carefully consider the path   for your feet,  # 4:26 Pr 5:6,21; Heb 12:13"
"Kÿo nò tepòŋ, te téŋe ńgʉa na gwoŋó pwó kyɛ̀be kà na gwoŋó pwó tʉ̀ wɔ́ɔ.",Don’t turn to the right or to the left;  
