ngiemboon,en
mâg,tone
lɔ̀,conk
máa,adult
gág,yack
fʉ̀,irregularity
lùa,choice
éfa,thrust
cûu,very soft
lǎg,micturate
liʼ,toxicant
éfá,crisp
éfa,farce
fʉ́,sleeve
fúɔ,bird louse
máa,vauntingly
éfá,meander
lǎg,pip
lǒŋ,indolence
lɔ̀,die
kẅì,sexual abstention
mbá,short temper
ḿbá,deal
lém,swarm
máa,self-aggrandizing
éfa,overgorge
kyé,char
éfá,string
ḿbá,call up
gem,kettle of fish
lóŋ,restiveness
kùb,rim
fàʼ,oeuvre
lǎg,piddle
ayí,ally
jʉʼ,sit down
máa,handsome
gág,chaffer
agí,booster
lɔ̀,snuff it
jʉʼ,invest
ésí,melt
ffo,plumage
lùa,quality
jʉʼ,rear end
lɔ̀,hold up
ḿbá,look after
éfa,purgation
éfa,mess up
éfa,shove
éfá,crinkle
fúɔ,dirt ball
máa,boastfully
mâg,notice
gwà,pair of scissors
lɔ̀,locomote
laa,never
lǎg,blemish
ésa,break up
kàg,hoop
lɔ̀,fail
fàʼ,lick
éfʉ,become blind
mâg,eminence
lʉŋ,ca-ca
ésa,dissipate
lùɔ,lineament
kèm,pulpit
làa,corresponding
gẅi,for you
lʉŋ,toilet
éfa,bump
kab,pigsty
jùa,aluminium
lwò,exit
gàb,communion
kwò,pick
éfa,honk
le-,axerophthol
lɔ̀,sound
kèm,dais
cʉ̀,focus
gɛ́,adultery
gʉ̌,loving cup
ḿbá,call back
éfa,foul up
leŋ,tiller
éfa,spew
fòŋ,moo-cow
ésa,turning
lìi,timber
cùb,motley
éfa,puff
agí,Friend
mâg,notation
lóŋ,make out
kẅǐ,pearl
leŋ,feces
lɔ̀,run short
gwá,rallying cry
ésa,twist
fàʼ,put to work
máa,crowing
láʼ,settlement
lɔ̀,break
ḿbá,address
ésa,dispel
kab,sty
gem,hollow
ésa,circularise
fɛ́,Brother
ffo,leaf
kwò,metrical unit
jʉʼ,rear
ḿbá,dainty
ésa,fall
éfa,gormandise
kẅǐ,drum
gág,confab
lém,flavor
lɔ̀,live
lÿò,old age
gàb,fornication
kwò,tyre
ésa,bend
máa,fully grown
lɔ̀,go
gág,chitchat
kwò,human foot
léŋ,drop
gwà,sword
jʉʼ,induct
láʼ,Village
gàb,partake in
éfá,wind
ésa,move around
lém,look
lùɔ,caliber
éfa,bobble
éfá,scrunch up
ayí,booster
máa,liberal
fùu,loanword
gyě,try
ésí,mellow
gwá,call
ésa,pour forth
léŋ,swing out
cʉ̀,accentuate
kǔʼ,edda
lɔ̀,go game
kwò,substructure
fʉ̀,deadening
fùʼ,hold dear
lém,feeling
máa,self-aggrandising
lɔ̀,exit
ḿbá,search for
cùb,concoction
lóŋ,neck
jʉʼ,tail
ésa,spillage
jʉʼ,atmospheric condition
làa,like
kùb,flake off
éfa,screw up
káŋ,home
cʉ̀,commonplace
kʉ́,foreign
éfa,purify
jÿó,serve
kěm,mediation
lǎŋ,road
lǎg,descry
lɔ̀,lead
ḿbá,imagine
lɔ̀,get going
fàʼ,exploit
lém,obnubilate
ésa,sprain
cùb,variety
lùa,lineament
jʉʼ,seat
éfa,spue
kʉ́,unusual
lǔŋ,connection
máa,full-grown
ḿbá,retrieve
gyě,savour
mâg,take down
gwà,vane
gàb,dividing up
gág,chatter
gág,rebuke
ésa,circularize
lʉ̌,stinky
lʉ̌,decayed
gẅà,sp. tree
kʉ́,lowly
gág,have words
lʉŋ,pot
gyě,gustation
kùb,skin
káa,isn’t it?
ḿbá,reckon
lǎg,dapple
káŋ,crustal plate
cùb,miscellany
kim,egotist
lǎg,addle
mâg,Federal Reserve note
cʉ̀,emphasise
gág,claver
jÿó,sweetheart
éfó,come from
kʉ́,small
éfa,bollix
ésa,turn
lɔ̀,depart
lóŋ,collar
éfʉ,go blind
fùɔ,Billie Jean Moffitt King
gág,confabulate
ffo,music
gwà,leaf blade
kèm,mix up
gàb,share
kàg,basket
lwò,get out
ésa,act
lǎg,place
gyě,perceptiveness
ésa,wrench
lóŋ,nab
ḿbá,guess
lóŋ,nervousness
gem,muddle
jǔɔ,tomorrow
káŋ,plateful
lǎg,billet
kùb,bark
gág,call on the carpet
fàʼ,turn
kùb,undress
lɔ̀,cash in one's chips
kùb,dresser
éfa,gorge
kǔʼ,taro
éfa,flush
lǎg,patch
káŋ,dental plate
fàʼ,act
mâg,annotation
ḿbá,cogitate
lǎg,smirch
gág,reproof
jʉʼ,buttocks
lǎg,recognize
lùa,caliber
éfu,impart
kʉ́,belittled
kùb,brim
fàʼ,act upon
kwɛ,latrine
fùɔ,power
ffo,feathering
léŋ,golf stroke
lǎg,take a leak
éfa,poppycock
kim,egocentric
lwò,result
leŋ,throne
ésa,strewing
éfa,disgorge
gàb,adultery
fàŋ,sp. tree that you can make jute from its bark
éfa,glut
fùʼ,hoarded wealth
éfa,cat
lʉŋ,tiller
ésa,diffuse
lém,spirit up
káŋ,collection plate
gág,scold
lóŋ,jitteriness
ésa,pirouette
lɔ̀,whirl
ésa,be messy
lǎŋ,route
gàb,apportion
ésa,deform
lɔ̀,drop dead
gyě,penchant
káb,tube
mâg,take note
kwò,leg it
kẅì,chastity
kwò,hoof it
fùɔ,business leader
ésa,talk
lém,obscure
éfá,line
jÿó,looker
cʉ̀,tension
éfa,bungle
ffó,plutonium
cʉ̀,bromide
lwò,leave of absence
kùb,pare
gwá,outcry
le-,angstrom unit
lém,smell
kaa,not
ffo,medicate
cʉ̀,banality
éfa,clobber
lùɔ,select
lɔ̀,disco biscuit
lèŋ,sp. squirrel
fùʼ,treasure
gág,yap away
gwá,hollo
éfa,vomit up
kùu,container
jʉʼ,fanny
fàʼ,make
lúʼ,arm
cʉ̀,emphasize
le-,ampere
gág,chit-chat
fàʼ,workplace
ésa,scattering
agí,champion
lʉŋ,stool
fàʼ,function
lǎg,tell apart
le-,a
láʼ,already
lʉŋ,dejection
éfá,crease
mbǎ,too
ffo,medicinal drug
lwò,will
éfa,pig out
éfa,ball up
ffo,foliage
ésí,melt down
éfa,vomit
fàʼ,operate
kǎd,very fast
lɔ̀,get
éfa,float
ffo,riff
éfa,scour
mâg,government note
ésa,dot
lɔ̀,XTC
liʼ,poisonous substance
ḿbá,recall
jʉʼ,sit
lɔ̀,turn
cùb,smorgasbord
lɔ̀,travel
gyě,predilection
ffó,Pus
ésa,circulate
ḿbá,goody
gág,lecture
kùb,thorax
liʼ,poison
élé,isn’t it?
jʉʼ,brave
ésa,release
kàg,basketball hoop
mâg,note of hand
gem,cakehole
lém,intent
lɔ̀,fling
lwò,go away
guɔ,nausea
ésí,thawing
lɔ̀,give-up the ghost
ésa,plow
fɛ́,blood brother
kǔa,epidemic cholera
agí,friend
fúʼ,vale
lóŋ,taking into custody
fùɔ,Riley B King
fàʼ,shape
ḿbá,mean
lʉŋ,faeces
jʉʼ,behind
fùɔ,tycoon
lém,inspirit
líɛ,information source
cʉ̀,accent
lém,tone
liʼ,envenom
máa,great
káŋ,denture
éfa,louse up
éfá,train of thought
léŋ,swing
kùb,chest of drawers
lǎg,piss
kẅǐ,mug up
éfa,suck
lém,disembodied spirit
máa,large
jÿó,stunner
làa,equivalence
lɔ̀,conk out
gwá,cry out
láʼ,citizenry
leŋ,shit
jÿó,dish
ésa,crook
lóŋ,jumpiness
lǎg,pee
fàʼ,bring
cʉ̀,punctuate
éfa,lug
jʉʼ,buns
lém,befog
éfa,satiate
ayí,supporter
kwè,moribund
kùb,sassing
jʉʼ,weather
jǔɔ,yesterday
éfa,shock
éfa,spoil
leŋ,make
lɔ̀,Adam
kʉ́,minor
fúɔ,insect
fàʼ,work out
kìm,part of a dividing up
ayí,champion
éfu,contribute
gyě,sense of taste
fɛ́,brother
mâg,note
lóŋ,neck opening
lêŋ,sound of feet striking the ground
gem,fix
gàb,deal
fòm,abandoned concession
kẅǐ,os
gág,pharynx
kùb,barque
gág,chide
jÿó,dish aerial
guɔ,sickness
éfa,engorge
kǔa,Asiatic cholera
fʉ̀,constipation
lɔ̀,go away
ḿbá,delicacy
éfa,ingurgitate
gwá,weep
lɔ̀,function
lóŋ,apprehend
ésa,round
fɛ́,comrade
éfa,C
cùb,assortment
kùb,desquamation
làa,comparable
mâg,mark
kùb,coffin
lùɔ,calibre
gem,mess
mbà,and so
ayí,Quaker
lǎg,muddle
lɔ̀,operate
mbà,so
fàʼ,cultivate
éfa,drift
léŋ,swing music
fúɔ,plant louse
láʼ,small town
gwá,vociferation
jÿó,smasher
kǔʼ,cocoyam
mâg,promissory note
lìi,timbre
gág,masticate
ésa,bout
lùɔ,tone
éfu,bring
fùɔ,top executive
fòŋ,overawe
éfá,ribbon
gwá,cry
lùɔ,prize
fàʼ,work on
ffó,purulence
fùʼ,care for
fùu,creditor
máa,cock-a-hoop
mâg,distinction
gyě,taste sensation
éfa,blast
lɔ̀,rifle
lɔ̀,live on
gág,berate
lìi,aiele sap
ḿba,carry straddling the back
jÿó,mantrap
jʉʼ,posterior
fàʼ,puzzle out
kùb,pectus
éfa,binge
jʉʼ,derriere
cùb,admixture
ésa,turn of events
éfá,scrunch
fàʼ,study
éfa,choke up
lém,purport
leŋ,ordure
gyě,preference
lʉŋ,make
kèm,stump
fàa,hemophile
mbǎ,besides
gág,natter
fùɔ,King
gág,dress down
éfá,screw thread
leŋ,crapper
gág,call down
lém,fog
kwò,foundation
ḿbá,search by following the tracks
lǎg,urinate
kùb,casket
gɛ́,fornication
lɔ̀,fit
kwò,ft
kìb,quarter of beef
lub,sp. mouse
jʉʼ,hind end
agí,ally
lwò,go forth
lém,liveliness
kʉ́,diminished
mbá,spleen sickness
lɔ̀,kick the bucket
lǎg,wee-wee
gem,hole out
gwá,war cry
gyě,savor
lẅè,gall
kǐŋ,infertility
éfa,be sick
ḿbá,cerebrate
éfa,chuck
lóŋ,shoe collar
éfa,stuff and nonsense
lwò,leave behind
máa,braggart
ḿbá,kickshaw
gyě,try out
kùb,strip
jʉʼ,bottom
kùb,chest
éfa,botch up
gág,take to task
fùɔ,baron
éfá,wrinkle
kʉ́,low
éfa,gas
éfa,gasconade
ésa,distribute
ḿbá,opine
ésa,disseminate
leŋ,faecal matter
lóŋ,dog collar
ésa,spread
ḿbá,intend
éfa,swash
kèm,tree stump
ésí,unthaw
kàŋ,squirrel
kwò,infantry
jʉʼ,prat
ésa,routine
cʉ̀,stress
kwò,pes
jʉʼ,brave out
jʉʼ,weather condition
kwò,understructure
lùa,tone
lwò,allow
léŋ,get around
lóŋ,apprehension
máa,gravid
éfa,upchuck
ésí,thaw
máa,swelled
lʉŋ,ordure
máa,heavy
lǒŋ,acedia
fàʼ,sour
ésa,tour
kẅì,celibacy
éfa,burn out
lùa,prize
gág,lambaste
jʉʼ,ass
lǔŋ,tie
lùɔ,timber
fʉ̌,shinbone
ésa,wrick
fàʼ,go
fùʼ,cherish
leŋ,take a crap
éfá,crumple
máa,vainglorious
ésa,work
cʉ̀,stare
lóŋ,cervix
mbǎ,likewise
láʼ,hoi polloi
káb,piping
ḿbá,conceive
kʉ́,humble
lǎg,discern
gwá,blazon out
láʼ,people
ésa,become
máa,magnanimous
fʉ̀,stultification
mâg,mention
gúʼ,sp. mushroom with large head and long stem
leŋ,potty
mbá,spleen
kaa,non
lǎg,maculation
lém,overcast
mbà,and then
fùɔ,magnate
fòŋ,visitor to sick people
lɔ̀,give out
mâg,banknote
bîb,sound of a heavy load
lʉ̌,lousy
fòŋ,cow
lwò,pass on
éfa,stuff
lìi,prime
gág,lambast
kèm,ambo
ésa,slop
fúɔ,biting louse
gwá,holler
fùɔ,male monarch
lǎg,puddle
lwò,allow for
jÿó,peach
ḿbá,process
éfa,retch
fàʼ,make for
lém,mottle
kùb,unclothe
gem,golf hole
lɔ̀,X
júʼ,yam
éfa,block
ésa,ferment
fàʼ,wreak
gág,rag
éfa,waste
kẅǐ,debone
lǔŋ,connexion
lǎg,make out
léŋ,baseball swing
mâg,line
lwò,bequeath
ffo,practice of medicine
éfa,muff
lʉ̌,stinking
éfá,seam
gág,trounce
káb,tobacco pipe
ésí,disappear
gág,chew up
kèm,podium
lǎg,speckle
lǎg,distinguish
gág,visit
lǔŋ,tie-up
mâg,preeminence
kǔʼ,food
kǔa,cholera
fàʼ,ferment
éfa,blow
cʉ̀,cliche
kwò,animal foot
éfa,bollocks up
lwò,lead
lwò,leave alone
lǎg,daub
fàʼ,solve
éfa,purge
ffo,flick
lʉŋ,take a shit
ayí,admirer
cùb,mixture
gwà,brand
kʉ́,pocket-sized
gém,strong cold during times of fog
lwò,provide
éfa,gormandize
fím,very fast
ffo,medication
jÿâ,sound of air moving
éfá,ruckle
kùb,breast
cʉ̀,emphasis
lùa,timber
lóŋ,pinch
le-,deoxyadenosine monophosphate
lɔ̀,pass
jùa,Al
fɛ́,crony
gẅi,that ... there
éfa,squeeze
kèm,soapbox
lʉŋ,potty
fàʼ,employment
lɔ̀,ecstasy
kʉŋ,roadblock
kùb,strip down
ésa,disgorge
éfá,draw
gem,pickle
ḿbá,plant out
lwò,depart
ésa,spell
lwò,entrust
káŋ,photographic plate
kùb,disrobe
gʉ̌,cup
ffo,flip
éfá,thread
lɔ̀,tour
lìi,character
gàb,portion out
fùʼ,appreciate
lɔ̀,start
jÿó,knockout
kẅǐ,grind away
fùu,lend
lɔ̀,run low
lɔ̀,work
fàʼ,form
lwò,farewell
ésa,spillway
lém,taint
ffo,thumb
jʉʼ,nates
kǔʼ,food for thought
lɔ̀,endure
kùb,peel
cÿó,dearth
gág,throat
kʉ́,minuscule
kẅǐ,bone up
lǔŋ,association
jÿó,dishful
lɔ̀,become
kùb,back talk
lɔ̀,expire
éfá,purse
ésí,meld
máa,grownup
laa,ne'er
ayí,protagonist
gág,reprimand
kwò,fundament
kàg,basketful
lʉŋ,feces
máa,freehanded
ésa,disperse
éfa,overeat
gwà,steel
éfa,tout
gág,chew
kʉ́,modest
fàa,cetacean
kwò,Sur
gág,shoot the breeze
lém,defile
kìb,sound of something moving without giving notice
mâg,musical note
ésa,bit
kyé,ember
leŋ,take a shit
kǔʼ,eddo
lém,mist
kẅǐ,cram
gǎd,very fast
lìi,choice
háb,half
gûg,skin
kẅǐ,swot
mâg,remark
kùb,peel off
leŋ,toilet
ésí,run
ésa,spread out
lém,corrupt
ffo,folio
lɔ̀,proceed
lɔ̀,decease
fùɔ,Martin Luther King
lǎg,post
jùa,atomic number 13
ffo,plume
lɔ̀,offer
lém,becloud
lǎg,spotlight
lǎg,office
lóŋ,leash
éfa,reversal
lǎg,bit
éfu,lend
gág,gossip
éfa,sick
kwò,metrical foot
gem,trap
lém,dapple
lɔ̀,blend in
lʉ̌,crappy
éfa,botch
gyě,gustatory modality
ḿbá,plow
gûg,bark
fɛ́,pal
ffó,pus
máa,enceinte
lìi,quality
éfa,englut
gɛ́,criminal conversation
kẅǐ,ivory
kùb,discase
ḿbá,consider
lùm,dry season
le-,type A
kàg,field goal
kǐŋ,sterility
éfa,shove off
kwó,standard-winged nightjar
lɔ̀,spell
kúb,raffia seed
ḿbá,regale
kǔʼ,intellectual nourishment
ffó,sanies
lǎg,blob
gàb,sharing
éfa,regorge
kúd,very dirty
éfu,add
lém,feel
lɔ̀,belong
lóŋ,pick up
fǐŋ,raffia fibre
lɔ̀,break down
fùu,loan
ésa,sprinkle
máa,expectant
ḿbá,care for
cǔm,sound of a big object falling into water
ḿba,carry astride one's back
fàa,electric fan
fùʼ,gem
kwò,foot up
éfa,vaunt
fùɔ,big businessman
lǎg,smear
jʉʼ,upwind
leŋ,can
éfa,bluster
lǎg,make water
ḿbá,treat
kim,swellhead
gwà,sp. tree
gág,jaw
gwâ,sound of cloth ripping or rain beating down
fàʼ,influence
máa,bragging
kěm,intermediation
ffo,leafage
guɔ,illness
éfa,sanctify
káb,shriek
kâb,very clean
lÿò,gastritis
agí,supporter
éfa,bollix up
ffo,feather
lóŋ,arrest
cùb,commixture
jʉʼ,hindquarters
lɔ̀,croak
káb,organ pipe
mbǎ,also
kěm,very calm
kùb,uncase
lǎg,espy
cʉ̀,try
léŋ,vacillation
ésa,good turn
lwò,give
gwá,call out
jʉʼ,conditions
fàʼ,knead
gyě,smack
ffó,atomic number 94
ésa,spill
jʉʼ,tush
kùb,sass
kùb,backtalk
kǔa,Indian cholera
láʼ,multitude
leŋ,pot
fàa,haemophile
gág,yack away
le-,adenine
lɔ̀,hold out
máa,bad
káŋ,shell
éfá,furrow
éfa,bodge
lǒŋ,sloth
éfa,reverse
lʉŋ,throne
fùɔ,Rex
kwò,foot
kẅǐ,get up
fúɔ,worm
agí,Quaker
jÿó,lulu
jʉʼ,endure
ffo,fledge
mâg,short letter
ésa,change state
kèm,rostrum
láʼ,village
lǒŋ,laziness
kẅǐ,swot up
fùɔ,world-beater
fùɔ,king
gem,maw
láʼ,the great unwashed
fàa,hemophiliac
fàa,haemophiliac
éfa,boast
lùɔ,timbre
jʉʼ,rump
lǎg,fleck
Ɛ̂ɛ,Ha
ffo,riffle
gyě,taste
gyě,tasting
mbǎ,as well
éfa,shove along
éfu,loan
lʉŋ,can
kẅǐ,bone
lém,heart
lém,emotional state
cùb,potpourri
jʉʼ,fundament
cʉ̀,platitude
ésa,play
lìi,lineament
lɔ̀,choke
kàg,handbasket
jʉʼ,butt
kùb,flake
mâg,greenback
éfa,black eye
ffo,square
fàa,one who slips into something
éfa,fellate
gwá,shout
léŋ,golf shot
mâg,bank bill
lɔ̀,perish
jÿó,serve up
gyě,discernment
gyě,gustatory sensation
gyě,mouthful
lǎg,touch
kʉ́,unknown
fʉ̌,shin bone
fàʼ,play
jÿó,cup of tea
kwè,stagnant
cÿó,famine
léŋ,swinging
kǔʼ,dasheen
lÿó,sp. ant
éfú,be stupid
gàb,partake
lǎg,situation
mbá,quick temper
jÿó,dish out
máa,bighearted
éfu,bestow
fàʼ,process
ayí,Friend
káŋ,home base
éfá,put a tie on
éfa,be adrift
fòm,old place
lɔ̀,survive
éfa,purging
gàb,divvy up
júʼ,yam plant
lǔŋ,affiliation
lǎg,topographic point
gág,roof of the mouth
éfá,wander
fàʼ,mould
éfa,gust
gàb,criminal conversation
lɔ̀,pass away
ffó,Pu
máa,grown
fàʼ,run
gág,remonstrate
gwà,blade
lɔ̀,last
lwò,impart
gûg,barque
jÿó,dish up
éfa,regurgitate
éfa,fumble
ḿbá,believe
gág,rattle on
lìi,caliber
éfa,bollocks
gem,jam
éfʉ,be blind
lɔ̀,blend
ésa,flex
fàa,cetacean mammal
ésí,unfreeze
lóŋ,nerves
ésí,dissolve
lǎg,spy
kèm,stomp
kùa,scraper
leŋ,stool
ḿbá,remember
lóŋ,cop
leŋ,dejection
jʉʼ,tail end
lóŋ,catch
ffó,festering
gág,bawl out
mâg,billet
cʉ̀,strain
ḿbá,recollect
fàa,bleeder
lém,sully
lùa,timbre
lʉŋ,shit
gÿo,tomorrow future
éfa,puke
lwò,leave
máa,giving
láʼ,hamlet
fúɔ,sucking louse
cʉ̀,gaze
