ngiemboon,en
ḿbá,intend
léŋ,swinging
kab,sty
fàa,hemophile
fàʼ,wreak
mâg,government note
cúa,sp. West African yam
léŋ,swing music
ésa,ferment
léŋ,vacillation
mbà,and then
káŋ,photographic plate
lʉŋ,defecate
laa,never
gág,roof of the mouth
éfa,overindulge
mâg,mark
lʉ̌,rotted
ffó,pus
ésa,good turn
lɔ̀,last
mâg,remark
éfa,shove off
Ɛ̂ɛ,Ha
éfa,bollocks
lʉŋ,faeces
gwá,scream
fòŋ,visitor to sick people
káb,tobacco pipe
cʉ̀,emphasis
jʉʼ,seat
láʼ,small town
ḿbá,treat
ésa,wrick
kʉ́,low
fùɔ,top executive
lùɔ,caliber
lǎg,discern
leŋ,defecate
jÿó,dish out
lǒŋ,indolence
lóŋ,catch
éfa,material
ésa,scatter
lǎg,fleck
cʉ̀,punctuate
mbá,lien
kùb,disrobe
ffo,foliage
ésí,disappear
làa,compare
gág,chide
ffo,medication
jʉʼ,arse
leŋ,faeces
éfu,contribute
líɛ,information source
káb,piping
káŋ,crustal plate
lɔ̀,survive
kwò,leg it
kùb,discase
agí,friend
kèm,podium
kab,pigpen
gem,maw
jÿó,dishful
gág,lambast
lém,flavor
kwɛ,latrine
kʉ́,lowly
lɔ̀,fail
lʉŋ,potty
éfa,satiate
kʉŋ,barrier
káŋ,scale
éfá,crumple
ésí,evaporate
éfa,black eye
láʼ,hamlet
kùb,flake off
lɔ̀,break
láʼ,very distant future
gem,mess
mbǎ,likewise
jʉʼ,induct
éfa,puke
ḿbá,goody
fàʼ,solve
kǔʼ,edda
ésa,broadcast
gwá,blazon out
ésí,dissolve
lʉŋ,make
lùɔ,calibre
lém,cloud
mâg,take note
ffo,flip
jÿó,smasher
kùb,strip
lǎg,piddle
le-,deoxyadenosine monophosphate
kùb,brim
fàʼ,cultivate
máa,bad
mbà,then
leŋ,potty
lǎg,dapple
ésa,break up
fàʼ,sour
éfʉ,become blind
lìi,timber
fàʼ,bring
éfa,tout
éfa,squeeze
gwá,call out
lǎg,pip
éfa,vomit
gʉ̌,cupful
éfa,blow
kyé,ember
kǔʼ,cocoyam
kwò,foot up
kwò,foundation
lǎg,patch
lwò,forget
cʉ̀,emphasize
lùa,timber
gwá,shout out
kǔʼ,food for thought
máa,gravid
ffo,square
lwò,depart
gág,jaw
lɔ̀,go bad
éfa,bollocks up
cʉ̀,accent
léŋ,swing
éfa,bollix up
ffó,sanies
éfá,scrunch up
gwá,battle cry
ffo,plume
gwá,outcry
fùɔ,Billie Jean King
kwó,standard-winged nightjar
éfa,purging
gàb,partake in
fùɔ,king
gyě,gustatory sensation
jʉʼ,atmospheric condition
éfú,be foolish
ésa,dot
gem,pickle
éfa,vomit up
kʉ́,strange
máa,fully grown
kyé,coal
lìi,timbre
lǎg,wee
fùɔ,world-beater
kwò,Tyre
fùɔ,male monarch
kwò,infantry
éfa,barf
ésa,diffuse
cʉ̀,banality
láʼ,settlement
gyě,taste
éfa,shove along
kùb,peeling
láʼ,already
káb,shrill
cùb,miscellanea
lùa,timbre
ésí,mellow out
agí,Quaker
fím,very fast
mâg,distinction
kùb,rim
fɛ́,pal
lǎg,wee-wee
fʉ́,sleeve
jÿâ,sound of air moving
lǎg,pool
kùu,container
gyě,gustatory modality
kẅǐ,os
kùb,shedding
ḿbá,address
lẅè,gall
ésa,deform
ayí,acquaintance
ffó,Pu
lém,corrupt
lém,intent
lǎg,urinate
lóŋ,restiveness
lìi,prime
lóŋ,leash
leŋ,dejection
lǎg,recognise
lǎg,take a leak
ffó,plutonium
mâg,note
jʉʼ,brave
júʼ,yam
gág,yap away
éfa,shoot a line
lùa,prime
fɛ́,chum
gág,chew the fat
ésa,spillage
kàg,basketful
cùb,concoction
jÿó,bag
lɔ̀,start
gwá,rallying cry
gǎd,very fast
gàb,share
lʉŋ,ca-ca
ffó,atomic number 94
éfa,spue
jʉʼ,rump
gwá,vociferation
lʉ̌,stinking
éfá,crinkle
ffó,festering
lǎg,tell apart
fùɔ,power
le-,a
jÿó,serve up
kʉ́,small
gem,hole out
làa,like
léŋ,jive
éfu,add
éfa,gourmandize
ésa,act
gem,trap
éfa,gormandize
agí,Friend
éfa,reversal
lɔ̀,hold out
leŋ,ca-ca
fàʼ,piece of work
éfa,sanctify
gwá,squall
gwà,steel
éfa,bumble
lʉ̌,stinky
fòm,old place
éfa,shock
kwò,substructure
kwò,animal foot
lǎg,spotlight
ésa,plow
jÿó,cup of tea
éfá,thread
fàa,cetacean mammal
éfá,yarn
lwò,get out
gyě,try out
lʉŋ,take a crap
kěm,very calm
káb,organ pipe
éfa,fumble
lɔ̀,decease
mâg,bank note
léŋ,golf stroke
ffo,practice of medicine
jǔɔ,yesterday
éfa,bungle
éfa,gasconade
lǎg,smirch
lɔ̀,sound
gág,bawl out
lóŋ,nervousness
lɔ̀,kick the bucket
lóŋ,neck opening
jʉʼ,bum
mâg,tone
lɔ̀,whirl
cʉ̀,accentuate
fàa,hemophiliac
éfa,squander
leŋ,take a crap
lʉŋ,can
éfa,ingurgitate
lǔŋ,affiliation
ésa,routine
gûg,skin
ésí,thaw
agí,supporter
káŋ,dental plate
lwò,go forth
liʼ,envenom
láʼ,mass
fàʼ,turn
lɔ̀,ecstasy
ésa,slop
jÿó,serve
ffó,Pus
mâg,eminence
jʉʼ,prat
káŋ,denture
fúɔ,dirt ball
ḿbá,recollect
leŋ,can
gɛ́,fornication
fàʼ,run
jÿó,dish
ḿbá,opine
fùʼ,hoarded wealth
kèm,stamp
lɔ̀,exit
éfu,lend
gem,hole
lùɔ,prize
kàg,basketball hoop
éfá,rumple
kèm,stump
káŋ,home plate
kaa,not
fùʼ,something found
ésa,splatter
ḿbá,kickshaw
lóŋ,apprehension
jÿó,ravisher
kùb,coffin
ffo,fledge
lǔŋ,tie-up
éfa,gorge
gwá,shout
gág,chatter
ésa,flex
lɔ̀,turn
éfa,fluff
fúɔ,insect
ésa,circulate
ésa,move around
éfá,train of thought
éfʉ,be blind
éfa,glut
gyě,discernment
éfa,louse up
ffo,medicinal drug
kúd,very dirty
kǔa,epidemic cholera
káb,pipe
lǎg,descry
lǎg,make water
éfa,cast
lɔ̀,run
éfa,muck up
lùɔ,lineament
éfa,foul up
éfá,furrow
lùɔ,tone
kǔʼ,dasheen
lǔŋ,connexion
ḿbá,delicacy
lwò,bequeath
ayí,protagonist
éfa,waste
jùa,aluminium
kùb,peel off
ayí,ally
fùɔ,Martin Luther King Jr.
lwò,pull up stakes
lǎg,billet
kùb,chest
lóŋ,choker
fúɔ,worm
kyé,char
gág,chit-chat
éfa,fellate
kèm,rostrum
mbá,short temper
lǎg,blot
gág,manducate
fùu,loan
gág,chew out
jʉʼ,backside
lém,inspirit
máa,vauntingly
máa,bountiful
ésa,strewing
lɔ̀,live
lɔ̀,go away
mâg,preeminence
lùm,dry season
lʉŋ,throne
mâg,banknote
máa,great
ésa,be messy
éfá,crease
làa,equivalence
kǔʼ,food
gwà,brand
kùb,breast
gág,lambaste
lʉŋ,fecal matter
láʼ,multitude
kwò,metrical unit
lʉŋ,commode
éfa,choke up
gwá,holler
lǔŋ,association
máa,grownup
kwò,hoof
ffo,medicate
gág,scold
ayí,champion
ésa,tumble
máa,braggart
kǐŋ,infertility
kěm,intermediation
ésa,play
máa,boastful
éfa,bobble
kʉ́,little
fùɔ,queen
éfa,swash
mbǎ,as well
lóŋ,arrest
lóŋ,nerves
lóŋ,cervix
jÿó,knockout
lɔ̀,perish
ésa,spread out
máa,crowing
lóŋ,neck
léŋ,cut
lɔ̀,snuff it
lǎg,pick out
le-,angstrom
fàʼ,lick
ésa,reverse
fàa,one who slips into something
ésa,fall
lǔŋ,connection
bîb,sound of a heavy load
lÿó,sp. ant
kʉ́,humble
cùb,mixing
éfa,C
lùɔ,select
lǎg,spend a penny
kùb,skin
gwá,war cry
éfa,muff
kǐŋ,sterility
jǔɔ,tomorrow
mâg,greenback
jÿó,peach
káŋ,plate
kwò,metrical foot
cùb,smorgasbord
ésa,go
ffo,riff
cùb,mixture
lém,purport
cʉ̀,focus
máa,freehanded
làa,comparison
lùɔ,choice
lwò,leave alone
jʉʼ,hindquarters
gág,rag
fùb,sound of an instrument buried in a moist body
léŋ,get around
lèŋ,sp. squirrel
máa,giving
éfa,boast
lɔ̀,blend
lǎg,spot
kwò,fundament
lǎg,spy
gwá,hollo
cÿó,famine
léŋ,sweep
jÿó,saucer
kùb,unclothe
gág,berate
ḿbá,cerebrate
éfá,line
gàb,communion
éfa,overgorge
éfa,ball up
lìi,caliber
fàʼ,work
máa,bighearted
ḿbá,remember
mâg,bill
máa,bounteous
ayí,friend
lùa,caliber
jÿó,mantrap
lém,feeling
kwò,tire
gág,trounce
fùɔ,Riley B King
jùa,atomic number 13
gág,claver
lém,befog
lǎg,place
fùɔ,Rex
fʉ̀,deadening
élé,isn’t it?
lǎg,situation
láʼ,Village
cùb,mixed bag
kìb,quarter of beef
fùɔ,mogul
ésa,sprinkle
kèm,dais
lìi,aiele sap
fùʼ,prize
ésa,sprain
gwá,yell
lɔ̀,give out
lém,spirit up
lɔ̀,run short
fàʼ,shape
jʉʼ,tooshie
lém,feel
lɔ̀,buy the farm
fàʼ,forge
agí,acquaintance
léŋ,sway
lɔ̀,work
fàʼ,ferment
jʉʼ,butt
máa,magnanimous
mâg,billet
gwá,watchword
gûg,bark
lém,dapple
lǎŋ,route
gág,yack
lém,becloud
lʉŋ,pot
le-,antiophthalmic factor
máa,expectant
éfá,wander
jʉʼ,derriere
kʉ́,unknown
fúɔ,plant louse
gág,gossip
ésa,dust
liʼ,poisonous substance
máa,openhanded
gẅà,sp. tree
fàʼ,do work
fàʼ,exploit
lʉ̌,lousy
jÿó,stunner
máa,braggy
gwà,vane
máa,heavy
kùb,casket
lʉŋ,toilet
gwà,leaf blade
éfu,impart
gág,rattle on
mbǎ,besides
ffo,plumage
kim,egocentric
éfa,stuff
fʉ̌,shin
lǎg,recognize
káŋ,collection plate
leŋ,pot
kèm,tree stump
kùb,undress
kʉŋ,roadblock
ésa,spread
fúʼ,vale
lém,haze over
ésí,meld
lɔ̀,X
kùb,chest of drawers
ayí,Quaker
kǔʼ,solid food
lɔ̀,get going
éfa,flub
ffo,leaf
éfa,blast
lʉŋ,faecal matter
ffo,leafage
lǎg,addle
kwò,hoof it
gem,yap
gyě,smack
éfa,spew
gwà,sp. tree
kẅǐ,bone up
lɔ̀,break down
jʉʼ,fundament
lwò,allow
gág,reprimand
gẅi,that one there
gáŋ,part of the thorax
lǎg,point
fùʼ,gem
cʉ̀,gaze
ffo,medicine
lǔŋ,tie
háb,one-half
kwò,ft
fùɔ,Martin Luther King
éfa,farce
lɔ̀,plump
lɔ̀,XTC
leŋ,faecal matter
gàb,deal
fùɔ,B. B. King
mâg,bank bill
máa,self-aggrandizing
fùɔ,big businessman
kaa,non
