ngiemboon,en
lóŋ,neck opening
lóŋ,collar
máa,grownup
kwò,Sur
cǔm,sound of a big object falling into water
làa,comparable
cʉ̀,focus
káb,pipage
jʉʼ,buttocks
lóŋ,choker
láʼ,multitude
lʉŋ,feces
fùɔ,tycoon
káb,pipework
kʉ́,diminished
éfa,swash
kǔʼ,nutrient
lǎg,position
kǔʼ,dasheen
ḿbá,recollect
ésí,disappear
gem,golf hole
lóŋ,cervix
éfa,black eye
lìi,select
lém,spirit up
ḿbá,deal
gem,jam
cùb,commixture
éfá,wrinkle
káŋ,photographic plate
gàb,partake in
ésa,deform
ffó,Pu
éfu,bring
ésa,act
lɔ̀,conk
lɔ̀,XTC
kẅì,chastity
láʼ,mass
fàʼ,act upon
lǎg,make
lɔ̀,X
éfa,bungle
lǎg,pee
lǎg,spend a penny
agí,ally
fàa,cetacean mammal
fàʼ,study
ésa,round
ffo,music
lɔ̀,sound
káb,shrill
éfa,spue
káb,organ pipe
liʼ,poison
mâg,eminence
fùʼ,something found
le-,antiophthalmic factor
kyé,char
jʉʼ,hindquarters
fʉ̌,shin
éfa,disgorge
kùb,sass
fàa,blower
ésa,wasteweir
gág,chit-chat
ésa,strewing
gyě,taste perception
láʼ,citizenry
éfa,fellate
háb,half
mâg,notation
ésa,wrick
lɔ̀,live
éfa,vomit up
leŋ,make
ésa,be messy
éfu,contribute
fúɔ,plant louse
kẅǐ,off-white
máa,self-aggrandising
fʉ̀,deadening
ffó,sp. ant
fùʼ,value
máa,bragging
gwá,scream
guɔ,malady
káb,pipe
kèm,tree stump
kwò,tire
gyě,predilection
lùɔ,calibre
liʼ,toxicant
fúɔ,bird louse
gyě,preference
leŋ,faeces
éfa,gasconade
cʉ̀,try
gem,hollow
lém,sully
lʉŋ,commode
éfa,bollix
kʉ́,minor
ésa,sprain
cùb,admixture
kwò,fundament
lɔ̀,live on
cùb,potpourri
lǎg,relieve oneself
gɛ́,criminal conversation
ffó,plutonium
cʉ̀,banality
lùa,calibre
jùa,Al
gwà,leaf blade
laa,ne'er
lǎg,wee
le-,a
kùb,disrobe
lʉŋ,defecate
lɔ̀,snuff it
fàʼ,do work
kwò,hoof
láʼ,people
gúʼ,sp. mushroom with large head and long stem
gwá,call out
lɔ̀,give out
ésí,melt down
éfá,crinkle
káb,tobacco pipe
kǎd,very fast
gǎd,very fast
kùb,unclothe
jÿó,smasher
máa,bounteous
gwá,war cry
lǒŋ,acedia
kùb,shedding
lém,feel
fàʼ,oeuvre
cúa,sp. West African yam
gɛ́,adultery
gág,throat
lɔ̀,run low
gág,confabulate
lóŋ,shoe collar
lóŋ,nerves
agí,admirer
éfa,puke
lǎg,post
fòŋ,overawe
máa,handsome
fúɔ,dirt ball
fʉ́,arm
le-,axerophthol
mbà,and then
kwò,foot
gág,berate
ésa,turning
kàg,field goal
kùb,mouth
éfá,seam
éfa,gormandise
kèm,podium
máa,boastfully
lɔ̀,go
lwò,result
gág,natter
lóŋ,dog collar
lwò,entrust
leŋ,tiller
lɔ̀,locomote
éfá,draw
lɔ̀,extend
agí,acquaintance
lwò,go away
lǒŋ,sloth
fùu,creditor
laa,never
máa,bountiful
fàʼ,lick
gyě,discernment
jÿó,beauty
ésa,talk
gẅi,that ... there
lɔ̀,exit
gwá,hollo
gyě,appreciation
lém,purport
lɔ̀,hug drug
ḿbá,opine
ésa,tumble
lùɔ,timber
lǎg,spy
kʉ́,low
gág,chat
gwà,brand
kùb,skin
mbǎ,also
lʉ̌,rotted
kʉ́,belittled
jʉʼ,ass
éfá,rumple
jʉʼ,endure
gẅi,that one there
kẅǐ,mug up
ayí,Quaker
ḿbá,cogitate
ésa,work
lùa,timber
fúɔ,insect
éfa,C
lìi,choice
éfa,louse up
mâg,government note
ffo,leaf
lɔ̀,Adam
agí,booster
lóŋ,catch
kèm,dais
mâg,take down
éfa,bollocks up
agí,supporter
ésa,spillway
kǔa,Asiatic cholera
éfá,scrunch up
leŋ,toilet
káŋ,plateful
éfa,bumble
ésa,ferment
kab,sty
lùɔ,timbre
fàʼ,crop
éfá,wander
kim,egotist
lẅè,bile
ḿbá,intend
lʉŋ,throne
cùb,assortment
ésa,diffuse
máa,full-grown
gág,take to task
làa,comparing
máa,crowing
líɛ,information source
léŋ,swing over
éfá,crisp
ésí,melting
lìi,tone
lém,life
ffo,folio
gwá,cry
ḿbá,retrieve
lǒŋ,laziness
lùa,timbre
kìb,quarter of beef
cʉ̀,bromide
éfa,mess up
jʉʼ,rear end
kwò,substructure
éfa,stuff
kùb,chest
fàʼ,solve
ḿbá,search by following the tracks
lùɔ,prize
lʉ̌,shitty
fàʼ,wreak
mbà,then
gág,confab
lǎg,wee-wee
kẅǐ,os
éfa,botch
jÿó,lulu
lÿò,old age
lóŋ,neckband
júʼ,yam
éfa,bump
lóŋ,cop
kěm,very calm
kwò,invertebrate foot
gàb,share
lùa,prize
éfa,thrust
gẅi,for you
éfa,vaunt
fàʼ,act
éfa,squander
lém,mist
jʉʼ,tush
ésa,twist
lǔŋ,tie-up
leŋ,ordure
lóŋ,neck
kʉ́,pocket-sized
kʉ́,unknown
gàb,fornication
gág,visit
kwò,ft
le-,vitamin A
léŋ,sweep
lǎg,dapple
fʉ̀,constipation
gàb,communion
gág,reproof
leŋ,fecal matter
cùb,miscellanea
lǎg,pool
éfʉ,be blind
mâg,remark
lʉŋ,make
léŋ,sway
éfá,ruckle
gyě,sense of taste
le-,A
kǐŋ,sterility
lìi,caliber
éfa,brag
Ɛ̂ɛ,Ha
ḿbá,process
ayí,Friend
fɛ́,crony
gyě,gustatory perception
lwò,leave
làa,corresponding
ḿbá,think
kàg,handbasket
ffo,practice of medicine
gém,strong cold during times of fog
kẅì,celibacy
leŋ,potty
ḿbá,treat
fàʼ,forge
ḿbá,mean
gʉ̌,cup
leŋ,shit
kwò,understructure
éfʉ,go blind
fɛ́,Brother
jʉʼ,stern
gág,chew out
ésa,reverse
lʉŋ,faeces
jÿó,knockout
lém,intent
éfa,scarf out
gág,yap away
jʉʼ,fundament
lɔ̀,break down
leŋ,stool
jÿó,dish aerial
ffó,Pansa
káŋ,home
lɔ̀,buy the farm
fùʼ,hoarded wealth
gẅí,for you
mbá,quick temper
le-,amp
ésa,circularize
káb,shriek
lém,defile
lìi,quality
gàb,divvy up
jʉʼ,rear
cʉ̀,tension
làŋ,black bean aphid
gág,have words
cʉ̀,commonplace
lǔŋ,tie
agí,champion
lÿó,sp. ant
éfu,lend
lwò,leave-taking
éfa,retch
fúɔ,sucking louse
fòm,old place
ffo,medicinal drug
làa,equivalence
ffó,purulence
lǎŋ,route
ésa,change state
ḿbá,remember
lǎg,pee-pee
kèm,stomp
lʉ̌,rotten
gwâ,sound of cloth ripping or rain beating down
guɔ,nausea
kwò,metrical foot
ffó,festering
jʉʼ,conditions
mâg,mark
kim,egoist
le-,group A
jÿâ,sound of air moving
kwò,groundwork
kwò,Tyre
kǔa,cholera
lùɔ,prime
guɔ,unwellness
fùʼ,treasure
lǎg,piss
jʉʼ,weather
jʉʼ,seat
éfa,gourmandize
lém,dapple
mbǎ,besides
lwò,will
ḿbá,call up
fàʼ,make for
kùb,sassing
ḿbá,kickshaw
ésa,broadcast
ffó,sanies
gyě,try
gàb,deal
jʉʼ,rump
léŋ,golf shot
lùa,prime
lʉŋ,tiller
agí,protagonist
lwò,exit
jÿó,saucer
lóŋ,nail
fùʼ,care for
éfa,bodge
kǔʼ,food
cùb,smorgasbord
fùɔ,Billie Jean King
gág,chatter
lɔ̀,conk out
lɔ̀,endure
lɔ̀,croak
lɔ̀,die
gàb,criminal conversation
ḿbá,recall
lɔ̀,last
káŋ,denture
gÿo,tomorrow future
káŋ,plate
kùb,peeling
gem,cakehole
lɔ̀,crack
éfa,hooey
lɔ̀,belong
ḿbá,suppose
ésa,turn
léŋ,dangle
lóŋ,nervousness
jʉʼ,invest
ffo,flip
ḿbá,dainty
lʉ̌,crappy
ésa,flex
lɔ̀,give way
fòŋ,moo-cow
éfa,sick
lǎg,addle
éfa,bollix up
cʉ̀,emphasize
gàb,apportion
leŋ,dejection
kaa,not
lʉŋ,can
ffo,riff
fàʼ,employment
fùu,lend
mâg,tone
gàb,adultery
kùu,container
éfa,glut
lém,flavour
ésa,dissipate
mbá,short temper
làa,comparison
lʉŋ,toilet
lwò,provide
fàʼ,work
gʉ̌,cupful
fùɔ,Billie Jean Moffitt King
éfa,binge
éfu,loan
fàŋ,sp. tree that you can make jute from its bark
leŋ,crap
kěm,intermediation
kùb,bark
lǎg,maculation
fàʼ,put to work
lÿò,gastritis
jʉʼ,tail end
gág,call down
cʉ̀,stress
lìi,calibre
ésa,spillage
gág,bawl out
éfa,snow
lɔ̀,pass
lóŋ,taking into custody
lǎg,puddle
fùɔ,queen
kʉ́,small-scale
fàʼ,ferment
ésí,evaporate
gwà,vane
gág,chew
mâg,preeminence
gág,shoot the breeze
fàʼ,sour
leŋ,take a crap
gág,lambaste
mâg,notice
gág,manducate
fʉ̀,irregularity
ésa,wrench
fùɔ,world-beater
kùa,scraper
fòŋ,visitor to sick people
lǎg,topographic point
kùb,barque
cùb,variety
éfa,clobber
agí,friend
éfa,float
ésa,pirouette
lém,emotional state
éfa,fuck up
leŋ,ca-ca
kẅì,sexual abstention
leŋ,crapper
kẅǐ,cram
lɔ̀,rifle
fʉ̀,blind person
kaa,non
fàa,electric fan
máa,liberal
ffo,medicament
lǎg,blot
kʉŋ,roadblock
lɔ̀,operate
kùb,flake off
mâg,greenback
máa,heavy
jÿó,dish up
lɔ̀,go game
fùʼ,cherish
lǒŋ,indolence
ffo,plume
fʉ̌,shin bone
gág,yack away
fàʼ,play
lɔ̀,run
éfa,purging
fàʼ,shape
ḿbá,cover
ffó,ichor
éfa,burn out
lúʼ,sleeve
jʉʼ,brave out
lɔ̀,perish
jʉʼ,backside
lém,tone
lʉŋ,fecal matter
lɔ̀,get going
jÿó,stunner
jʉʼ,behind
lǎg,make water
lɔ̀,pass away
éfa,blow
éfá,put a tie on
fàʼ,bring
le-,ampere
éfa,shove
kùb,peel
máa,fully grown
kàg,basket
fùu,loanword
agí,Friend
gʉ̌,loving cup
lɔ̀,offer
lém,inspirit
éfa,fumble
fùu,loan
fàʼ,influence
fùɔ,male monarch
kùb,rim
fùb,sound of an instrument buried in a moist body
éfa,engorge
ayí,ally
lʉŋ,potty
lém,haze over
lwò,leave of absence
ésa,dispel
lʉŋ,shit
ésa,spread
fùɔ,Riley B King
lɔ̀,choke
mâg,banknote
ésa,tour
lìi,aiele sap
éfa,spew
ésí,melt
éfa,scour
láʼ,hamlet
lʉŋ,stool
lwò,allow for
lwò,go out
ḿbá,believe
kẅǐ,ivory
cʉ̀,emphasise
lǎg,spot
gwá,exclaim
mbǎ,too
lìi,timber
gwá,vociferation
lwò,go forth
jʉʼ,sit down
éfa,fluff
lɔ̀,start
ésí,thawing
gwá,weep
lǎg,espy
kwò,base
ésa,spell
éfa,gas
fùɔ,B. B. King
ésí,dethaw
fɛ́,sidekick
mâg,promissory note
fúʼ,vale
lǎg,smirch
fàʼ,work out
lɔ̀,give-up the ghost
lɔ̀,expire
jʉʼ,prat
cʉ̀,platitude
fùʼ,hold dear
fʉ̌,shinbone
ésa,become
éfá,purse
jÿó,sweetheart
jʉʼ,nates
lêŋ,sound of feet striking the ground
mâg,bank bill
fòŋ,cow
ésa,slop
gʉ̌,transfuse
fʉ̀,impairment
ésa,spill
lùɔ,tone
lɔ̀,break
éfa,waste
káŋ,collection plate
gyě,savour
lwò,pull up stakes
lǎg,muddle
ḿbá,goody
éfa,satiate
kùb,bureau
gwá,cry out
jÿó,mantrap
éfa,shoot a line
lìi,timbre
ffó,atomic number 94
jʉʼ,arse
léŋ,lilt
cùb,mixing
ffo,feather
kěm,mediation
leŋ,pot
káŋ,home plate
gág,call on the carpet
ésa,bit
leŋ,defecate
fùɔ,Rex
lèŋ,sp. squirrel
kʉ́,small
éfa,poppycock
éfa,stuff and nonsense
ḿbá,look after
fùɔ,baron
éfa,boast
mâg,musical note
éfa,shove off
lɔ̀,hold out
mbá,spleen
fùɔ,mogul
lìi,prize
gàb,sharing
le-,deoxyadenosine monophosphate
ésa,fall
kʉ́,pocket-size
jʉʼ,buns
kʉ́,unusual
lʉ̌,stinky
jʉʼ,fanny
jùa,atomic number 13
éfa,be sick
éfa,reverse
gwá,yell
ésa,move around
fɛ́,buddy
fùɔ,big businessman
éfa,purge
ayí,admirer
lǎg,distinguish
ffo,leafage
fóm,strong wind
kèm,mix up
lǎg,stain
éfa,block
éfá,yarn
kwò,leg it
kwó,standard-winged nightjar
lùɔ,caliber
lʉŋ,dejection
máa,cock-a-hoop
júʼ,yam plant
máa,gravid
ésa,bout
éfá,ribbon
lǎg,daub
ayí,acquaintance
máa,large
lɔ̀,move
gág,dress down
lwò,give
ḿbá,reckon
kùb,desquamation
lwò,pass on
éfu,impart
ḿbá,plow
éfu,bestow
lém,befog
lóŋ,pick up
lùa,caliber
gem,kettle of fish
éfa,sanctify
ésa,pass around
éfa,throw up
gág,remonstrate
fàa,hemophiliac
guɔ,sickness
lóŋ,make out
cʉ̀,strain
mbà,and so
lʉŋ,crap
ffo,thumb
ḿba,carry straddling the back
jǔɔ,tomorrow
ḿbá,guess
gág,pharynx
fàʼ,puzzle out
éfa,pig out
ffo,medicate
lém,cloud
kwò,human foot
ésa,crook
jʉʼ,derriere
gem,mess
léŋ,get around
éfa,ball up
máa,big
lùɔ,quality
fàʼ,operate
gàb,share-out
lɔ̀,cash in one's chips
éfa,spoil
kèm,stump
fàa,one who slips into something
kùb,thorax
kùb,back talk
lém,corrupt
éfa,coke
gyě,gustation
éfa,regorge
kim,swellhead
ésa,release
fàʼ,run
mbǎ,likewise
làa,compare
éfó,come from
lém,swarm
éfá,wind
lǎg,speckle
ayí,booster
ffó,pus
gwá,holler
lùɔ,lineament
ayí,supporter
lǎg,billet
lʉŋ,ca-ca
mâg,observe
éfa,be adrift
ésa,sprinkle
mâg,bill
lʉŋ,crapper
mâg,annotation
mâg,billet
jʉʼ,bottom
fɛ́,pal
mbǎ,as well
leŋ,throne
kùb,lip
gyě,gustatory sensation
lùɔ,choice
gág,chitchat
fím,very fast
lùa,lineament
lɔ̀,function
gág,lecture
leŋ,take a shit
lǎg,situation
lwò,allow
cÿó,dearth
kab,pigpen
jÿó,looker
ffo,riffle
léŋ,swing
éfa,reversal
liʼ,envenom
le-,angstrom
kẅǐ,swot up
ésa,scattering
lìi,prime
cùb,mixture
éfa,gust
kìm,piece of meat
ḿbá,plant out
kùb,uncase
lǎg,smudge
fúʼ,valley
lǔŋ,connexion
kèm,stamp
lùɔ,character
gyě,mouthful
gwá,shout
lém,obscure
mâg,take note
fàa,haemophile
lɔ̀,go bad
lwò,parting
gyě,taste
fàʼ,body of work
ḿbá,conceive
kúd,very dirty
lùa,character
jÿó,serve
ffo,foliage
gág,gossip
éfa,setback
ésí,mellow out
lʉ̌,lousy
éfa,drift
máa,adult
ḿbá,care for
mâg,note of hand
láa,how much?
kùb,undress
lɔ̀,work
lɔ̀,depart
éfa,overeat
kǔa,Indian cholera
láʼ,settlement
gág,claver
kàg,basketball hoop
éfa,gormandize
fùʼ,gem
lém,overcast
cùb,miscellany
fùɔ,king
le-,adenine
éfa,flub
ḿbá,address
máa,magnanimous
mâg,bank note
ésa,routine
éfú,be foolish
éfʉ,become blind
cʉ̀,accent
ésa,splatter
kìm,part of a dividing up
kẅǐ,bone
kʉ́,humble
lɔ̀,lead
kẅǐ,debone
gág,roof of the mouth
kùb,coffin
éfa,squeeze
lǎg,descry
fʉ̌,tibia
lǎg,berth
gwá,watchword
gyě,taste sensation
cÿó,shortage
lɔ̀,get
le-,angstrom unit
lǎg,recognise
gwà,blade
lwò,farewell
máa,braggart
kẅǐ,swot
lǎg,office
máa,great
éfá,crease
máa,bighearted
káŋ,shell
éfa,shove along
éfa,blow out
gem,muddle
ffó,Pus
kǔʼ,taro
ésa,plow
kwè,moribund
fùɔ,top executive
lʉŋ,pot
éfá,scrunch
fàʼ,mold
ésa,go
ésa,circularise
ésa,grow
jʉʼ,butt
lùm,dry season
mâg,line
kùb,strip down
éfa,bollocks
jÿó,dishful
kǔʼ,eddo
fàʼ,form
éfa,blast
kẅǐ,grind away
cûu,very soft
kèm,soapbox
jʉʼ,can
lém,obnubilate
jÿó,dish out
gág,chide
ayí,champion
ḿbá,consider
láʼ,Greenwich Village
cʉ̀,gaze
kàŋ,squirrel
gwá,blazon out
éfa,material
lǎg,urinate
lǎg,tell apart
káŋ,scale
máa,with child
máa,openhanded
káŋ,home base
kʉ́,minuscule
mbá,irascibility
lém,feeling
jÿó,cup of tea
láʼ,small town
kèm,pulpit
káb,piping
lɔ̀,disco biscuit
gág,jaw
ésa,bend
lǎg,micturate
lóŋ,apprehend
lɔ̀,fit
mâg,short letter
éfá,string
gwà,steel
káŋ,crustal plate
gwà,pair of scissors
lóŋ,leash
jùa,aluminium
jÿó,dish antenna
gẅi,that one
kwò,hoof it
lɔ̀,cristal
cùb,mix
kùb,chest of drawers
gwá,rallying cry
kǔʼ,intellectual nourishment
fúɔ,worm
fùɔ,power
gem,hole out
lɔ̀,blend in
lwò,leave behind
káb,pipe up
lém,spirit
gwà,sp. tree
gág,trounce
gàb,partake
ḿbá,regale
lǎg,fleck
lɔ̀,fling
ayí,protagonist
kim,egocentric
lùɔ,select
kǔʼ,edda
lǎg,slur
jʉʼ,keister
gág,rebuke
éfa,vomit
lɔ̀,decease
lǔŋ,connection
leŋ,BM
jùa,aluminum
máa,vauntingly
éfa,cast
lɔ̀,kick the bucket
lém,fog
fàʼ,workplace
kùb,strip
gyě,tasting
jǔɔ,yesterday
leŋ,faecal matter
éfa,farce
lǎg,spotlight
lùa,select
cÿó,famine
lwò,get out
guɔ,illness
gûg,skin
éfa,overindulge
cùb,motley
éfa,mishandle
lóŋ,jumpiness
éfa,overgorge
jÿó,serve up
máa,enceinte
ésa,good turn
ésa,change by reversal
kʉ́,lowly
ḿbá,delicacy
kùb,brim
gág,chaffer
lém,taint
kùb,pare
kèm,ambo
fàʼ,function
bîb,sound of a heavy load
léŋ,swinging
fɛ́,blood brother
ffo,square
liʼ,poisonous substance
máa,vainglorious
káŋ,dental plate
lém,becloud
cʉ̀,accentuate
ḿbá,search for
fʉ́,sleeve
kùb,casket
leŋ,can
lǔŋ,association
fàʼ,cultivate
fàa,haemophiliac
éfa,flush
lǎg,touch
gág,rag
jʉʼ,brave
éfá,crumple
lǎg,patch
fùɔ,King
ḿbá,do by
kǔa,epidemic cholera
éfa,barf
lǎg,recognize
kàg,basketful
kab,pigsty
kẅǐ,get up
éfa,muff
kùb,backtalk
máa,freehanded
agí,Quaker
fòm,abandoned concession
éfa,tout
gem,yap
gág,chew up
lém,disembodied spirit
ésa,sour
ésí,thaw
lʉŋ,take a shit
mâg,note
lɔ̀,survive
éfá,meander
ffo,medicine
léŋ,golf stroke
ffo,flick
ésa,distribute
kwè,stagnant
fàʼ,exercise
éfa,botch up
lǎg,blob
éfa,ingurgitate
gem,trap
éfá,thread
ḿbá,cerebrate
lóŋ,pinch
lém,liveliness
lúʼ,arm
mâg,mention
cùb,concoction
kéŋ,sound of a bell ringing
láʼ,hoi polloi
ésa,circulate
éfá,line
fùɔ,magnate
láʼ,village
máa,boastful
éfá,furrow
kʉ́,strange
kwɛ,latrine
ayí,friend
ésí,be clean
jʉʼ,sit
lɔ̀,turn
ésa,disgorge
ésa,play
lɔ̀,hold up
ésí,unthaw
kẅǐ,pearl
lwò,depart
ésí,mellow
kùb,dresser
fàʼ,exploit
éfa,upchuck
ésa,call on
lǎg,blemish
máa,swelled
fɛ́,brother
éfa,honk
éfa,foul up
ḿbá,handle
lǎg,pick out
cùb,salmagundi
éfa,cat
cùb,mixed bag
ésí,dissolve
gyě,sample
ffó,suppuration
jʉʼ,tooshie
fùɔ,Martin Luther King Jr.
lẅè,gall
lwò,forget
mbá,lien
ésa,scatter
lǎg,smear
fúɔ,biting louse
gyě,try out
lwò,lead
kìb,sound of something moving without giving notice
kǔʼ,solid food
ésa,dust
kwò,pes
leŋ,feces
lʉŋ,ordure
gàb,portion out
léŋ,swing out
lóŋ,jitteriness
éfa,chuck
fàʼ,figure out
kwò,tyre
lǎg,bit
lǎg,discern
lǎg,pip
kyé,coal
máa,giving
ffo,medication
kʉ́,foreign
éfa,go down on
kàg,hoop
ffo,feathering
gem,pickle
ésa,turn of events
mâg,Federal Reserve note
lóŋ,restiveness
fàʼ,work on
lém,look
lém,flavor
kʉ́,modest
ésa,disperse
lwò,leave alone
cùb,intermixture
ffo,fledge
fàa,cetacean
káb,tube
kâb,very clean
lɔ̀,plump
jÿó,ravisher
éfa,screw up
léŋ,cut
lóŋ,apprehension
lʉ̌,icky
kẅǐ,bone up
máa,expectant
lǎg,take a leak
lɔ̀,blend
kùb,pectus
fàʼ,go
máa,self-aggrandizing
gág,masticate
lóŋ,nab
kǔʼ,taro root
lóŋ,arrest
gwà,sword
