ngiemboon,en
fàʼa,worker
fʉ́a,spear handle
kúmo,log
fóon,canary
fèbe,lie
kwɔb,belt
kásó,African walnut
ésem,hit strongly
ésɔb,picket
ésíɛ,inspect
ésíg,feel
ésẅɛ,raise an animal
kíbà,booty
ésab,sell separately
lagá,none
fÿág,cold
gʉ̀a,going
lèbe,dysphasia
ésɔb,kill each other
kʉ̌b,cubicle
ésíe,thank
ésiɛ,open
éfom,go mouldy
éfóm,close
fʉ̀ʼ,measure
ésɔʼ,raise
ésáb,be able
ésẅi,aggravate
éfáŋ,be large
gèbe,folly
fálà,priest
ésẅí,suck
ésẅé,be speechless out of shame
kàba,women’s dance clothes
kúmo,large piece of wood
gáte,trickery
kʉ̌b,chest
lèbe,dystomie
cʉ́ʼ,from behind
ésem,strive
làŋa,painting
jùmo,dry
fème,dirt
ésab,cut into several piles
fème,dirtiness
éfuʼ,lather
lefǒ,origin
kʉ̀a,alliance
éfée,miss
gẅie,that
cÿâʼ,sound of frying
ésẅɛ,take clothes off
ésiŋ,expand
éfoŋ,be bushy
ésẅí,take in
ésyé,slice
fɔ̂d,mistake
ésem,beat up
éfóm,choke
gèʼe,development
kwáŋ,bracelet
kwóŋ,upstream
éfóŋ,visit someone sick
ésáʼ,grow
kàʼa,calabash for wine
gáte,diversion
éshú,weed
kẅîŋ,action of something pointed being stuck into a body
ésaŋ,fail at getting engaged
kʉ̀e,detonation
éfiŋ,strip
kɔ̂d,judgement
éfúa,brush against
ésíɛ,verify
fèfà,wind
jʉ̂ŋ,sheet metal
fÿɛ́,murderer
ésíɛ,lie fallow
leen,immediately
ésíŋ,blacken
ésiɛ,open your eyes widely
éfáŋ,boast
ésẅé,become cold
fòme,dirt
fòme,dirtiness
ésíʼi,begin
cÿɔ́g,gums
fÿɔ́g,cold
ésele,turn
kíkim,egoist
gʉ̀ŋe,bronchitis
késhʉ,sp. ant
éfwɔʼ,pour out
gwáʼa,pest
gÿáte,trickery
kàpàg,shell
kíkyé,spongy bone
kàpàg,k. calabash used in the past as a plate and tumbler
laale,passion fruit
kàpìd,ground beans
gíyɛʼ,friend
kẅíŋe,emergency exit
gàbte,divided up
éfÿág,blow your nose
éfÿɛ́,liberate
ésẅɛ́,tighten
cʉ̀ʼʉ,no longer
kwàlà,prostitute
éfomo,be dirty
gɔ̀ɔn,verb
ésyag,hit
feláʼ,sp. weed
kàcÿò,leftover corn couscous grilled to bottom of pot
feláŋ,pieces of money
éshÿó,boast
lánzì,boat
jwòŋo,extension cord
éshʉʼ,drill small holes
fàgte,separation
ésíʼi,start
éséʼe,create
káfom,carpenter bee
ésẅɛ́,do the combination
lefàŋ,thunder
kénʉʼ,swordgrass
ésɔgɔ,correct
éshÿó,to burn
gÿàŋa,deposit
fɔ̀gɔ,empty
gegàŋ,okra
éshʉa,tear
éshʉŋ,plaster
ésíle,pinch
etsɔ́,other
éseŋe,rejoice
gwàte,mixture
gÿáte,diversion
kẅíŋe,way out
atsɔ̌,other
éfɔ́g,whiten
fɔ̀gɔ,food without oil added
éshÿó,brag
kwáʼa,pebble
kéyàʼ,song from a heroic dance
fèfùʼ,foam
ésɔɔn,flower
kyɛ̀ʼ,lightning flash
éfege,split up
kábte,gallery
fÿɔ̀g,poor person
lefàʼ,search
cÿɔ̀b,scabies
fʉ̀ŋe,frontier
éfÿɛ́,grow fat
ésɔgɔ,widen
ésɔgɔ,erect
ésẅag,wash lightly
ésẅiŋ,scratch
fɔ̌ɔn,log splitting wedge
éshʉa,shred
éshʉŋ,roughcast
éfáte,mistreat
ésẅɛb,catch
làkùb,spotted hyena
fómtè,pride
késiŋ,bludgeon
jÿɔ̂g,demi-john
kyɛ́d,bow
ésɔgɔ,set upright
ésẅɛ́,stifle
kánzì,basket
gwɔ́g,file
kwɔ̀ʼ,stalk
kotôŋ,cotton
éfwɔʼ,dig up
kàaká,cocoa
fúʼtè,complex
gwáʼa,plague
éseŋe,stretch
kɔ̀ɔn,k. secret society
kúkwò,jigger
gʉ̀me,green
gÿàŋa,mine
ésẅɛ́,grip
ésóon,stamp
ésẅág,quench your thirst
kwʉ́ŋ,old currency
cÿɔ́g,discord
atsɔ́,other
éfege,be light
kwɔ́g,maid
éshúʼ,be bushy
fùfùʼ,foam
kînáʼ,pithaya cherry
cÿɔ̀ʼ,fear
fègte,distinction
éfwɔʼ,spill
kùbte,mange
éséŋe,cheer up
kanúʼ,dugout canoe
gígyé,small
késiŋ,club
kèkàg,crate
éfʉ́e,point
jʉ̀ge,our
ésẅiŋ,sell
leffo,feather
éfʉte,deceive
ésẅag,rinse
fɔ̀ɔn,pumper
éséen,so much
ésɔɔn,discard
jÿɔ́ʼ,to rent
kègte,shell
gwáŋa,food shortage
ésẅiŋ,skin
ésẅɛb,pin on
kwɛ̀ɛ,tie
cÿɔ̀ʼ,hat
kwɔ̀g,handcuff
ésẅag,make a sauce with less seasoning
jʉ́gè,yours and ours
ge lu,tomorrow future
ésyɛb,comb
kwɔ́g,cook
etsɔ̌,other
laale,grenadine
fʉ̀te,trickery
foffó,anthill
kʉ̀ŋe,waste
éshʉ́,cut out
éfʉʼʉ,try
ésẅiŋ,scratch iteratively
lefáŋ,size
ésyag,whip
kwɔ́g,servant boy
gÿàŋa,anthill
fèffò,executioner
kúkwò,chigoe flea
éfÿée,lose interest in
kábte,grandstand
éshÿó,burn oneself
éshʉ́,saw
kalém,melon
éfɔ́d,bend
kwɔ́ʼ,ladder
fɔ̀gɔ,food without sauce
gùʼte,honour
éféŋe,pass each other
kẅìʼi,complement
éféŋe,fold
éshʉa,split
ésyag,remove the husk
ésẅɛ́,squeeze
éfÿée,act busy
kẅìʼi,remainder
ésibe,carefully oil
feláŋ,tokens
kùkwò,k. secret society
lefáŋ,glory
éfége,make it come out of the mouth
káasè,barrel
éfeŋe,stumble
cúcum,sp. fish
ésẅíe,suck
kacÿò,croustade
ésẅɛ́,oppress
kẅìʼi,addition
éséʼe,cause
fúʼtè,bushy
cÿɔ̀b,poison
kʉ̀ŋe,dung
gígyé,minute
gwáŋa,famine
leffo,anthill
éfÿág,blow
éfege,be weak
kɔ̌ɔn,habit finished
kíkyè,one of something
éshʉ́,castrate
ésɔɔn,expand
gáŋte,thorax
képàʼ,ancient money
cúkwɛ,sparrow
kèpàg,shell
jwòŋo,long reach
éfÿɛ́,fatten
kɔ̌ɔn,yesterday past
cÿɔ́b,pickaxe
kẅìʼi,rest
cÿɔ́g,discussion
kèkàg,basket
lecʉ̌,sp. insect
feláŋ,coins
kwàtà,corn wine
kùbte,scabies
cÿɔ̀ʼ,hair style
fègte,separation
kúbte,difference
kàcÿò,k. potatoes mixed with vegetables dish
kénʉʼ,speargrass
éfʉŋe,intertwine
katúʼ,soldier
kʉ̀ŋe,manure
fʉ̀te,deception
éfege,stupid
gígyé,little
kíkyé,especially chops
gugẅî,hosanna
kyɛ̀ʼ,light
foffó,sacred site
fáʼtè,cold
lefàŋ,firmament
etsɔ́,certain
làmbì,hourglass drum
éfuʼe,be starchy
atsɔ̌,certain
kègte,scale
kùkwò,wasp
jÿɔ́ʼ,heritage
lefàŋ,sky
ésíʼi,commence
gígyé,tiny
jÿɔ̀g,short-log
cÿɔ́ʼ,servant
cÿɔ̀b,fetish
fʉ̀ʼʉ,imitator
éfɔ́g,be white
ésɔgɔ,stretch out
éféŋe,intersect
lefàʼ,research
làpêŋ,rabbit
ésẅág,singe
fólóŋ,spiny amaranth
éféŋe,cross
kɔ̀ɔn,k. cultural dance
éfele,succeed
gàbte,divisible
kénáŋ,chameleon
éséʼe,provoke
kẅàga,cough
cúʼtè,meeting
jÿɔ̀ʼ,"""vampire"""
éfʉʼʉ,imitate
jÿɔ́ʼ,rental
éfɔ́d,distort
éfɔ́d,fail
éfʉ́e,fold over
éseŋe,be huge
éfege,separate
ésɔgɔ,grade
fʉ̀ʼʉ,measurer
kénʉʼ,congograss
éshʉʼ,perforate
lefág,one of the twins
fʉ́ŋe,sp. fly that bites
kùlâŋ,current
jÿɔ́ʼ,inheritance
gẅète,smile
gÿàŋa,termite mound
fègte,difference
kánzà,basket
atsɔ́,certain
gʉ̀ŋe,asthma
kwɔ́g,servant
kékáŋ,unsuccessfully
éshʉŋ,smooth
ésẅɛʼ,do sacrifices
éshuʼ,show oneself
éfÿɛ́,emancipate
éshʉ́,slice
ésẅág,purify
kékáŋ,in vain
ésyag,defoliate
foffò,executioner
fɔ́gɔ,white
éshÿó,waste away
kùkwò,insolvent
éfʉʼʉ,try several times
kélèŋ,sound of a gun firing
ésẅiʼ,metamorphose
cùbte,compound
kíshʉ,sp. ant
kùlâŋ,common
kúbte,change
éfÿɛ́,fatten up
kʉ̀ŋe,scraps
ésáŋ;,count.
gùʼte,respect
cʉ̀me,depot
cʉ̀me,warehouse
fɔ́gɔ,off-white
cÿɔ̀b,mange
katúʼ,serviceman
kàbte,umbrella
kélêg,wheelbarrow
éfÿag,become poorer
kacÿò,crust
kẅèen,rubber for cleaning
kùsáa,metallic sponge
etsɔ̌,certain
kàkẅì,knuckle
ésẅɛb,pinch
éshwo,fail
ésẅíe,throw very far
ésíle,save
cùbte,collection
éséen,excessively
éshʉ́,make
fàgte,dispersion
ésẅɛb,nab
jÿɔ̂g,jug
kẅétè,aid
kúmbù,soup tureen
fÿɔ̀g,poverty
cÿòon,gutter
fáʼtè,flu
jʉ̀ge,ours
ésẅɛʼ,celebrate
kàʼte,cheerfulness
ésóon,bat an eyelid
éfwɔʼ,dig up from time to time
jÿɔ̀ʼ,pregnant woman who makes her unborn child disappear by spiritual means
fÿɔ́g,air
ésele,be transformed
éfele,be free of ignorance
éshʉge,swell
ésẅéʼe,eat
kekÿɛ̀,crest
kwàkwà,k. cultural dance
kùntâg,asphalt
éshumo,renew
kekwóŋ,sp. weed
kwɔ́ʼɔ,darling
gyɔ́ɔn,lot of
éshÿɔg,be courageous
ésẅile,have a grudge against
aamɛɛn,so be it
jyâjyâ,lightness
ésyeen,disperse
jʉʼɔɔn,here
éshwoŋ,tug
kɔ̀ʼte,carcass
kwɔ̌ɔn,proverb
cÿɔ̀gɔ,hardened
hàhàhà,sound of laughing
ésẅile,be ugly
éfɔ́ɔn,finally
kèmùʼu,leech
éshwóŋ,inform
kwɔ́ʼɔ,beloved
ésyeen,get into problems
kélɔɔn,vain commentary
kwàŋte,thought
éfʉ́ŋe,intersect
éfaŋte,vary
éffote,drizzle
lefagá,interchange
éshwóŋ,cause
éfómte,be proud
késhʉʼ,k. cultural dance
éfɔ́ɔn,grind
éfʉ́ŋe,cross
éshwóŋ,talk to each other
éshʉ́a,divide
ésyɛ́ʼ,hit with a very weak stick
kàsàʼa,k. child’s game to be able to eat
kekÿɛ̀,ridge
éshʉ́ŋ,tremble
ésẅaga,dilute too much
éshʉ́a,break
gʉ̀gʉ̀,imbecile
kélɔɔn,informing
kèkège,scale
gʉgÿɛ́,butterfly
éfegte,separate
éshwoŋ,pull
kwɔ́ʼɔ,dearest
kwɔ̀gɔ,stubble
kekɔ́ɔ,isn’t it?
ésẅete,brush against
kashÿò,crust
kèkɔ̀ʼ,mole cricket
éshwóŋ,dialogue
ésẅaga,have too much water
ge láʼ,very distant future
kwóŋte,trick
kàtùʼu,k. bowl made from a calabash
ésyɛ́b,show oneself
lecʉ́a,end
cʉa nò,delicate problem
kwɔ̌ɔn,adage
kyɛ̀ʼɛ,not working properly
jÿɔ̀ʼɔ,lock
kèyàga,waste salt
éshʉ́a,situate
la láʼ,distant past
kàlàsí,oil
éshÿée,do openly
éssóte,tease
kẅiʼté,knee
éfaŋte,mix
gegÿɛ́,ghost
katẅɛ̀,cleanliness
kwɔ̀gɔ,corn sheller
lefomó,k. musical instrument made of two calabashes and used for twin’s ceremonies
ésyɛ́ʼ,whip
éshʉge,blow up
fwɔ̀ʼɔ,one who digs something up
éshʉ́a,lie
kekÿɛ̀,comb
kwàŋte,thinking
lefegé,joint
ésɔbte,be rough
ésẅéʼe,kiss
éfaŋte,blend
lefagá,crossroads
ésyɛ́ʼ,make an incision
láʼ tá,later
ésẅige,be ahead of
éfÿɔ́g,withdraw
gwɔ̀bɔ,pitchfork
éfwoon,keep
ésẅɛte,hurry
gégaŋá,spider
kélɔɔn,litany
éshʉ́a,hatch
kyàgte,translation
éshʉ́m,envy
kaŋsɛ̂,cancer
gwɔ̀bɔ,hook
éshʉge,inflate
kántoŋ,child with a naval wound up since birth
jÿɔ̀ʼɔ,padlock
fɔ̀bte,oedema
ésẅéte,get one’s health back
ésẅíbe,grip
lecʉ́a,cutting
lefagá,joint
kyɛ̀ʼɛ,lighting
éshwoŋ,train
lecwoŋ,buttock
jyâjyâ,nonsense
éfɔ́ɔn,pulverise
kàtolé,Catholic
kùntâg,tarmac
gẅílíd,long-eared owl
cukúlù,pyjamas
ésẅɛte,dispatch
ge piŋ,today future
éfɔ́ɔn,crush
kʉkʉ́ŋ,sticky matter
éfʉ́te,be excessively big
kwɔ̀gɔ,tool for cutting banana leaves
éfÿɔ́g,remove
jÿɔ̀gɔ,broom
kekÿɛ̀,thumb piano
ésẅéʼe,make something go down
éfʉ́le,repatriate
kelɔ̂g,k. cultural dance
ésẅile,accuse
éshÿɔg,be brave
ésẅíbe,tighten
éshʉ́ŋ,shudder
ésiŋte,correct
ésíʼte,appear
kwɛ̀te,grudge
éshwoŋ,be pregnant
kʉ̀kʉ̀,drawing
lefomó,musical orchestra used for the twin’s ceremonies
ésẅíge,burn
éfɔ́ɔn,sprinkle
kekàʼa,Napier grass
éfegte,differentiate
éshwóŋ,talk
ésyeen,disappear
ésẅete,tickle
hányàŋ,iron
falîne,flour
kékɔ́ʼ,sp. tree
ésɔ́ɔn,fail
ésyɛ́ʼ,lance
ésẅete,caress
kalɔ̂d,carrot
kʉ̀kʉ̀,idiot
kʉ̀kʉ̀,statue
jʉ̀jÿó,Cape gooseberry
kwóŋte,trickery
gʉ̀gʉ̀,lunatic
ésẅɛ́ʼ,go down
kwàŋte,reflection
kukúlu,baby’s cereal
kàpʉ̀ŋ,afep pigeon
cʉ̀cÿò,sp. insect
lecʉŋé,barrette
kwɔ̀ʼɔ,stool
éshʉ́a,increase
cʉ̀cÿò,k. sickness
éfɔ́ɔn,at last
kwɔ̌ɔn,saying
éfɔ́ɔn,spray
kekàʼa,reed
ésẅɛte,be pressed
ésɔ́ɔn,lose
ésyɛ́ʼ,clear a field
gégÿɛ́,butterfly
éshʉ́ŋ,shiver
ésẅíʼi,rebuild
éshumo,rejuvenate oneself
ésyeen,clear
kúkwóŋ,high
kashÿò,croustade
éshʉge,tumefy
éshÿée,move a great bulk
éfaʼte,attack
gyɔ́ɔn,much
jÿɔ̀ʼɔ,fastener
ésyɛ́ʼ,clean a taro tuber
éshʉ́ŋ,shake
kèkège,shell
gyɔ́ɔn,abundance
kwéʼte,paralysis
kwɔ̌ɔn,parable
kwɔ̀gɔ,cotton gin
éfÿéen,pretend not to see
éfʉ́ŋe,pass each other
ésɔ́ɔn,not have one’s part when things are shared out
faládê,Friday
éfʉ́ŋe,fold
kwóŋte,exploitation
fʉfʉ̌ŋ,ulcer
késhʉʼ,hiccup
éssóte,enjoy oneself
ésẅéte,recover one’s health
kélɔɔn,turmoil
lecʉŋé,hair slide
éshʉ́a,grow
jÿɔ́ʼɔ,cupboard
lesoŋ;,a tooth.
kàafée,coffee
ge gÿo,tomorrow future
fùɔlàb,middle-class
ésẅéen,bless
lefegé,crossroads
kelétè,Christian
kègɔ̀ʼ,avarice
éshwóŋ,say
éfʉ́ʼʉ,rapidly
ésẅíbe,squeeze
kasálà,cassava
ésẅíʼi,go down
kùkwóŋ,sp. weed
jÿɔ́ʼɔ,poster
kekàʼa,elephant grass
éshÿɔg,support
cÿɔ̌nò,lie
gùgùbo,ample
éshwoŋ,drive
kwɔ̌ɔn,comparison
ge táa,distant future
ésẅíge,deny
lefegé,interchange
fʉ̌ʼ nò,crime
kèkɔ̀ɔn,cornbread
cÿó gʉm,gift
ésẅíŋte,beg
kèlekàʼ,second-hand
gwɔ́bte,trickery
kéjyága,pellet bell anklet
kànɔ̀ɔn,k. cultural dance
éswáʼte,crease
kwàʼ pi,you yourselves
kʉ́kʉ́b,chest
éfúɔfuɔ,brush against
kʉ́kʉ́b,breast
ffo ssé,ground
ésẅíʼte,corner
kùkwòon,male agama lizard
gíle yé,alone
ffo pàŋ,toothache plant
kàlasôŋ,bathing slip
kʉ̀kÿɛ̀,rooster’s comb
gáʼ ngi,sp. insect
kàlàngá,dryer
epɔ̀ɔn;,bags.
kɔ́ɔnte,beating
