ngiemboon,en
À jÿɔʼɔ cʉ̀a sẅé lóŋ yé.,He wears a new necklace on his neck.
cʉa nò,delicate problem
cʉ̀a nzsó,red-leaved fig
Cʉ̀apʉ̀a,God
Cʉ̀apʉ̀a,god
cʉ̀cʉ̀a,rat (generic)
cʉ̀cʉ̀ŋ,kid; very small child
cʉ̀cʉ̀ŋ,childish behaviour
cʉ̀cʉ̀ʼ,movement
cʉ̀cÿò,sp. insect
cʉ̀cÿò,k. sickness
cʉ́cÿɔ́d,sp. black or brown mosquito
cʉ̀cÿɔ̀gɔ,caterpillar (generic)
cʉ̀cÿɔ̀gɔ kaafé,tiny black caterpillar that eats coffee leaves
cʉ̀cÿɔ̀gɔ lefaŋ,borer
cʉ̀cÿɔ̀gɔ mentÿo,caddisfly
cʉ̀cÿɔ̀gɔ ngesáŋ,sp. caterpillar
cʉ̀me,depot; warehouse (where one leaves things)
cʉ̀me ngyè,detonation; explosion
cʉ́ŋ,very acidic
Lámásè we cÿɔ̌g lê cʉ́ŋ.,Its orange is very acidic.
cʉŋ nzẅìŋ,double-dealer; disappointing; double-dealer
cʉŋ nzẅìŋ,stain
"Lenuŋe nzwě fɛ̌ gù, á kwàʼ cʉ̀ŋe nzẅìŋ.",Having sexual relations with your brother's wife is a serious defilement.
cʉ̀ŋe nkáb,waste
"Legwé nziŋte ziŋté, áa kwàʼ cʉ̀ŋe nkáb.",Funeral ceremonies are really a waste.
cʉ́ʼ,from behind; after
Cʉ́ʼ ńdíe penkʉ́ mboŋó.,"From behind, keep a close eye on the children."
cʉ̀ʼ,second-hand clothes
cʉ̂ʼ,very bitter
Affo ŋwɛ́ lẅe lê cʉ̂ʼ páʼ mekáŋ la.,The remedy is very bitter like Vernonia.
cʉ́ʼ múɔ lyé,tilapia
cʉ́ʼ pɛ́ʼɛ̀,thanks
cʉ̀ʼʉ,no longer
Cʉ̀ʼʉ ńgÿo mmó yɛ̀.,Don't do this anymore.
cʉ́ʼʉ ... wɔ́,no longer
Apɔ̀ɔn ya cʉ́ʼʉ pǐ wɔ́.,That bag is no longer outside.
cʉ̀ʼʉmáʼ,second-hand clothes
cʉ̀ʼʉnzàʼa,one of eight days of the traditional week
cwóŋ,very bad
Legwaʼá kʉŋe sɔɔn leme lê cwóŋ.,This trash can smells very bad.
cwóŋ,pile
cwoŋo njúʼ,reminder
"Mé shwǒŋ tà mé ée fʉ̀ʼɔɔn, ńgwɔ́ tsɛ̀ɛ cwoŋo ńjúʼ.","We have spoken until now, we are on recall."
cyág,sound of a machete cutting into something
Nně zaʼá tépwó we lê cyág.,The machete cut the roof that “cyág”.
cÿáŋaláŋláŋ,sound of glass objects falling
"Mencʉ́ŋ gwě, ńgye lê cӱáŋaláŋláŋ.",The bottles fell and sounded like “cӱáŋaláŋláŋ”.
cÿáŋcÿáŋ,concussion balls
cÿâʼ,sound of frying
"N kǎŋ mèvɛ, ńkẅiʼi ntse mǒ, é gÿo lê cÿâʼ.","I fried the oil, added water and it made “cÿâʼ”."
cÿó,famine
cÿó gʉm,gift; grace
cÿó ndá,foundation
cÿòon,gutter
cÿɔ́b,pickaxe
cÿɔ̀b,scabies; mange
cÿɔ̀b,poison
cÿɔ̀b,fetish
cÿɔ́g,discussion; discord
cÿɔ́g,gums
cÿɔ̀gɔ,hardened (yam)
cÿɔ̌nò,lie
cÿɔ́ɔsè,church
cÿɔ́ʼ,servant
cÿɔ̀ʼ,hat; hair style
cÿɔ̀ʼ,fear
Ecÿɔ̀ʼ té poŋ.,Fear is not good.
cÿɔ́ʼ letuŋó,ear lobe
"Ɔ̀ ge gíŋe tʉʉ twó, e syé cÿɔ́ʼ letuŋó gù.","You persist again, I will cut off your earlobe."
cÿɔ́ʼ ntɔ́ʼ,valet; servant
cÿɔ́ʼ Ssé,angle
cÿɔ́ʼfùɔ,valet; king’s servant
cÿɔ̀ʼɔ cʉ́ŋ,k. hat
cÿɔ̀ʼɔ kùbe ncwò,k. hat
cÿɔ̀ʼɔ kwaanzeennzse,k. hat
cÿɔ̀ʼɔ legwóŋ,k. hat with a large brim
cÿɔ̀ʼɔ mbúm,k. hat
cÿɔ̀ʼɔ melʉ́a,k. white hat
cÿɔ̀ʼɔ melÿò,k. hat
cÿɔ̀ʼɔ mendóŋ,k. hat
cÿɔ̀ʼɔ menzóŋ,k. hat
cÿɔ̀ʼɔ njùʼ mentÿǒngúm,k. hat
cÿɔ̀ʼɔ shʉ́azí,k. hat
cÿɔ̀ʼɔ sí mefùɔ,k. hat for chiefs
cÿɔ̀ʼɔ sí meŋwáláʼ,k. hat
cÿɔ̀ʼɔ ssénkàg,k. hat
cÿɔ̀ʼɔ ssénkàg mendoŋ,k. hat
cÿɔ́ʼsaŋ,star
e,I
e,he; she (subject pronoun for class 9)
e-,some
"epɔ̀ɔn,",bags.
é,he; she (subject pronoun for classes 3 and 5)
é,"they (subject pronoun for classes 2, 4, 6, 8 and 10)"
"Epʉ̀a pie é tǒ mbʉ̀a wɔɔn, é fóo lê nzɔ̌?","The people who came to this house, where did they come from?"
é-,to (+verb)
"ésáŋ,",count.
é-,he; they (same subject as the preceding clause)
"Tóo ḿbí nkáb, ésáŋ.",Come take the money and count it.
é-,"(realis mood, imperfective aspect); really"
é-,today past;
é cʉ̂ʼ lyɛ̌ʼ shÿɔ́ʼɔ tsɔ́ wɔ́,in a few days; soon
É cʉ́ʼ lyɛ̌ʼ shÿɔ́ʼɔ tsɔ́ wɔ́ me zye lépfɛ́ ngesáŋ sẅé.,In a few days we will start eating fresh corn.
ee,it’s (subject pronoun for class 9 for clauses without verbs)
"Yɔɔn, ee mbʉ̀a yɔ̀ɔn.",This is my house.
ée,it’s (subject pronoun for classes 3 and 5 for clauses without verbs); they’re (subject pronoun for the plural classes for clauses without verbs)
Nkáʼ ée we wɔ́? Ée wég.,Who owns the field? It's ours.
ěen,(cry of surprise regarding an oversight)
éen èen,no (marking negation)
Ɔ̀ ge pfɛ́ mbab kúnɔ̀ɔn? Éen èen!,Will you eat pork meat? Oh yeah!
éen héen,yes ... (affirmative response to negative question)
Pɔgɔ te gʉa wɔ́ ka? Éen héen!,Are we not going to leave? If !
éfa,blow
éfa,purge
éfa,stuff
éfá,put a tie on
éfá,wrinkle
éfá,thread
éfag,detach; untie
éfag,separate
éfag,break away
éfag,turn
éfag,bifurcate
éfag,divide
éfáŋ,"be large, be big"
éfáŋ,increase in volume
éfáŋ,boast
éfaŋte,mix; vary
éfaŋte,mix; blend
éfáte,mistreat
éfaʼ,work
éfaʼ,search for
éfaʼte,attack
éfée,miss
éfege,be light
éfege,be weak
éfege,stupid
éfege,separate; split up
éfége,make it come out of the mouth
éfegte,differentiate
éfegte,separate
éfele,succeed; be free of ignorance
éfeŋe,stumble
éféŋe,cross; fold; intersect; pass each other
éffo,fill up; bury
éffo,keep kola underground
éffote,drizzle
éfím,take off; flee
éfiŋ,sell
éfiŋ,skin; strip
éfó,come from
éfom,drive in
éfom,rot; go mouldy
éfóm,stifle
À fomó nɔ̀ɔn lezẅé nkáʼ.,He suffocated the animal in the corner of the field.
éfóm,choke
Múɔ fomó tsɛ̀ɛ ndyé.,The child suffocated in the smoke.
éfóm,close
éfóm,close tightly
éfomo,be dirty
éfómte,be proud
éfoŋ,be bushy
éfoŋ,scribble
éfóŋ,inform
éfóŋ,visit someone sick
éfoo lepfo,keep cola in a basket; store cola in a basket
éfɔb,have oedema and bloated stomach
éfɔb,have edema and bloated stomach
éfɔb,put less oil on the food
éfɔ́d,fail; bend; distort
éfɔ́g,be white
éfɔ́g,whiten
Nèm fɔgé nzsǒ ye.,The sun has bleached his clothes.
éfɔ́g,be white
éfɔ́ɔn,spray; sprinkle; pulverise; grind; crush
À ge fɔɔn legǐ lé ffo legǐ.,He will spray the grass with herbicide.
éfɔ́ɔn,at last; finally
"À tǒ, pɔ́ ge fɔ́ɔn gʉa.","He has come, they are finally going to leave."
éfu,lend; borrow
éfú,be stupid; be foolish
éfúa,approach; touch lightly; brush against; approach
Te fúa mmɔ̌g.,Don't go near the fire.
éfúa,touch lightly; brush
Pɔ́ɔn légÿo pɛ́ʼɛ tà fúate wɔ́ɔn.,Don't act like that until you brush against me.
éfúɔfuɔ,brush against
éfuʼ,be lucky
éfuʼ,foam; lather
éfúʼ,boil
éfúʼ,be bushy
éfúʼ,be bushy
éfúʼ,"rise (smoke, dust)"
éfuʼe,be starchy
éfʉ,be blind; become blind
éfʉ,be blind; go blind
éfʉa,talk nonsense; slide; slip
À zɔ̌b ntse tà fʉa.,He sang until he burst out.
éfʉa,dismantle; skid
éfʉa,open greatly
éfʉa,open wide
éfʉa,make a mistake; sin; err
À fʉ̌a mánzsè.,He took the wrong route.
éfʉa,sin
éfʉ́e,point (buttock); fold over
éfʉ́le,repatriate
éfʉŋe,intertwine
éfʉ́ŋe,cross; fold; intersect; pass each other
éfʉ́ŋte,separate; move apart
éfʉte,deceive
éfʉ́te,be excessively big
éfʉʼ,exaggerate
éfʉʼ,measure
éfʉʼ,weigh
éfʉʼ,measure
éfʉʼʉ,try; imitate
éfʉʼʉ,try several times
éfʉ́ʼʉ,rapidly
"À toŋó múɔ, á fʉ́ʼʉ ńtó.",The child came quickly when called.
éfwoon,keep
éfwɔʼ,dig up
éfwɔʼ,dig up from time to time
éfwɔʼ,spill
éfwɔʼ,pour out
éfÿag,become poorer
éfÿág,blow
éfÿág,blow your nose
éfÿe,take a siesta; dream
éfÿée,lose interest in; act busy
éfÿéen,pretend not to see
éfÿéente nÿɔ́g,recreate; amuse
éfÿɛ́,fatten; fatten up; grow fat
éfÿɛ́,emancipate; liberate
éfÿɔ́g,remove; withdraw
élé,isn’t it?
Ɔ̀ kaa yé gyá élé?,"You didn't see it, did you?"
ésa,disperse
ésa,spill
ésa,be messy
ésa,scatter
ésa,turn; balance
ésa,spill
ésa,pirouette
ésa,turn ; twirl
ésa shÿó,counterfeit; forge
ésa shÿó,counterfeit
ésab,sell separately
ésab,cut into several piles
ésáb,desire
ésáb,be able
ésag,be long
ésag,be deep
ésag,cite; quote
ésaŋ,divert
ésaŋ,fail at getting engaged
ésaŋ,break the engagement
ésaŋ,scatter
ésaŋ,scatter
ésaŋ,dry something out
ésaŋ,dry by spreading
ésáŋ,count
ésáŋ,deliberate
ésaʼ,pull out
ésaʼ,share without reservation
ésáʼ,command
ésáʼ,judge
ésáʼ,germinate; grow; appear
ésáʼ,appear slightly (liquid or plant)
ésáʼ,tax
ésáʼ,make known
éséen,so much; excessively
Pi sěen ńdáte.,You have delayed so much.
ésele,turn
ésele,be transformed
ésem,make an effort
ésem,strive
ésem,tighten
ésem,be tight
ésem,beat up; hit strongly
éseŋe,be huge
éseŋe,stretch; rejoice
éséŋe,cheer up
"Pɔ́ɔn légíŋe ńkwɛ́ shÿó gù, séŋe mbùm jù.","Stop frowning, cheer up."
éséʼe,provoke; cause; create
éshu,mask
éshú,go below; walk around
éshú,sneak
éshú,weed
éshumo,rejuvenate oneself; renew
éshuʼ,show oneself
Múɔ manzwě wɔɔn naʼá shuʼ tɛʼ.,This girl shows off a little too much.
éshúʼ,be bushy
éshúʼ,be bushy
éshúʼte,shudder; shiver
éshúʼte,be tense; be on edge
éshʉ́,saw
éshʉ́,castrate
éshʉ́,saw
éshʉ́,cut out; slice
éshʉ́,make
éshʉa,split; tear
éshʉa,shred
éshʉ́a,break
éshʉ́a,situate
éshʉ́a,hatch
éshʉ́a,lie
éshʉ́a,divide
éshʉ́a,increase; grow
éshʉ́a,grow
éshʉashʉa,do it openly
éshʉge,blow up; inflate
éshʉge,tumefy; swell
éshʉ́ge,drive in
"Shʉ́ge pwó jú pɔ̀ɔn mèŋ, ńkẅele kí.",Stick your hand in my pocket to remove the key.
éshʉ́ge,introduce
éshʉ́m,envy
éshʉŋ,smooth; roughcast; plaster
éshʉŋ,smooth
éshʉ́ŋ,tremble; shake; shudder; shiver
éshʉʼ,perforate
éshʉʼ,drill small holes
éshʉ́ʼʉ,rub
éshʉ́ʼʉ,wrinkle in the hand
éshwo,fail
éshwoŋ,pull
éshwoŋ,tug
éshwoŋ,be pregnant
éshwoŋ,be pregnant
éshwoŋ,drive
éshwoŋ,train
éshwóŋ,say; inform
éshwóŋ,cause; talk
éshwóŋ,talk to each other
éshwóŋ,dialogue
éshwóŋte,chatter; split on; squeal on; murmur
éshÿée,move a great bulk
éshÿée,do openly
éshÿó,burn oneself; waste away
éshÿó,to burn
éshÿó,boast; brag
éshÿó,boast
éshÿoon,be very fond of
éshÿɔ́bte,put on weight disproportionately
éshÿɔg,support; be courageous; be brave
éshÿɔ́g,stick; put; drive in; push in
éshÿɔ́g,push iteratively
éshÿɔ́g,"to wear (trousers, clothes)"
éshÿɔ́ʼ,crush; grind; lightly crush
éshÿɔ́ʼ,eat without fear
ésí,be clean
ésí,melt; dissolve
ési nnɛ́,boast; brag
ésibe,carefully oil
ésie,light up less; glow
ésíe,thank
À ge síe wɔ́ɔn páʼ n gyǎ kí we.,He will thank me as I saw his key.
ésiɛ,dismember; debit; sell
ésiɛ,to cut up; debit
ésiɛ,open; extirpate; eradicate
ésiɛ,tear; rip
ésiɛ,open your eyes widely
ésíɛ,control; inspect; verify
ésíɛ,check ; inspect
ésíɛ,lie fallow
ésíg,sense
ésíg,feel
ésíg,to feel
ésíle,save
ésíle,pinch
ésiŋ,massage
ésiŋ,to sort out
ésiŋ,pull
ésiŋ,stretch
ésiŋ,extend ; lie down
ésiŋ,draw up; extend ; expand
ésíŋ,blacken
ésiŋte,correct
ésíʼi,begin; start; commence
ésíʼte,appear
ésoŋ,draw off
ésoŋ,steal
ésóon,stamp; bat an eyelid
ésɔb,inject
ésɔb,sting; bite
ésɔb,stab
ésɔb,transplant
ésɔb,reinject
ésɔb,picket
ésɔb,kill each other
ésɔb,stab
ésɔbte,be rough
ésɔg,wash
ésɔgɔ,erect; stretch out; widen
ésɔgɔ,set upright; correct; grade
ésɔɔn,flower
ésɔɔn,discard; expand
ésɔ́ɔn,not have one’s part when things are shared out; lose; fail
ésɔʼ,load too much (plate of food)
ésɔʼ,raise
ésɔʼ,perform a miracle
ésso,fart
éssó,suffer; feel
éssóte,tease
éssóte,enjoy oneself
éswáʼte,crease
Te swáʼte menzsǒ tá ḿmaʼ.,Do not crease clothes before wearing.
ésẅag,rinse
ésẅag,wash lightly
ésẅag,make a sauce with less seasoning
ésẅág,singe
À sẅagá ffo ngwoon tépoŋ.,He flambéed the banana leaf badly.
ésẅág,purify
"Mé cÿɔb mmó, á jʉ. Mé sẅága yé.",He was purified when he stole a poisoned thing.
ésẅág,quench your thirst
ésẅag shʉ,escape from shame; take revenge for an insult
ésẅaga,have too much water; dilute too much
Nnáʼ mesaŋá sẅagá.,The couscous sauce has too much water.
ésẅe,cover; stuff with straw
ésẅe,refuse something to someone
ésẅe,get loose; loose oneself
ésẅé,be cold; cool off
ésẅé,become cold
ésẅé,look alike; look like
ésẅé,look like ; look alike
ésẅé,"be speechless out of shame, after being denounced; have goosepimples"
ésẅéen,bless
ésẅete,tickle; caress; brush against
ésẅéte,get one’s health back; recover one’s health
ésẅéʼe,make something go down
ésẅéʼe,kiss
ésẅéʼe,eat
Múɔ sẅeʼé lepuʼú mesaŋá gílé yé.,The child ate a ball of couscous alone.
ésẅɛ,undress; take clothes off
ésẅɛ,molt
ésẅɛ,raise an animal
ésẅɛ,kill by occult means
À sẅɛ̌ míŋ we na shʉ̀a.,He killed his son secretly.
ésẅɛ́,oppress
ésẅɛ́,stifle
ésẅɛ́,do the combination
ésẅɛ́,grip; squeeze; tighten
ésẅɛb,pin on; catch; nab; pinch
ésẅɛ́bte,mount
ésẅɛ́bte,divert; embezzle
ésẅɛte,be pressed; hurry; dispatch
ésẅɛʼ,celebrate; do sacrifices
ésẅɛ́ʼ,go down
ésẅɛʼte,move; move back
ésẅi,insert; drive in
ésẅi,insert
ésẅi,aggravate; irritate
ésẅi,get irritated
Te sẅite lóŋ wɔ̀ɔn.,Don't irritate me.
ésẅi,poll
ésẅi,probe; gauge
ésẅí,lick with a finger
ésẅí,drink (wine)
ésẅí,suck
ésẅí,take in
ésẅíbe,grip; squeeze; tighten
ésẅíe,throw very far
ésẅíe,suck
ésẅige,be ahead of
À sẅigé ńgʉa ńnyé wɔ́ɔn.,He beat me to it.
ésẅíge,burn (pepper in mouth)
ésẅíge,deny
ésẅile,be ugly
ésẅile,accuse; have a grudge against
"Ɔ̀ lɔɔn ńdúɔ, à te ná, te sẅile yé.","If you ask and he doesn't give you, don't blame him."
ésẅiŋ,skin; scratch
ésẅiŋ,skin; scratch iteratively
ésẅiŋ,sell
ésẅíŋte,supply; beg; pray to
ésẅiʼ,metamorphose
ésẅíʼi,go down
ésẅíʼi,rebuild
ésẅíʼte,corner
ésẅíʼte,insist
ésyag,"defoliate; remove the husk (ear of corn, bean pod)"
ésyag,hit
ésyag,whip; hit
ésye,glide; slip
ésye,install a bamboo ceiling
ésyé,cut; slice
ésyé,prune; trim
ésyé,deceive; divert; embezzle
ésyeen,disappear; clear
ésyeen,disperse (crowd)
ésyeen,get into problems
ésyɛb,comb
ésyɛ́b,show oneself
ésyɛ́ʼ,whip
ésyɛ́ʼ,hit with a very weak stick
ésyɛ́ʼ,whip
ésyɛ́ʼ,hit with a very weak stick
ésyɛ́ʼ,lance; make an incision
ésyɛ́ʼ,clear a field
Mɔ̌ɔn gee syɛ́ʼɛ nɔ̀ɔn.,Madam is going to clean the field.
ésyɛ́ʼ,clean a taro tuber
ésyɛ́ʼte,come out in small droplets
etsɔ́,"certain; other (modifying class 2, 3, 4, 5, 6, 8 and 10 nouns)"
Etsɔ́ pʉ̀a tǒo nɔʼ ńgwoon fùɔ.,Some people came to the chiefdom to arrest the king.
etsɔ́,"certain; other (modifying class 2, 3, 4, 5, 6, 8 and 10 nouns)"
etsɔ̌,certain; other (modifying class 9 nouns)
Etsɔ̌ ngùʼu láʼ e tè poŋ.,A certain year is not good.
etsɔ̌,certain; other (modifying class 9 nouns)
"Ɔ̀ gyǎ tàʼ nyìŋ, à cʉ́ʼʉ tsɔ̌.","You saw one person, another is missing."
ɛ̌ ɛ̌,(shows a displeasing event)
Ɛ̌ ɛ̌! múɔ wa gÿǒ tà ńzoonte wɔ́ɔn.,Ah! That child did so well that he insulted me.
ɛ̀ɛ,(showing simplicity)
Ɛ̀ɛ! Páʼ yɛ áa pɛ́ʼɛ̀ kuʼu kɔ́?,"Ah, what's that worth?"
ɛ̂ɛ,(shows a displeasing event)
Ɛ̂ɛ! Páʼ yɛ̂ áa pɛ́ʼɛ̀ ńkuʼu na kɔ́!,Ha! That’s what it is!
ɛ̌ɛn,(cry of surprise regarding an oversight)
Ɔ̀ zoonte wɔ́? Ɛ̌ɛn!,Who are you insulting? Eh !
fà,flint; material that helps light a fire
fàa,one who slips into something
fàa,bleeder
fàa,blower
fàg nnɛ́,sect
fàg nnɛ́,separatist
fàgte,separation; dispersion
fálà,priest
fala nda,lounge; sitting room
faládê,Friday
falîne,flour
falísay,Pharisee
fàŋ,sp. tree that you can make jute from its bark
fàʼ,work
fàʼa,worker
faʼá nò,research
fàʼa nò,researcher
fáʼtè,cold; flu
fèbe,lie
fèfà,wind
fèffò,executioner
féfɔ́gɔ,white
féfɔ́gɔ mekú,sp. white bean
féfɔ́gɔ ncùm,Western reef egret
féfɔ́gɔ ngesáŋ,sp. white maize
féfɔ́gɔ̀ sɔ̀b,white pepper
fèfùʼ,foam
fèfùʼ metyé,sp. green grasshopper
fègte,difference; separation; distinction
fégyaŋngwɔʼ,sp. white termite
feláŋ,tokens; coins; pieces of money
feláŋ sépʉ́a,two francs
felaŋsée,French
felaŋsíi,French
feláʼ,sp. weed
fème,dirtiness; dirt; excrement
fènɛ́tèle,window
fèŋe fÿag,season change; climate change
fɛ́,brother
ffo,leaf
ffo,feather
ffo,medicine
ffó,pus
ffó,sp. ant
Ffó,Bafou
ffo cʉcʉ̀a,rat poison
ffo lelɔ́g,sleeping drug
ffó letuŋó,earwax
ffo ndèpàʼ,tie
ffo pàŋ,toothache plant
ffo ssé,powder; ground (at a sacrificial site)
fím,very fast
"Matûa cʉ̌a lǎŋ lê fím, tà cʉ́ʼʉ méjʉʼ vɛ́ mbùmo nò kẅɛ.",The car passed so quickly that there was almost an accident.
fǐŋ,raffia fibre
fipà ngalásè,lemongrass; lemon leaf
Mé ge kẅiʼi fipà ngálásè na ffo lÿɔ̀g nnɛ́.,We are going to add lemongrass to the malaria remedy.
fó,all the same
"Fó ńtúmo tàʼ nyìŋ ne mèŋ, à kẅéte wɔ́ɔn.","Send me someone anyway, he will help me."
fó ... lâ,all the same
Fó ńtó lâ.,Come anyway.
fòbe,filth
fòbe,film
foffó,anthill; sacred site
foffò,executioner
fólóŋ,spiny amaranth
fóm,strong wind; tornado
fòm,old place
fòm,abandoned concession
fòme,dirtiness; dirt; excrement
fòmo,mould
fómtè,pride
Afómtè yé cʉa ye tá we.,His pride surpasses that of his father.
fòŋ,cow (generic)
fòŋ,visitor to sick people
"Tsɔ́ méguɔ kwé, ńzága fòŋo.",Some patients die from lack of visitors.
fóon,canary
fɔ̀b,sp. beetle
fɔ̀bɔ njʉʼ,unripe pistachio nut
fɔ̀bte,oedema
fɔ̂d,mistake; fault; error
fɔ́g,co-wife
fɔg njÿó,dawn
fɔ́gɔ,white; off-white
À gwǎa gʉa cÿɔ́ɔsè ḿmaʼa fɔ́gɔ nzsǒ.,"Before going to church, he wore a white habit."
fɔ̀gɔ,food without sauce
A ne ńjÿó mesaŋá fɔ̀gɔ.,He eats the couscous without sauce.
fɔ̀gɔ,food without oil added
fɔ̀gɔ,empty
fɔ́gɔ̀ lejÿɔ́g,white of the eye
fɔ́gɔ̀ ncùm,yellow-billed oxpecker
fɔ́gɔ̀ shʉ̀shʉ̀,sp. mongoose
fɔ̀ɔn,pumper
Tà ɔ̀ jǔ ffo kàafée péʼe tà ɔ̀ gyǎ fɔ̀ɔn?,"Since you bought the product for the coffee tree, have you seen the pump?"
fɔ̌ɔn,log splitting wedge
fù,loan; credit
fùb,sound of an instrument buried in a moist body
À sɔbɔ́ pùʼ na kalém lê fùb.,He stuck the knife into the melon that “fub”.
fùbe,filth
fùbe,film
fùfùʼ,foam
Fúmbɔ̀d,Foumbot
fúɔ,louse
fùɔ,king; chief
fùɔ má ntsɔ̀ʼ,person responsible
fúɔ nkèsàŋ,flea
fùɔ ntsɔ́ɔn,pity king; sympathetic; compassionate; soft-hearted
fùɔ tsìŋe ndá,family head
fùɔ tÿǒsoŋ,mayor
fùɔlàb,middle-class
fùɔndàbnɛ́,middle-class
Fùɔtɔ̀ʼ,Foto
fùu,creditor; debtor
"Nkáb yɔɔn, afùu gwɔ́ nzɔ̌?","Here is some money, where is the creditor?"
fùu,loan
Afùu té poŋ.,The loan is not good.
fúʼ,valley
fùʼ,treasure; something found
fùʼmbùm,k. cultural dance at Batcham
fúʼtè,bushy; complex
fʉ́,sleeve
fʉ̀,blind person
fʉ̀,constipation
fʉ̌,shinbone; tibia
fʉ́a,spear handle
"Tè nyé lekwoŋ, ḿbwɔ́ʼ fʉ́a.",Don't let the spear break the handle.
fʉ̀a,bar-breasted mousebird; speckled mousebird
fʉ̌a,"""bachelor"" (a unique vertical strip that results in an alternating weave when weaving a basket)"
Mé těen ḿbáʼa túŋ té néŋe fʉ̌a wɔ́.,You don't weave a basket without introducing a singleton.
fʉ̀a mbʉ̌,offender
fʉ̀a pwó,mistake; error
"Á gwɔ́ pɔ́ fʉ̀a pwó, ń kɔʼɔ́ te ne ńzsé wɔ́.","It's a mistake, I didn't know."
fʉ̀ate nò,sinner
Pʉ̀a mesoŋ ntsèm pú ńgwɔ́ pɔ́ pafʉ̀ate menò.,Men are all sinners.
fʉfʉ̌ŋ,ulcer
fʉ̀ŋ,prohibition
Ankěme fʉ̀ŋ kwě láʼ tà nzse zye.,The notable of prohibitions died so that the taboo began.
fʉ̀ŋ,frontier; trench
fʉ̌ŋ,wound
fʉ́ŋe,sp. fly that bites
fʉ̀ŋe,frontier
À gʉ̌a tà ńkúu fʉ̀ŋe láʼ.,He went to the edge of the village.
fʉ̀ŋe sɔ̀ɔn,anthill; termite mound
fʉ́ŋeméntoŋ ngesáŋ,horsefly
fʉ̀te,trickery; deception
